"date","prcp","tx","tn","HRmean","HRmax","HRmin","presMean","presMax","presMin","dir","DIR","vel","radMean","radMax"
"2022-12-28",0,7.1,7.1,100,100,100,645.2,645.2,645.2,352.6,"N",8.96,0.6,0.6
"2022-12-29",1.6,10.1,5.5,98.4635416666667,100,86.9,645.25,646.4,643.9,142.3,"SE",30.75,112.570833333333,733.8
"2022-12-30",11.4,13.3,4.7,90.809375,100,67,644.691666666667,645.9,642.6,134.4,"SE",33.5,188.876041666667,841.4
"2022-12-31",7.2,13.3,5.9,83.296875,100,64.9,644.766666666667,646.3,642.8,169.3,"S",29.92,168.33125,810.1
"2023-01-01",0,18.2,5.4,79.671875,95.6,54.8,644.338541666667,645.8,642.4,152.2,"SSE",31.13,202.625,1034.9
"2023-01-02",5,9.6,5.9,96.4427083333333,100,77.3,644.058333333333,645.8,642.4,157.3,"SSE",32.94,82.2864583333333,621.2
"2023-01-03",0.8,20.2,6.9,80.571875,100,58.2,642.032291666667,643.5,640.1,312.4,"NW",38.09,258.232291666667,1028.2
"2023-01-04",16,8.4,0.6,97.5760416666667,100,72.2,642.501041666667,646,639.9,128.5,"SE",48.62,61.1364583333333,271.4
"2023-01-05",0,10.1,2,92.13125,100,76.7,644.798958333333,645.9,643.5,151.2,"SSE",35.86,230.904166666667,936.4
"2023-01-06",0,11.9,2.7,83.1822916666667,100,60.1,645.260416666667,646.6,643.7,139.3,"SE",42.41,248.871875,1213.4
"2023-01-07",0,13.6,2.7,84.0708333333333,100,60.2,646.025,647.6,644.5,144.9,"SSE",36.38,254.053125,1102.1
"2023-01-08",15.8,10.9,4.8,97.6229166666667,100,78.9,645.725,647.2,644,146.7,"SSE",26.61,94.2041666666667,842.5
"2023-01-09",8.4,12.9,3.9,94.628125,100,65.9,644.377083333333,652,641.6,149.9,"SSE",23.39,169.658333333333,1209.1
"2023-01-10",0,15.8,5,77.3010416666667,100,27.8,644.021875,645.6,642.2,116.4,"ESE",33.16,339.285416666667,1129.9
"2023-01-11",12,16.3,3.2,74.8447916666667,95.3,52.8,645.236458333333,646.5,632.3,60.3,"ENE",49.25,212.641666666667,1121.1
"2023-01-12",2,20.3,4.8,65.3135416666667,88.6,41.1,644.235416666667,646.4,641.2,172.9,"S",61.83,315.667708333333,1177.7
"2023-01-13",0.6,18.8,7.6,57.209375,99.2,19.6,641.894791666667,643.6,639.7,36.3,"NE",41.43,329.253125,1123.2
"2023-01-14",0,12.6,5.3,57.6541666666667,100,24.6,643.39375,645.2,641.8,154.3,"SSE",26.08,140.03125,677.6
"2023-01-15",0,19.5,3.4,51.54375,100,31.3,644.678125,646,643.2,146.7,"SSE",40.69,384.553125,1226
"2023-01-16",0,17.9,2.7,71.0979166666667,100,41.9,644.622916666667,645.9,642.8,142.6,"SE",36.12,348.18125,1304.9
"2023-01-17",0,14.2,3.4,75.6354166666667,100,39.9,645.021875,646.4,643.5,164.9,"S",38.71,329.296875,1127.1
"2023-01-18",8.4,12,4,92.5364583333333,100,59.4,646.191666666667,647.7,645,147.4,"SSE",48.3,216.0875,1013.2
"2023-01-19",34.8,7.1,2.4,99.0260416666667,100,91.9,647.826041666667,656.8,644,127.3,"SE",56.32,104.946875,794.4
"2023-01-20",0,14.1,3.6,78.228125,100,49.7,645.155208333333,647.4,643.1,174.8,"S",32.52,284.1875,1049.9
"2023-01-21",0,17.4,5.4,55.4083333333333,100,25.5,643.115625,644.4,641.8,180.6,"S",34.48,371.51875,1110.6
"2023-01-22",0,16.9,6.7,80.21875,100,40,643.867708333333,645,642.3,158.9,"SSE",43.43,257.216666666667,1020.9
"2023-01-23",0.4,14,6.5,88.9,100,62,644.651041666667,646,643.1,141.5,"SE",33.4,144.769791666667,1022.1
"2023-01-24",0,15.9,7,75.3041666666667,99.1,49.8,643.476041666667,644.8,641.3,140.7,"SE",28.16,232.986458333333,861.9
"2023-01-25",0,15.7,6.9,80.5604166666667,100,47.8,643.433333333333,645.1,641.6,156.4,"SSE",32.7,236.292708333333,968.4
"2023-01-26",0.6,14.4,5.3,88.1333333333333,100,63.5,643.233333333333,645.2,641.2,158.7,"SSE",30.78,153.703125,867.8
"2023-01-27",2.2,13.6,5,84.6760416666667,100,56.6,643.770833333333,645.2,642.3,141.9,"SE",33.65,259.119791666667,1067.2
"2023-01-28",0,13.8,4.9,83.7958333333333,100,54.1,644.688541666667,646.1,643.2,127.3,"SE",44.21,258.6375,1147.4
"2023-01-29",18.8,8.5,3.7,99.5208333333333,100,93.3,644.94375,650.8,641.7,124.3,"ESE",45.73,118.353125,692.6
"2023-01-30",3.2,14.4,5.6,92.2520833333333,100,67.4,643.273958333333,644.7,641.2,51.9,"NE",24.09,154.31875,613.1
"2023-01-31",4,11.2,5.5,96.228125,100,80.4,643.611458333333,645.4,641.6,135.3,"SE",44.41,109.327083333333,617.8
"2023-02-01",0.2,12,3.9,88.5583333333333,100,65.5,644.626041666667,646.4,643,144.7,"SSE",48.04,230.740625,1038.6
"2023-02-02",1,11.2,4.6,90.909375,100,62.8,645.177083333333,646.4,643.7,135.7,"SE",32.94,174.370833333333,978.8
"2023-02-03",11,7.5,3.6,99.5989583333333,100,92,644.79375,646.7,641,130.6,"SE",35.48,89.078125,553.8
"2023-02-04",8.6,4.9,1.2,100,100,100,643.391666666667,645.4,641.6,150,"SSE",28.65,57.0458333333333,317.1
"2023-02-05",4,6.3,2.1,100,100,100,644.651041666667,651.5,642.2,144.8,"SSE",23.68,60.0260416666667,336.9
"2023-02-06",0.8,11.9,4,95.8875,100,69.4,643.302083333333,649.5,638.4,358.6,"N",28.38,187.683333333333,1048
"2023-02-07",19.8,10.4,4.9,99.6958333333333,100,90.5,644.533333333333,646.1,642.3,143.4,"SE",26.94,105.520833333333,1182.6
"2023-02-08",15,11.5,5,98.9520833333333,100,79.4,643.913541666667,656.4,640.3,125.9,"SE",28.35,109.479166666667,1128.3
"2023-02-09",3.2,12.4,5.2,96.934375,100,78.1,643.177083333333,646.6,636.8,78.1,"E",31.82,120.152083333333,947.8
"2023-02-10",0.6,9.7,4.6,94.809375,100,84.1,645.139583333333,646.6,643.7,135.2,"SE",26.4,104.239583333333,449.4
"2023-02-11",0,13.5,5.1,91.075,100,68.1,645.002083333333,646.6,643.2,145.6,"SSE",30.51,194.997916666667,990.5
"2023-02-12",18.8,15.1,4.5,89.1604166666667,100,58.1,644.641666666667,655.8,642.3,148.5,"SSE",25.65,256.239583333333,1139.7
"2023-02-13",9.2,15.5,5.1,80.0614583333333,100,47.4,643.75,645.9,642.3,356.6,"N",36.18,229.535416666667,1172.2
"2023-02-14",0,14.1,5.9,83.0958333333333,98.4,62.2,643.911458333333,645.9,642.3,41.3,"NE",30.56,174.2625,974.8
"2023-02-15",2.2,11.3,6.8,91.3875,100,76.1,643.736458333333,645.8,641.6,139.6,"SE",29.64,140.727083333333,895.2
"2023-02-16",5,17.2,5.5,71.0677083333333,100,45.8,640.976041666667,643.6,639,316.7,"NW",40.19,334.611458333333,1121.8
"2023-02-17",6.6,10.7,4.2,99.353125,100,71.6,642.357291666667,649.7,637,147.4,"SSE",36.42,116.842708333333,640.9
"2023-02-18",8.4,11.6,3.7,97.3197916666667,100,75,642.741666666667,653.6,639.8,285,"WNW",29.39,195.427083333333,950.7
"2023-02-19",0,12.1,5,96.55625,100,81.6,643.526041666667,644.8,642.3,126.8,"SE",31.62,229.482291666667,1238
"2023-02-20",0,13.6,5.5,93.384375,100,64.2,643.930208333333,645.2,642.6,164.9,"S",35.42,234.216666666667,1176.1
"2023-02-21",0,13.6,4.3,89.1520833333333,100,52.5,644.045833333333,645.4,642.7,134.3,"SE",30.28,222.697916666667,1227.6
"2023-02-22",0,13.2,5.7,85.628125,98.8,64.3,644.9875,646.3,643.8,35.7,"NE",30.88,194.759375,1288.8
"2023-02-23",0,17,6.5,80.0947916666667,100,49.3,645.398958333333,646.5,644.2,359.4,"N",44.19,270.1375,1149.5
"2023-02-24",0,15.2,6.4,85.7708333333333,100,53.8,645.266666666667,646.9,643.6,37.9,"NE",32.86,220.391666666667,1145.3
"2023-02-25",0,19,6.5,67.85625,99.3,34.6,644.277083333333,645.3,642.7,338.1,"NNW",43.11,309.778125,1112.7
"2023-02-26",0,13.4,7,78.5072916666667,100,50.4,645.38125,647.5,643.8,50.7,"NE",32.62,154.817708333333,802.8
"2023-02-27",10.2,12.9,6.5,97.9677083333333,100,72.6,647.31875,648.7,645.9,309.3,"NW",24.76,114.325,833.7
"2023-02-28",0,16.1,5,77.5083333333333,100,53.8,646.9125,648.4,645,305.2,"NW",34.15,332.494791666667,1106.3
"2023-03-01",0,16.3,6.8,71.7322916666667,96.9,44.7,645.007291666667,646.4,643.3,340.2,"NNW",43.83,287.6875,1107.3
"2023-03-02",0.2,16.4,6.8,71.8,100,46.1,643.691666666667,645.4,642.2,116.4,"ESE",32.35,254.633333333333,1109.3
"2023-03-03",0,15.1,5.3,84.9958333333333,100,57.1,643.882291666667,645.6,642.2,45.7,"NE",36.74,235.229166666667,1036.4
"2023-03-04",10.2,13,7.2,86.190625,100,66.3,645.511458333333,648.8,642.9,35.7,"NE",32.79,93.2916666666667,710.1
"2023-03-05",0,14.7,5.8,87.7020833333333,100,70.6,646.371875,647.8,644.3,159.3,"SSE",34.05,215.273958333333,1118.6
"2023-03-06",0.2,17.1,4.8,73.5916666666667,90.9,36.5,644.939583333333,646.5,642.8,322.2,"NW",30.26,326.679166666667,1086.2
"2023-03-07",11.8,14,6.1,82.3822916666667,100,61.7,644.435416666667,646.4,642.7,8.1,"N",28.92,99.9104166666667,685
"2023-03-08",0,13.8,5.8,83.8614583333333,100,58.5,644.758333333333,646.4,642.9,44.8,"NE",31.65,134.6875,552.1
"2023-03-09",0,11.4,5.7,93.3208333333333,100,77.7,645.577083333333,646.9,644.2,140.8,"SE",33.45,179.334375,1047
"2023-03-10",0,13.2,5,85.9791666666667,100,61.5,645.78125,646.8,644.3,167.3,"S",38.78,278.404166666667,1199.2
"2023-03-11",0,12.9,4.7,83.628125,100,56.2,645.916666666667,647.4,644.6,157.1,"SSE",36.8,272.75,1065.5
"2023-03-12",0.2,14.3,5.4,82.9395833333333,100,50.8,645.339583333333,646.7,644.1,146.5,"SSE",36.14,297.027083333333,1113.2
"2023-03-13",1.8,14.9,5.3,88.1229166666667,100,61.2,644.930208333333,646.3,643.3,133,"SE",34.15,205.638541666667,1102.8
"2023-03-14",0,13.5,7.4,86.9101449275362,100,69.2,644.524637681159,646.1,643,209.4,"SSW",28.58,265.914492753623,1117.8
"2023-03-15",3,10.3,5,90.3744444444444,100,74.4,644.585555555556,645.8,643.5,158,"SSE",32.48,159.32,1081.6
"2023-03-16",0.8,10,4.2,94.7708333333333,100,72.7,644.978125,646.3,643.6,150.9,"SSE",38.58,148.789583333333,1025.5
"2023-03-17",0.6,12.1,2.5,87.4666666666667,100,63.9,644.871875,646.3,643.1,134.2,"SE",41.21,271.507291666667,1068.7
"2023-03-18",0,10.1,2.5,89.5697916666667,100,69.8,644.976041666667,646.3,643.5,136.1,"SE",45.66,158.385416666667,725.6
"2023-03-19",0,10.9,3,88.728125,100,69,644.576041666667,646,643.1,156.3,"SSE",34.12,173.145833333333,957
"2023-03-20",10.2,7.8,4.7,100,100,100,643.761458333333,645.9,640.4,143.5,"SE",41.83,79.978125,578.1
"2023-03-21",4.2,8.4,3.6,99.3697916666667,100,92.7,644.25,653.1,640.5,149.9,"SSE",41.28,136.13125,895.7
"2023-03-22",6.4,6.3,4.3,100,100,100,645.460416666667,646.7,644.3,149.1,"SSE",39.99,81.3510416666667,421.4
"2023-03-23",14.4,8.4,4.7,100,100,100,645.405208333333,647,644.1,154.3,"SSE",31.96,114.18125,665.3
"2023-03-24",3.4,10.3,3.7,98.1010416666667,100,86.7,646.334375,654.6,643.8,39,"NE",35.76,90.7416666666667,575.7
"2023-03-25",1.4,12.7,4.9,88.9479166666667,100,61.7,645.478125,647.1,643.8,40.6,"NE",31.25,180.172916666667,1024.7
"2023-03-26",4,9,4.7,98.0541666666667,100,86,646.639583333333,647.9,645.4,90.7,"E",25.33,86.8020833333333,509
"2023-03-27",0,12.6,3.4,89.271875,100,67.3,645.920833333333,647.5,644.3,289.1,"WNW",34.36,184.380208333333,885.3
"2023-03-28",0,9,5.3,88.4,97.4,76,644.505405405405,645.4,644.1,29.2,"NNE",40.26,67.7081081081081,638
