"date","prcp","tx","tn","HRmean","HRmax","HRmin"
"2021-10-08",1.9,NA,4.353,83.7788095238095,95.9,62.76
"2021-10-09",0,15.88,1.426,77.699375,99.5,44.88
"2021-10-10",0,17.65,1.231,77.0785416666667,97.9,34.78
"2021-10-11",0,10.94,0.959,82.3534375,99.4,58.63
"2021-10-12",0,18.19,-2.133,67.5711458333333,97.3,17.68
"2021-10-13",0,20.07,-0.96,57.2313541666667,94.7,13.61
"2021-10-14",0.2,19.25,-1.03,56.0692708333333,78.9,17.42
"2021-10-15",1.7,16.07,-1.358,72.32875,89.6,35.75
"2021-10-16",0,16.57,3.519,74.4704166666667,96.3,32.97
"2021-10-17",0,17.85,0.622,70.42,100,17.78
"2021-10-18",0.4,15.63,-3.842,72.9930208333333,96.3,26.32
"2021-10-19",0,14.49,2.486,73.1723958333333,94.1,40.09
"2021-10-20",0,18.32,-1.073,52.9213020833333,100,4.792
"2021-10-21",0,18.8,-3.73,49.13103125,98.4,3.984
"2021-10-22",0,18.02,-3.233,68.7446875,98.6,9.72
"2021-10-23",0,19.49,-4.264,49.7298958333333,93.7,9.11
"2021-10-24",6,16.37,-3.134,51.9457291666667,97.2,8.31
"2021-10-25",0,13.8,-2.205,70.994375,97.3,19.95
"2021-10-26",0,11.86,-3.983,66.1602083333333,93.6,33.46
"2021-10-27",4.4,11.87,-3.035,76.4558333333333,96.7,43.7
"2021-10-28",0.1,13.03,-1.358,75.7208333333333,98.2,39.96
"2021-10-29",0,14.08,1.116,74.210625,94.5,41.42
"2021-10-30",3,14.15,-2.248,82.8301041666667,97.8,34.85
"2021-10-31",0.2,14.43,1.172,79.5433333333333,99.7,45.66
"2021-11-01",2,14.5,2.246,77.9657291666667,95.2,45.33
"2021-11-02",10.4,12.28,0.267,83.8410416666667,98.4,53.75
"2021-11-03",0,13.91,2.077,77.2867708333333,96.7,34.28
"2021-11-04",0,15.73,1.3,74.7519791666667,100,20.58
"2021-11-05",0,15.86,3.49,74.78,96.8,37.64
"2021-11-06",1.8,14.81,4.889,76.0170833333333,93.4,32.17
"2021-11-07",0,16.83,0.748,71.100625,98.6,12.59
"2021-11-08",0,16.51,-0.664,72.313125,93.4,29.49
"2021-11-09",9.3,14.36,-0.141,79.7157291666667,98.3,46.65
"2021-11-10",1.7,11.45,4.152,84.5480208333333,97,63.38
"2021-11-11",7.4,13.46,1.979,81.0408333333333,95.7,43.33
"2021-11-12",6.2,13.07,2.627,81.8352083333333,97.2,53.59
"2021-11-13",0,14.01,2.262,78.6567708333333,99.4,41.36
"2021-11-14",0,16.86,4.395,70.4407291666667,98.9,30.26
"2021-11-15",12.9,14.76,2.94,77.3086458333333,94.3,39.7
"2021-11-16",0.8,16.13,2.021,80.4579166666667,98.9,43.48
"2021-11-17",6.1,14.77,4.636,77.7665625,94.1,46.99
"2021-11-18",1.5,15.99,0.395,72.8863541666667,95.6,29.29
"2021-11-19",3.1,12.75,3.76,80.8433333333333,95.8,45.44
"2021-11-20",0,14.16,3.49,79.9333333333333,97.4,47.49
"2021-11-21",0,15.68,2.7,65.4747916666667,99,16.18
"2021-11-22",0,15.8,2.091,69.9709375,99.2,33.49
"2021-11-23",0,16.01,5.06,71.3372916666667,92.4,41.08
"2021-11-24",8.3,14.73,3.885,80.8525,95.3,43.67
"2021-11-25",0.5,17.16,3.589,76.8211458333333,98.6,36.22
"2021-11-26",52.2,8.37,2.641,88.003125,94.6,77.99
"2021-11-27",0,13.44,2.318,77.5896875,98.8,48.57
"2021-11-28",4.9,15.05,1.909,85.1740625,100,45.91
"2021-11-29",3.8,14.32,5.06,85.80875,98.6,57.01
"2021-11-30",0.6,14.22,3.009,83.41125,99,54.74
"2021-12-01",0,17.02,3.391,78.4775,100,32.63
"2021-12-02",1.3,10.84,4.096,84.3108333333333,97.2,63.44
"2021-12-03",3.2,12.39,4.027,85.566875,96.8,65.81
"2021-12-04",0,14.23,6.259,78.4352083333333,95,50.75
"2021-12-05",10.3,9.07,4.425,88.9670833333333,96,74
"2021-12-06",1.2,10.09,4.959,86.6016666666667,98.1,71.57
"2021-12-07",3.5,12.9,4.182,85.7891666666667,97.2,62.44
"2021-12-08",1.1,14.49,5.495,85.0747916666667,96,53.01
"2021-12-09",3.8,10.6,5.146,88.1284375,96.6,72.37
"2021-12-10",1.2,14.13,5.538,82.4619791666667,95.4,55.89
"2021-12-11",2.5,14.23,5.568,80.9236458333333,95.6,48.08
"2021-12-12",0,16.41,2.911,63.0216666666667,96.5,21.55
"2021-12-13",0,16.81,-0.819,69.6289583333333,98.1,18.14
"2021-12-14",9.9,12.86,4.04,78.7739583333333,95.1,44.13
"2021-12-15",2.9,13.48,4.083,82.1764583333333,95.8,59.56
"2021-12-16",9.3,9.02,3.292,87.0039583333333,95.6,75.84
"2021-12-17",1.4,9.89,5.805,87.0838541666667,96.5,74.5
"2021-12-18",0.4,12.59,3.941,79.8878125,95,60.75
"2021-12-19",7.9,6.526,2.43,86.4733333333333,94.8,70.24
"2021-12-20",7.2,8.21,4.353,92.2791666666667,97.3,83.4
"2021-12-21",17.6,10.4,5.015,91.3455208333333,97.3,71.68
"2021-12-22",1.5,12.24,5.778,88.49,97.6,68.75
"2021-12-23",9.7,11.92,5.851,89.9226041666667,97.5,69.27
"2021-12-24",4.8,10.26,6.147,91.7240625,97.9,74.68
"2021-12-25",12.6,10.1,6.005,89.845625,97.7,75.08
"2021-12-26",10.7,9.33,4.238,90.99375,97.9,78.77
"2021-12-27",0,11.29,4.929,85.4810416666667,97.5,71.14
"2021-12-28",0,12.72,3.744,79.5563541666667,92.1,56.55
"2021-12-29",4.4,12.65,5.284,81.9282291666667,95.2,58.5
"2021-12-30",0,17.06,1.244,69.3210416666667,100,29.7
"2021-12-31",0.4,14.52,2.318,66.7159375,86.5,43.56
"2022-01-01",0,17.29,0.411,65.3709375,94.5,20.16
"2022-01-02",0.3,18.21,0.748,66.1908333333333,93.6,23.14
"2022-01-03",0,15.45,2.499,74.579375,96.8,33.67
"2022-01-04",0,14.41,2.344,77.9288541666667,95.8,45.49
"2022-01-05",9,10.83,3.391,83.780625,95.7,58.96
"2022-01-06",0.1,12.14,4.353,81.4597916666667,95.5,60.04
"2022-01-07",0,14.63,4.521,81.4965625,96.5,57.24
"2022-01-08",4.2,13.77,3.589,80.3976041666667,95.8,52.85
"2022-01-09",3.6,11.73,5.936,86.7621875,95.7,69.68
"2022-01-10",0.3,12.43,4.238,80.0857291666667,94.8,58.51
"2022-01-11",2.4,12.88,3.575,82.6948958333333,96.9,59.83
"2022-01-12",0.3,11.32,4.224,79.9695833333333,93.5,59.41
"2022-01-13",0,11.69,4.254,70.0763541666667,87.5,44.51
"2022-01-14",0,11.39,3.73,73.5977083333333,91.5,38.96
"2022-01-15",0,11.73,2.275,84.8804166666667,98.5,54.77
"2022-01-16",0.2,13.82,1.567,84.8145833333333,98.4,56.69
"2022-01-17",0.6,14.77,1.3,86.136875,100,46.79
"2022-01-18",0.9,11.6,2.798,84.3501041666667,98.2,58.2
"2022-01-19",0.9,13.72,1.145,81.5648958333333,99.3,49.42
"2022-01-20",10.8,13.94,1.202,82.1640625,98.6,40.16
"2022-01-21",0.5,12.17,0.424,85.60625,98.8,64
"2022-01-22",5.1,12.71,1.909,85.8210416666667,98.4,58.74
"2022-01-23",11.9,13.33,2.983,84.7339583333333,95.7,62.48
"2022-01-24",1,12.57,3.618,82.6647916666667,95.5,55.18
"2022-01-25",0,13.31,3.431,81.0760416666667,96.9,50.26
"2022-01-26",0.1,14.22,2.884,81.0869791666667,98.5,50.65
"2022-01-27",0.9,12.21,4.916,79.7901041666667,99.6,53.12
"2022-01-28",4.9,10.23,5.61,87.1947916666667,97.4,75.8
"2022-01-29",9.7,10.83,5.923,88.6807291666667,98.3,73.46
"2022-01-30",1.6,13.85,5.37,79.3582291666667,97.8,29.53
"2022-01-31",4.7,11.18,4.593,84.38375,98.1,63.46
"2022-02-01",5.5,10.33,3.645,87.2371875,98,68.06
"2022-02-02",0.1,11.39,4.152,85.68625,96.7,64.24
"2022-02-03",18.1,11.35,4.126,89.2915625,97.6,70.75
"2022-02-04",1,14.23,3.618,84.5651041666667,98.3,53.21
"2022-02-05",2.5,12.69,5.327,86.6351041666667,96.7,64.35
"2022-02-06",5.9,7.346,4.438,91.6916666666667,96.3,82.5
"2022-02-07",0.1,11.28,3.589,88.318125,96.7,67.31
"2022-02-08",0,14.3,2.927,80.3689583333333,98.8,43.94
"2022-02-09",0,13,5.116,85.4366666666667,97.2,58.08
"2022-02-10",0,13.88,4.283,83.3751041666667,99.4,45.01
"2022-02-11",3.6,14.66,3.236,85.3597916666667,99.6,50.58
"2022-02-12",8.4,7.757,2.571,89.8947916666667,96.7,79.35
"2022-02-13",0,12.14,2.499,82.4461458333333,97.2,58.26
"2022-02-14",0,15.15,1.103,79.5444791666667,99.2,44.48
"2022-02-15",1.1,NA,4.096,82.9996842105263,92.6,69
"2022-02-16",1.5,13.72,4.168,80.5572916666667,94.4,55.67
"2022-02-17",0,14.64,1.61,79.1744791666667,98.1,47.43
"2022-02-18",2.1,13.82,3.957,79.9301041666667,96,48.09
"2022-02-19",0,16.2,2.443,74.3244791666667,98.5,20.56
"2022-02-20",0.5,13.1,1.073,83.3508333333333,97.8,60.94
"2022-02-21",0,11.79,1.666,85.80625,99.7,52.41
"2022-02-22",0,11.1,0.267,81.8803125,97.7,59.59
"2022-02-23",0,13.37,1.765,84.8257291666667,97.1,54.14
"2022-02-24",0,14.62,3.717,81.2171875,96.9,49.27
"2022-02-25",7.5,14.35,4.916,81.000625,97.5,50.4
"2022-02-26",6.3,14.18,5.103,82.4744791666667,97.5,54.22
"2022-02-27",0,15,2.486,80.4054166666667,98.7,44.44
"2022-02-28",0.6,15.04,2.798,81.6486458333333,97.9,50.98
"2022-03-01",2.7,12.48,2.344,80.4453125,96.5,56.33
"2022-03-02",0,14.08,1.821,83.81125,99.7,39.75
"2022-03-03",2.3,13.61,5.383,85.3992708333333,97.3,55.45
"2022-03-04",0.1,14.86,1.808,81.075625,99.3,46.08
"2022-03-05",0,13.53,1.327,75.5691666666667,94.8,50.04
"2022-03-06",0,15.43,1.001,80.2660416666667,99.6,46.13
"2022-03-07",0,15.83,1.132,77.991875,97.7,27.12
"2022-03-08",0.2,12.1,2.67,79.4691666666667,94,51.81
"2022-03-09",1.1,13.15,0.411,83.9408333333333,98.4,55.91
"2022-03-10",1.1,12.54,0.678,84.2028125,98.8,53.01
"2022-03-11",6,12.68,3.263,87.8073958333333,97.7,60.96
"2022-03-12",17,10.23,2.473,90.66375,97.9,73.33
"2022-03-13",3.8,10.61,1.271,90.7473958333333,99.2,69.72
"2022-03-14",17.2,9.94,3.506,90.5415625,97.6,66.25
"2022-03-15",18.1,5.709,0.833,91.0094791666667,98,75.55
"2022-03-16",0.1,9.64,0.355,86.8101041666667,97.7,71.26
"2022-03-17",0,15.11,-0.707,80.0903125,99,43.18
"2022-03-18",1.7,12.83,1.044,85.4392708333333,99.5,54.1
"2022-03-19",6.3,10.91,3.138,87.2711458333333,95.2,68.29
"2022-03-20",1.8,10.64,3.362,90.2005208333333,97.6,65.27
"2022-03-21",0.5,14.13,3.332,85.7608333333333,98.6,48.99
"2022-03-22",0.5,14.9,3.984,84.7129166666667,98.8,55.9
"2022-03-23",0,17.05,2.246,78.4647916666667,97.6,41.74
"2022-03-24",0.3,15.37,4.069,86.3789583333333,99.8,34.69
"2022-03-25",0.2,13.5,4.579,84.7476041666667,97.6,54.02
"2022-03-26",8,10.3,4.678,91.3601041666667,98.3,67.37
"2022-03-27",0.1,13.6,4.649,80.6410416666667,97.4,58.57
"2022-03-28",0.5,13.58,1.159,81.50625,98,53.43
"2022-03-29",0,15.89,1.469,68.2422916666667,99.2,15.89
"2022-03-30",0,13.46,2.473,76.8683333333333,97.6,45.23
"2022-03-31",0,11.66,2.473,81.3872916666667,98.7,56.05
"2022-04-01",0,13.99,3.533,82.61125,98.7,47.61
"2022-04-02",0,13.65,1.639,79.0511458333333,97.8,51.97
"2022-04-03",0.7,14.64,2.7,80.7928125,96.3,47.93
"2022-04-04",0,14.18,0.027,80.0976041666667,99.1,45.55
"2022-04-05",0.6,14.9,0.382,81.2084375,98.6,41.17
"2022-04-06",9.4,14.13,0.579,87.01375,99.9,49.59
"2022-04-07",0,13.75,1.554,84.86,99.3,55.58
"2022-04-08",0.3,13.04,2.457,86.3676041666667,99.4,58.65
"2022-04-09",0.4,14.01,1.511,83.8,98.4,52.81
"2022-04-10",0,15.01,-0.296,78.8633333333333,99.9,42.25
"2022-04-11",0,15.45,1.103,80.6713541666667,99.1,38.75
"2022-04-12",0,16.88,-2.29,70.5041666666667,99.5,8.2
"2022-04-13",0,15.12,-5.364,67.4047916666667,94.7,8.32
"2022-04-14",0,14.63,0.083,83.99875,99,44.42
"2022-04-15",0,16.31,0.069,70.026875,98.1,19.11
"2022-04-16",0,17.27,-3.19,62.1929166666667,96.3,8.24
"2022-04-17",0,17.12,-5.834,65.0976041666667,99.4,5.712
"2022-04-18",0,15.42,-2.445,65.1188541666667,99.9,8.29
"2022-04-19",0,17.61,-5.113,68.3815625,98.3,11.98
"2022-04-20",0,18.35,-4.293,71.0740625,99,8.44
"2022-04-21",0,17.25,-5.847,48.4539583333333,87.2,6.277
"2022-04-22",0,17.65,-5.537,49.738125,87,13.4
"2022-04-23",0,16.52,-5.054,65.40125,98.4,10.43
"2022-04-24",0.1,16.52,-3.39,77.3392708333333,99.8,24.53
"2022-04-25",0,17.29,-2.159,79.8644791666667,98.8,6.886
"2022-04-26",0,16.81,-5.903,69.6470833333333,97.9,10.7
"2022-04-27",0,18.02,-6.269,55.6630104166667,97.9,3.709
"2022-04-28",0,16.48,-4.435,71.7470833333333,97.8,14.86
"2022-04-29",0.6,10.6,2.133,84.3721875,95.5,60.67
"2022-04-30",0,16.1,-0.042,74.5590625,98.1,24.46
"2022-05-01",0,16.58,-2.656,78.148125,98.3,28.35
"2022-05-02",0.1,16.6,-3.262,70.889375,95.3,23.56
"2022-05-03",0,13.16,-1.807,81.3882291666667,99.2,49.8
"2022-05-04",0,14.02,-1.54,76.5167708333333,98.1,39.56
"2022-05-05",0,15.18,-5.903,59.53975,95.9,3.392
"2022-05-06",0,16.04,-6.99,61.8413541666667,94.6,10.96
"2022-05-07",0,14.46,-6.99,76.1294791666667,97.1,28.97
"2022-05-08",0,12.28,-4.394,73.4111458333333,97.9,42.63
"2022-05-09",0,12.64,-4.985,74.6691666666667,97.4,42.22
"2022-05-10",0,14.25,-3.278,70.9491666666667,97.7,22.74
"2022-05-11",0.6,10.88,-1.596,82.62,99.2,47.42
"2022-05-12",0.1,13.85,-6.493,65.1971875,98.4,11.33
"2022-05-13",0,15.55,-7.075,65.0329166666667,94.6,18.39
"2022-05-14",0,15.08,-5.169,65.833125,95.8,23.29
"2022-05-15",0,14.49,-4.362,57.4911458333333,94.8,19.59
"2022-05-16",0,14.92,-5.38,69.0444791666667,96.7,22.1
"2022-05-17",0,16.35,-5.818,54.0045833333333,97.6,4.591
"2022-05-18",0,15.93,-7.201,52.7075,88.1,12.72
"2022-05-19",0,13.07,-3.377,46.82875,88.6,23.84
"2022-05-20",0,14.67,-8.23,54.0813541666667,81.7,13.64
"2022-05-21",0,14.18,-7.623,59.3316666666667,89.7,15.63
"2022-05-22",0,13.5,-6.114,44.7082291666667,87.3,16.41
"2022-05-23",0,13.8,-10.45,50.0272916666667,93.7,7.664
"2022-05-24",0,14.02,-11.61,63.2751041666667,94.8,10.46
"2022-05-25",0,13.92,-10.15,66.2267708333333,92.5,11.6
"2022-05-26",0,11.83,-4.774,76.0304166666667,97.2,33.48
"2022-05-27",0,13.4,-8.47,71.8980208333333,97.3,14.58
"2022-05-28",0,13.77,-8.01,67.5876041666667,96.5,21.07
"2022-05-29",0,14.62,-7.145,63.5530208333333,94.1,18.17
"2022-05-30",0,14.13,-6.624,69.3630208333333,91.7,28.18
"2022-05-31",1.7,7.701,-2.488,85.1851041666667,97.1,71.13
"2022-06-01",1.1,11.6,-3.091,83.2275,98.2,52.93
"2022-06-02",0.3,12.78,-0.015,80.1125,96.4,38.02
"2022-06-03",0,13.27,-3.799,75.8471875,97,29.5
"2022-06-04",0.1,14.28,-4.138,79.4460416666667,98,37.56
"2022-06-05",0,13.27,-3.348,74.7166666666667,97.6,39.27
"2022-06-06",0,11.14,-3.433,75.8630208333333,96.1,52.67
"2022-06-07",0,12.47,-4.277,71.8911458333333,97.2,33.17
"2022-06-08",0,12.95,-10.13,42.5436145833333,83.8,3.723
"2022-06-09",0,12.66,-10.46,56.8306458333333,82.6,3.978
"2022-06-10",0,7.504,-4.787,70.176875,92.5,44.87
"2022-06-11",0,10.56,-9.66,65.6169791666667,96.2,7.351
"2022-06-12",0,11.72,-10.73,53.4829166666667,85.8,11.15
"2022-06-13",0,9.51,-11.13,57.0729166666667,89.4,2.719
"2022-06-14",0,14.18,-12.95,48.0964270833333,88.2,1.844
"2022-06-15",0,13.98,-12.29,49.1017708333333,82.1,8.09
"2022-06-16",0,13.92,-11.11,47.249375,76.1,14.8
"2022-06-17",0,12.65,-7.698,52.4244791666667,90,7.397
"2022-06-18",0,12.21,-4.774,67.8679166666667,94.2,17.96
"2022-06-19",0,13.82,-7.78,48.5966666666667,88.6,10.41
"2022-06-20",0,11.77,-8.73,59.499375,84.9,25.76
"2022-06-21",0,12.35,-4.165,63.9667708333333,94.1,28.49
"2022-06-22",0,12.8,-8.22,65.9323958333333,95.3,23.77
"2022-06-23",0,11.38,-7.668,71.6798958333333,95.7,43.47
"2022-06-24",0,14.23,-7.244,59.114375,87.1,9.19
"2022-06-25",0,12.89,-8.77,45.79,82.5,11.61
"2022-06-26",0,15.21,-9.85,52.0140625,84.4,7.283
"2022-06-27",0,15.14,-9.66,46.1073333333333,83.9,5.648
"2022-06-28",0,14.11,-7.102,51.7242708333333,81.1,21.27
"2022-06-29",0,13.25,-5.959,64.1145833333333,93.1,32.47
"2022-06-30",0,15.6,-9.36,47.9356979166667,91.1,3.576
"2022-07-01",0,16.13,-9.32,45.8011458333333,79.3,7.527
"2022-07-02",0,15.25,-10.21,47.7701041666667,74.76,8.27
