"date","prcp","tx","tn","HRmean","HRmax","HRmin"
"2022-07-03",0,13.71,-10.41,39.2507291666667,73.44,7.893
"2022-07-04",0,15.83,-4.507,40.0280208333333,76.59,11.47
"2022-07-05",0,15,-5.903,53.0766666666667,81.1,16.84
"2022-07-06",0,15.29,-7.273,58.1521875,88.1,17.67
"2022-07-07",0,14.83,-7.046,56.1376041666667,86.4,15.87
"2022-07-08",0,12.76,-9.28,65.4313541666667,95.2,28.79
"2022-07-09",0,15.17,-6.381,73.5061458333333,96.1,28.94
"2022-07-10",0,13.91,-4.605,70.9744791666667,94.2,29.77
"2022-07-11",0,14.62,-5.07,59.9946979166667,94.2,5.554
"2022-07-12",0,12.59,-8.52,70.2267708333333,91.6,26.58
"2022-07-13",0,13.06,-0.071,72.1814583333333,92.4,41.72
"2022-07-14",0,15.34,-5.495,55.8707291666667,88.3,12.63
"2022-07-15",0,13.64,-4.915,49.7522916666667,83.3,15.74
"2022-07-16",0,15.21,-5.65,43.2379479166667,94.4,3.15
"2022-07-17",0,12.08,-6.536,77.3176041666667,95.6,46
"2022-07-18",0.1,16.52,-6.581,69.449375,96.9,21.17
"2022-07-19",0,14.29,-7.767,50.1326041666667,78.54,14.27
"2022-07-20",0,15.65,-10.91,35.0321770833333,69.44,2.577
"2022-07-21",0,15.79,-11.23,30.6512604166667,68.99,1.942
"2022-07-22",0,15.56,-11.45,28.1026458333333,54.93,3.714
"2022-07-23",0,14.64,-9.34,45.3536458333333,89.3,10.05
"2022-07-24",0,15.94,-8.44,59.5217708333333,92.5,6.163
"2022-07-25",0,15.56,-6.947,66.0746875,95.6,13.98
"2022-07-26",0,15.53,-8.23,58.4686458333333,95.6,6.335
"2022-07-27",0,17,-11.71,43.43953125,86.9,2.267
"2022-07-28",0,16.92,-10.75,34.6814583333333,70,0.334
"2022-07-29",0,16.99,-8.16,49.4330208333333,84.7,9.05
"2022-07-30",0,17.26,-7.399,42.0467708333333,82.3,8.72
"2022-07-31",0,16.92,-7.965,30.5683333333333,62.38,4.705
"2022-08-01",0,15.88,-8.22,42.0778125,83.7,8.76
"2022-08-02",0,15.93,-8.02,53.42871875,88.5,4.765
"2022-08-03",0,15.62,-4.333,69.4166666666667,94,17.81
"2022-08-04",0,13.78,-7.682,69.7696875,94.1,23.79
"2022-08-05",0,11.32,-0.266,76.5321875,94.5,48.58
"2022-08-06",4.7,11.24,-1.302,78.1171875,95.7,47.7
"2022-08-07",0,9.17,-3.049,64.750625,90.7,37.47
"2022-08-08",1.4,10.91,-1.243,76.0464583333333,93.5,44.21
"2022-08-09",1.5,12.72,-4.122,55.9296875,89.9,22.18
"2022-08-10",0.1,12.47,-6.381,70.680625,94.4,28.26
"2022-08-11",0,16.21,-9.68,41.8596458333333,92.5,1.84
"2022-08-12",0,16.21,-10.8,30.4252395833333,64.43,1.744
"2022-08-13",0,15.74,-9.76,51.5967708333333,95.1,6.913
"2022-08-14",0,16.75,-7.909,62.8460416666667,95.9,13.32
"2022-08-15",0,16.83,-6.493,56.1967708333333,92.7,14.34
"2022-08-16",0,13,-7.329,58.2071875,92.8,17.3
"2022-08-17",0,15.05,-6.338,54.3104166666667,91.1,10.28
"2022-08-18",0,12.72,-7.511,37.0497291666667,89.5,0.439
"2022-08-19",0,9.03,-4.76,73.3427083333333,93.9,40.6
"2022-08-20",0,12.72,-10.55,52.17596875,96.5,0
"2022-08-21",0,12.25,-10.24,60.2945833333333,90.7,15.65
"2022-08-22",0,15.55,-9.45,65.7772916666667,96.3,9.13
"2022-08-23",0,15.62,-9.34,56.2686458333333,96.5,8.89
"2022-08-24",0,14.86,-8.43,48.8623854166667,89.4,2.812
"2022-08-25",0,15.08,-8.6,48.4513541666667,82.1,8.49
"2022-08-26",0,16.28,-8.06,53.1980208333333,88.8,8.64
"2022-08-27",0,16.55,-6.977,55.4916666666667,92,11.24
"2022-08-28",0,11.73,-4.221,70.7952083333333,91.5,34.49
"2022-08-29",0,10.94,-5.308,75.0719791666667,94,38.79
"2022-08-30",0,14.22,-1.302,70.1810416666667,95.1,25.57
"2022-08-31",0,16.88,-6.058,69.0376041666667,96.2,22.33
"2022-09-01",0,16.86,-2.768,60.8966666666667,96.4,13.29
"2022-09-02",0.4,9.16,-3.519,80.5760416666667,96.4,56.34
"2022-09-03",0,10.49,0.155,76.8054166666667,93.7,53.32
"2022-09-04",0,14.3,-0.338,69.6628125,93.1,23.97
"2022-09-05",0,12.47,-4.675,71.8183333333333,95.3,42.42
"2022-09-06",0,15.01,-9.19,54.67225,90.7,0
"2022-09-07",0,17.58,-8.95,52.6221666666667,87.5,4.637
"2022-09-08",0,NA,-6.779,50.0970212765957,87.7,13.83
"2022-09-09",0,15.93,-5.38,58.7636458333333,92,20.29
"2022-09-10",0,13.65,-0.325,70.2610416666667,92.8,43.76
"2022-09-11",0,17.52,-2.274,69.5644791666667,94.7,27.32
"2022-09-12",0,15.43,-5.35,66.0686458333333,94.5,26.94
"2022-09-13",0,12.75,0.451,76.4815625,95.3,45.28
"2022-09-14",17.5,6.021,0.294,91.359375,96.3,83.3
"2022-09-15",1.8,13.2,1.188,78.8057291666667,95.5,35.28
"2022-09-16",0.2,13.4,-1.414,76.4222916666667,98.1,23.76
"2022-09-17",0,14.79,-3.404,71.6394791666667,94.9,26.67
"2022-09-18",0,15.97,-1.553,71.0909375,96.6,34.53
"2022-09-19",0,16.01,-5.393,64.244375,90.2,7.692
"2022-09-20",0,16.68,-0.707,68.4155208333333,97,14.65
"2022-09-21",0,18.05,-2.613,64.0434375,96.8,8.35
"2022-09-22",0,13.8,-5.083,75.0114583333333,96.9,38.43
"2022-09-23",0,18.07,-3.404,64.3242708333333,95.3,6.166
"2022-09-24",0,14.28,-2.103,62.9982291666667,92,34.15
"2022-09-25",0,14.12,-0.523,63.0805208333333,87.7,17.31
"2022-09-26",0,11.34,-3.22,72.0638541666667,96.8,47.21
"2022-09-27",0,15.15,-2.6,68.363125,93.6,36.75
"2022-09-28",0,15.25,-3.321,67.3659375,96.9,18.13
"2022-09-29",0,13.51,-1.991,72.6973958333333,94.3,26.46
"2022-09-30",0,13.61,-5.917,68.1661458333333,95.1,24.92
"2022-10-01",0,15.34,-1.695,71.7785416666667,95.9,16.08
"2022-10-02",0,14.26,0.721,71.7889583333333,92.8,42.49
"2022-10-03",0.2,15.12,2.529,69.5157291666667,89.4,36.97
"2022-10-04",0,15.22,-1.342,69.04625,93.9,23.92
"2022-10-05",0,15.21,-3.842,65.3446875,93.4,17.62
"2022-10-06",0,14.09,-1.185,40.5177708333333,88,3.581
"2022-10-07",0,14.91,-2.854,52.1311666666667,90,1.704
"2022-10-08",0,17.63,-7.978,59.19871875,91,4.916
"2022-10-09",0,14.26,-2.191,65.8164583333333,95.8,27.6
"2022-10-10",0,16.68,1.541,46.6234375,84.1,15.61
"2022-10-11",0,15.52,-8.02,36.3678541666667,82.4,1.264
"2022-10-12",0,15.05,-5.719,56.8986458333333,84.3,7.763
"2022-10-13",0,13.67,-6.806,57.5495833333333,89.1,8.32
"2022-10-14",0.1,12.68,-1.553,73.1942708333333,92.5,37.74
"2022-10-15",14.9,13.1,-0.72,82.0572916666667,94.4,43.4
"2022-10-16",0,12.62,2.246,75.8789583333333,94.8,39.4
"2022-10-17",0,10.84,1.525,78.6366666666667,94.6,57.48
"2022-10-18",0,13.5,-0.637,71.4726041666667,95.2,42.13
"2022-10-19",0,16.91,-0.282,62.0489583333333,96.1,20.59
"2022-10-20",0,17.19,-5.564,48.6142916666667,89.5,5.259
"2022-10-21",0,16.5,-0.664,71.148125,95.1,25.99
"2022-10-22",2.1,14.12,0.31,74.9476041666667,92.5,38.66
"2022-10-23",0,13.69,1.639,73.7527083333333,93.2,43.06
"2022-10-24",0,15.7,-0.085,69.8198958333333,97.6,25.01
"2022-10-25",0,14.62,-3.631,72.921875,96.1,19.97
"2022-10-26",0,17.75,-2.317,61.8838541666667,95.7,7.504
"2022-10-27",1.7,13.2,1.442,78.324375,95.6,42.21
"2022-10-28",0,17.36,-0.565,61.7085416666667,96.2,12.67
"2022-10-29",0,15.04,-4.039,73.2117708333333,91.2,29.63
"2022-10-30",0,16.54,-1.017,73.5341666666667,97.4,18.43
"2022-10-31",0,16.3,-2.91,71.6073958333333,94,37.21
"2022-11-01",0,17.09,0.211,63.47375,91.9,13.15
"2022-11-02",0,17,-4.362,54.040625,93.8,10.41
"2022-11-03",0,16.75,-4.76,48.1377083333333,77.51,3.291
"2022-11-04",0,18.67,-5.65,44.004125,76.03,2.775
"2022-11-05",0,17.77,-5.791,37.8394270833333,78.63,4.199
"2022-11-06",0.1,15.24,-6.48,64.1844791666667,89.4,14.8
"2022-11-07",0.1,15.07,-4.293,70.6434375,93.8,19.01
"2022-11-08",0,13.85,-0.482,74.5170833333333,94.9,47.09
"2022-11-09",0,13.15,-0.565,73.9021875,93.2,38.83
"2022-11-10",0,15.38,-2.571,59.9746875,89.1,11.07
"2022-11-11",0.2,14.07,-2.218,69.2951041666667,91.4,24.17
"2022-11-12",0,14.91,-2.854,63.3848958333333,95.7,15.9
"2022-11-13",0,18.09,-5.791,34.1890729166667,87.2,1.965
"2022-11-14",0.2,16.19,-4.138,65.894375,90.4,27.93
"2022-11-15",0,16.86,1.736,57.1185416666667,90.4,18.57
"2022-11-16",0,16.42,-1.54,43.610625,90.8,5.932
"2022-11-17",0,17.26,-6.865,39.1038541666667,79.53,9.7
"2022-11-18",0,18.22,-5.521,44.1460416666667,83.1,7.672
"2022-11-19",0,17.86,-1.316,69.74625,90.9,24.32
"2022-11-20",0,17.81,-1.823,71.515,94.8,17.5
"2022-11-21",9.4,14.22,3.375,76.5014583333333,92.5,41.37
"2022-11-22",0.2,12.57,2.473,75.5486458333333,92,55.96
"2022-11-23",0,12.03,2.232,76.0077083333333,89.3,49.32
"2022-11-24",0,13.47,1.442,62.259375,88.8,34.04
"2022-11-25",0,14.69,0.294,60.3351041666667,82.5,29.56
"2022-11-26",0,15.24,0.494,57.1966666666667,81.9,24.43
"2022-11-27",0,15.29,-1.991,50.291875,83.6,19.46
"2022-11-28",5.9,16.04,0.181,61.414375,88.2,18.97
"2022-11-29",1,13.55,1.271,70.9976041666667,91.4,33.53
"2022-11-30",0.1,15.2,-0.707,68.3951041666667,94.8,23.65
"2022-12-01",7,12.61,1.567,74.0778125,92.7,43.43
"2022-12-02",1.5,9.19,1.145,83.1535416666667,93.8,67.9
"2022-12-03",0,10.6,1.356,77.2089583333333,93.4,58.53
"2022-12-04",10.4,10.9,1.442,81.568125,94,52.2
"2022-12-05",3.5,11.43,2.147,72.8679166666667,91.6,50.81
"2022-12-06",5.4,5.482,2.133,84.9921875,90.9,70.03
"2022-12-07",23.1,8.79,0.181,89.1028125,96.2,71.49
"2022-12-08",0.1,14.83,-0.464,81.5814583333333,97.7,46.85
"2022-12-09",0,14.28,0.678,74.6607291666667,94.3,42.33
"2022-12-10",20.5,16.57,2.133,72.5611458333333,93.6,32.12
"2022-12-11",12.3,10.71,0.224,85.1491666666667,95.4,64.07
"2022-12-12",7.3,11.31,4.168,78.1641666666667,94.4,38.14
"2022-12-13",1.7,9.4,4.593,80.6567708333333,95.6,57.86
"2022-12-14",6.6,12.71,4.889,77.9904166666667,92.5,54.17
"2022-12-15",0,14.25,5.3,72.8280208333333,89.1,50.4
"2022-12-16",6.9,13.8,1.752,78.2169791666667,93.1,51.57
"2022-12-17",0,14.47,3.575,80.5359375,95,53.6
"2022-12-18",3.8,12.43,3.108,80.8088541666667,92.8,53.57
"2022-12-19",9.1,11.85,2.798,82.8158333333333,93.6,56.17
"2022-12-20",12.9,14.29,0.889,76.9533333333333,96.2,37.08
"2022-12-21",3.1,13.31,4.507,79.0994791666667,92.8,47.87
"2022-12-22",0.1,15.48,4.296,74.7107291666667,93.4,29.13
"2022-12-23",1.2,14.64,3.108,78.2475,91.5,46.81
"2022-12-24",1,16.34,-0.621,71.99125,97.3,20.11
"2022-12-25",0,12.59,2.598,72.8361458333333,87.5,49.73
"2022-12-26",0,13.78,-1.302,78.6666666666667,91.9,53.48
"2022-12-27",0,16.32,2.246,73.5403125,94.1,23.83
"2022-12-28",6.4,14.39,3.997,78.4658333333333,90.8,45.3
"2022-12-29",0.5,13.41,5.68,82.14,92.3,56.27
"2022-12-30",0,14.15,3.348,78.115,95.1,55.07
"2022-12-31",0,13.97,0.31,76.1067708333333,93,52.52
"2023-01-01",0,15.89,4.382,77.7202083333333,93,44.37
"2023-01-02",5.7,11.67,4.774,80.0536458333333,91.7,63.68
"2023-01-03",7.5,14.59,4.889,82.8566666666667,93.5,51.52
"2023-01-04",0.7,10.59,2.12,81.83125,95.1,64.59
"2023-01-05",0.1,10.37,2.627,79.2636458333333,90,52.07
"2023-01-06",1.4,9.99,3.463,78.6076041666667,90.4,61.01
"2023-01-07",0,12.75,3.661,76.8090625,87.9,49.71
"2023-01-08",3.9,10.29,4.481,84.6544791666667,93.5,63.21
"2023-01-09",6.8,13.74,3.885,81.3394791666667,92,54.58
"2023-01-10",0,13.72,3.138,79.6816666666667,96,49.21
"2023-01-11",4.1,15.59,0.665,77.3611458333333,96.5,41.91
"2023-01-12",6.2,13.41,-0.338,78.2219791666667,92.1,47.56
"2023-01-13",0.3,15.18,-0.776,75.7030208333333,94,29.7
"2023-01-14",0,13.47,1.132,66.4957291666667,87.6,25.52
"2023-01-15",0,15.29,-2.712,58.8216666666667,83.9,18.06
"2023-01-16",0,15.25,-1.398,67.4571875,92.9,22.92
"2023-01-17",0,13.61,0.988,64.8522916666667,90.9,37.89
"2023-01-18",1.2,11.31,3.575,73.7563541666667,91.8,52.15
"2023-01-19",13,7.618,3.023,86.146875,91.9,76.12
"2023-01-20",2.7,13.41,-0.352,79.4990625,96,49.33
"2023-01-21",0,14.9,-1.214,71.064375,97,31.96
"2023-01-22",0,15.52,5.228,65.4155208333333,88.3,39.37
"2023-01-23",0.2,15.51,5.146,71.6595833333333,91.2,43.39
"2023-01-24",0,15.65,5.228,72.8082291666667,86,41.52
"2023-01-25",0,14.56,5.979,69.0340625,88.4,41.08
"2023-01-26",1.5,13.54,3.842,74.5682291666667,86.4,50.17
"2023-01-27",0,12.14,2.302,72.1765625,92.6,53.22
"2023-01-28",0.2,12.76,5.327,72.715,83.7,56.2
"2023-01-29",7.1,8.08,4.649,85.5152083333333,92.7,77.23
"2023-01-30",0,11.66,4.563,82.9129166666667,95.7,64.5
"2023-01-31",0,12.75,4.283,80.9455208333333,96.7,52.95
"2023-02-01",0.2,12.44,3.447,72.6030208333333,89.8,49.29
"2023-02-02",0.8,9.89,4.296,81.264375,93.7,68.76
"2023-02-03",18.5,9.1,3.674,85.9965625,92.6,70.02
"2023-02-04",5.1,7.49,3.348,86.88,93.7,76.2
"2023-02-05",2.1,10.13,3.052,86.5997916666667,93.5,72.88
"2023-02-06",12.5,11.73,3.447,85.0853125,94.2,53.67
"2023-02-07",16.4,10.64,4.027,85.3791666666667,95,70.23
"2023-02-08",14.7,12.27,3.533,87.610625,94,66.37
"2023-02-09",0.4,13.22,3.138,82.3113541666667,96.4,59.2
"2023-02-10",11.5,11.77,4.096,84.4129166666667,95.9,61.37
"2023-02-11",1.5,11.32,5.215,83.5088541666667,93.8,65.34
"2023-02-12",10.9,14.81,4.152,78.7676041666667,93.7,56.05
"2023-02-13",0,14.73,5.258,77.5053125,92.8,55.77
"2023-02-14",0,13.25,4.283,78.688125,94.1,56.45
"2023-02-15",3.6,13.31,4.27,83.1292708333333,95.9,60.75
"2023-02-16",8.1,16.16,3.25,72.7428125,94.3,37.11
"2023-02-17",21.3,13.22,2.275,82.4870833333333,94.9,53.52
"2023-02-18",17.9,10.81,0.069,87.4890625,95.4,68.36
"2023-02-19",0.8,12.66,3.773,82.9655208333333,95.1,49.68
"2023-02-20",0,13.15,3.25,80.488125,95.8,52.31
"2023-02-21",5.3,12.61,1.399,84.3197916666667,96.8,47.61
"2023-02-22",0.1,11.79,2.654,81.1070833333333,94,58.95
"2023-02-23",0,13.99,3.575,81.2682291666667,95.2,53.18
"2023-02-24",7.3,14.02,3.463,80.9963541666667,95.8,52.18
"2023-02-25",0.1,15.74,4.494,80.4835416666667,96.2,47.24
"2023-02-26",1.9,14.87,2.499,80.5001041666667,96.7,43.32
"2023-02-27",0.1,11.19,2.43,84.27125,94.8,61.5
"2023-02-28",0,14.07,0.649,79.358125,96.6,53.56
"2023-03-01",0.4,15.25,2.67,81.9489583333333,96,43.77
"2023-03-02",16.7,15.04,0.28,82.82125,94.9,51.89
"2023-03-03",0.3,14.5,3.829,81.3702083333333,93.9,52.5
"2023-03-04",0.1,14.33,0.721,80.3559375,96.4,54.34
"2023-03-05",0,14.37,3.73,75.1823958333333,92,41.65
"2023-03-06",0,14.95,1.696,79.1354166666667,94.3,42.27
"2023-03-07",0.7,15.93,1.68,81.246875,97.1,42.72
"2023-03-08",0,13.47,3.25,79.8404166666667,94,58.62
"2023-03-09",4,10.05,4.734,85.5884375,94.5,71.45
"2023-03-10",10.3,11.77,3.997,82.885625,92,65.85
"2023-03-11",0,12.85,1.231,75.7767708333333,94.2,49.01
"2023-03-12",0,13.95,-0.17,75.3341666666667,94.8,40.84
"2023-03-13",4,13.85,0.622,80.6296875,94.9,53.87
"2023-03-14",0.1,13.67,3.704,78.9361458333333,91.6,55.69
"2023-03-15",0,12.62,2.499,80.12875,93.1,55.74
"2023-03-16",2.4,9.55,2.515,83.4933333333333,91.9,67.56
"2023-03-17",2.9,12.24,3.431,78.6953125,94.8,57.64
"2023-03-18",2.4,10.08,2.627,77.4295833333333,90.1,56.51
"2023-03-19",0,10.59,4.31,78.3634375,91,60.01
"2023-03-20",2.5,10.25,4.254,84.7108333333333,91.2,70.33
"2023-03-21",0.4,10.33,3.332,80.5620833333333,90.8,61.03
"2023-03-22",1.2,10.13,4.152,84.7702083333333,93.4,67.77
"2023-03-23",7.3,11.12,4.481,88.3839583333333,94.7,68.38
"2023-03-24",1.4,11.8,3.928,83.9654166666667,92.4,68.29
"2023-03-25",13.6,12.38,1.821,85.4265625,96.9,53.48
"2023-03-26",7.5,11.39,2.107,82.5566666666667,93.7,57.81
"2023-03-27",0,11.92,1.979,82.3986458333333,95.5,55.86
"2023-03-28",0,10.29,1.554,93.6585,97.2,66.32
