"date","prcp","tx","tn","HRmean","HRmax","HRmin","presionMean","presionMax","presionMin","dir","dir123","vel","radMean","radMax"
2022-03-01,2.2,14.51,5.067,81.8228125,95.5,59.39,646.544791666667,648.2,644.7,96.2,"E",29.268,132.228364583333,1330
2022-03-02,0,15.66,4.068,82.1453125,99.5,52.22,645.909375,647.2,643.6,223.2,"SW",25.632,355.13534375,1233
2022-03-03,11.8,14.52,6.39,88.5825,96.6,59.45,645.7875,647.6,643.7,228.7,"SW",17.4276,140.69384375,1353
2022-03-04,0,16.95,5.128,80.2586458333333,99.2,47.81,645.283333333333,646.6,643.6,107.9,"ESE",25.488,243.679791666667,1304
2022-03-05,0,16.32,4.906,75.8854166666667,97.3,49.58,644.855208333333,646.5,642.8,75.87,"E",23.3136,277.58428125,1451
2022-03-06,0,16.58,5.108,81.0189583333333,98.4,52.18,644.257291666667,645.5,642.2,102.1,"E",27.3168,240.098552083333,1317
2022-03-07,0,16.95,4.775,81.0329166666667,96.7,43.38,643.854166666667,645.3,642.2,225.7,"SW",26.5248,278.08696875,1175
2022-03-08,0,14.81,5.32,76.8647916666667,97,47.91,644.915625,646.4,642.9,103.6,"E",29.808,275.6746875,1383
2022-03-09,0.2,14.13,3.804,85.7952083333333,98.7,55.76,644.753125,645.9,643.4,255.2,"W",23.9364,210.162833333333,1332
2022-03-10,1.6,13.06,3.461,86.1810416666667,98,58.29,644.380208333333,645.5,642.5,200.8,"SSW",20.8908,172.226375,1203
2022-03-11,11.8,11.76,5.491,93.1440625,99.1,73.63,644.609375,645.8,643,212.3,"SSW",16.686,99.8332395833333,804
2022-03-12,10.8,10.65,5.078,96.1760416666667,100,85.5,644.742708333333,645.8,643.7,256.2,"W",21.0636,137.486677083333,1252
2022-03-13,1.8,13.43,4.047,93.774375,100,71.48,645.078125,646.2,643.7,257.8,"W",23.7888,213.044385416667,1451
2022-03-14,10.4,11.14,4.826,93.7653125,100,78.79,645.271875,646.6,644.3,275.6,"W",22.0104,133.477697916667,778.9
2022-03-15,18.2,7.965,2.674,92.0822916666667,99.8,82.3,646.252083333333,647.9,644.9,91.6,"E",17.4564,105.853114583333,683.1
2022-03-16,0.6,11.42,4.18,87.6316666666667,98.4,69.22,645.328125,646.8,643.6,254,"WSW",24.156,219.493583333333,1279
2022-03-17,0.2,15.91,2.562,83.0239583333333,100,49.55,644.70625,645.9,642.9,309.8,"NW",21.0924,286.945,1309
2022-03-18,19,15.34,4.31,84.1617708333333,98.7,57.54,645.976041666667,647.7,644.4,253,"WSW",25.002,259.770260416667,1034
2022-03-19,12.8,13.3,4.775,90.4858333333333,97.9,65.35,647.089583333333,648.1,645.9,66.75,"ENE",17.352,132.974083333333,1343
2022-03-20,17.4,10.83,5.906,94.8669791666667,100,77.65,646.679166666667,647.8,645.1,343.5,"NNW",16.3188,109.87771875,523.6
2022-03-21,0.2,15.35,5.32,86.5515625,100,59.89,645.577083333333,647.1,643.7,206.4,"SSW",24.5664,278.543541666667,1304
2022-03-22,0,15.28,7.036,86.1742708333333,100,63.26,644.940625,646.2,643.1,241,"WSW",25.2432,338.019260416667,1218
2022-03-23,0,16.36,4.37,81.0538541666667,99.9,49.36,644.432291666667,645.9,642.1,255.8,"W",21.2256,342.234666666667,1188
2022-03-24,5.8,15.16,6.29,90.279375,100,55.45,644.55,645.9,643.2,119.2,"ESE",23.5008,125.4770625,950
2022-03-25,0.4,14.92,6.794,89.0027083333333,98.9,63.96,644.9625,646.4,643.3,245.5,"WSW",21.4848,234.53040625,1315
2022-03-26,8.8,10.83,6.733,95.93375,100,76.26,644.99375,646.5,643.7,301.8,"WNW",19.1988,112.77115625,723.3
2022-03-27,0.8,14.65,6.471,80.7914583333333,99,56.89,646.267708333333,648,644.8,104,"E",23.9616,194.9871875,1527
2022-03-28,0,15.84,4.472,81.5526041666667,98.7,57.8,647.329166666667,649.1,645.6,333.4,"NNW",18.2268,166.894541666667,1224
2022-03-29,0,17.44,2.916,74.3646875,99.5,20.65,645.671875,647.4,643.5,280.8,"W",21.6396,338.377427083333,1125
2022-03-30,0,16.63,5.462,78.0358333333333,97,47.86,644.614583333333,645.8,642.8,90.5,"E",23.0256,274.941260416667,1446
2022-03-31,4.2,13.75,4.552,88.9146875,100,68.04,644.766666666667,646,643.7,257.3,"W",22.0392,145.612729166667,880
2022-04-01,0,14,4.432,88.8344791666667,100,64.08,645.59375,646.8,644.4,220.5,"SW",23.6124,265.737083333333,1198
2022-04-02,1,13.79,4.25,84.4921875,100,58.71,645.532291666667,646.5,644.2,252.2,"WSW",21.438,285.861885416667,1231
2022-04-04,0,15.4,3.482,80.9748958333333,99.1,56.26,645.959375,647.1,644.7,277.5,"W",23.8716,259.292625,1309
2022-04-05,0.2,15.56,3.32,83.636875,99.3,60.15,646.855208333333,648.1,645.2,248.8,"WSW",23.6628,317.143729166667,1163
2022-04-06,0,15,4.724,84.811875,99.8,56.03,646.697916666667,647.9,645.2,276.6,"W",25.83,275.100510416667,1221
2022-04-07,0,14.13,5.219,86.0115625,99.2,62.97,645.948958333333,647,644,267.7,"W",23.202,193.56821875,1299
2022-04-08,0,14.01,5.088,85.6096875,100,60.98,646.257291666667,647.5,644.8,243.6,"WSW",26.73,227.013739583333,1317
2022-04-09,0,14.77,4.462,85.8141666666667,96.6,58.69,646.386458333333,648.3,644.7,243,"WSW",22.0428,256.840927083333,1294
2022-04-10,0.4,15.4,2.471,83.3791666666667,100,54.03,644.7125,646.4,642.8,245.9,"WSW",24.0444,273.3799375,1160
2022-04-11,0.2,16.8,3.936,82.4460416666667,100,49.49,643.830208333333,645.1,642.1,233.9,"SW",23.1444,257.124885416667,1276
2022-04-12,0,17.81,1.328,75.551875,100,13.53,644.164583333333,645.6,642.6,241.5,"WSW",23.6016,299.904510416667,1056
2022-04-13,0,15.85,-0.988,65.4272916666667,94.2,19.15,645.041666666667,646.6,643.5,262.7,"W",23.76,310.299145833333,1067
2022-04-14,0,14.58,2.896,84.42125,99.6,50.6,645.748958333333,647.1,643.9,281.2,"W",24.192,284.511604166667,1135
2022-04-15,0,16.24,2.532,78.3627083333333,100,30.79,645.126041666667,646.5,643.3,331.9,"NNW",23.544,298.51328125,1041
2022-04-16,0,16.56,0.884,72.1983333333333,97.2,36.74,644.459375,645.8,642.9,254.1,"WSW",24.6708,303.81246875,1061
2022-04-17,0,15.79,-1.96,74.009375,98.9,23.65,644.758333333333,646.2,642.9,255.6,"W",25.5204,289.102645833333,1130
2022-04-18,0,15.4,-0.178,74.611875,99,29.37,645.404166666667,646.7,643.8,263.7,"W",23.6124,296.631302083333,1041
2022-04-19,0,16.69,-1.372,69.9310416666667,98,21.58,645.4125,646.5,643.9,267.4,"W",23.7132,298.457802083333,1023
2022-04-20,0,14.49,-1.413,75.6005208333333,100,33.79,645.927083333333,647.1,644.4,262.5,"W",26.2476,297.11265625,1039
2022-04-21,0,18.41,-1.859,46.5795833333333,70.58,8.59,645.827083333333,647.2,644.1,223.5,"SW",22.2012,296.434208333333,1033
2022-04-22,0,18.63,-1.392,50.0436458333333,89.1,18.07,644.296875,646.2,642.2,295,"WNW",27.1584,277.241239583333,1001
2022-04-23,0,16.18,-0.502,63.2528125,96.6,17.06,644.460416666667,645.6,643.1,298.4,"WNW",23.7096,282.941770833333,1003
2022-04-24,0,15.92,-0.088,78.9430208333333,100,36.96,645.36875,646.5,644.1,244.7,"WSW",25.8732,271.854020833333,1066
2022-04-25,0,15.35,1.056,80.4439583333333,99.7,40.59,646.114583333333,647.4,644.7,273.4,"W",25.8912,263.26825,1135
2022-04-26,0,17.63,-1.454,67.6647916666667,100,17.86,645.748958333333,647.4,644.2,240.2,"WSW",23.2848,287.022354166667,995
2022-04-27,0,20.01,-1.666,60.610125,91.9,7.882,645.358333333333,646.7,643.4,95.2,"E",27.2232,286.716583333333,1008
2022-04-28,0,18.19,-0.624,73.0129166666667,99.4,27.53,646.4125,648.1,645.2,244.5,"WSW",25.1892,245.185645833333,996
2022-04-29,0,13.63,5.926,86.2611458333333,96.7,59.1,647.746875,649.3,646.2,318.3,"NW",20.2932,87.7274166666667,505.7
2022-04-30,0,13.26,3.38,84.2286458333333,97.3,61.51,646.161458333333,648.2,643.9,291.2,"WNW",23.7852,270.133333333333,976
2022-05-01,0,15.7,0.813,81.6927083333333,97.8,42.03,644.988541666667,646,643.3,266.7,"W",27.2196,259.16096875,1006
2022-05-02,0,13.93,0.59,79.1340625,95.4,42.88,644.932291666667,646.2,643.3,274,"W",25.7652,272.283052083333,966
2022-05-03,0,14.01,1.864,85.4954166666667,98.5,55.52,645.773958333333,647.1,644.6,251.1,"WSW",20.9448,212.314083333333,1142
2022-05-04,0,15.51,1.744,77.57125,94.9,38.48,646.542708333333,648,644.9,258.7,"W",24.2064,274.681875,1092
2022-05-05,0,17.68,-1.879,57.7580208333333,93.1,11.72,647.014583333333,648.2,645.8,308.4,"NW",22.554,274.77084375,975
2022-05-06,0,15.12,-2.648,65.5171875,88.7,33.13,646.935416666667,648.3,645.6,271.5,"W",24.714,271.84253125,960
2022-05-07,0,12.86,-2.162,78.8004166666667,94.2,48.88,646.675,648.1,644.7,279.5,"W",23.6448,268.03253125,961
2022-05-08,0,13.04,-0.168,74.8961458333333,98.2,46.55,645.544791666667,646.7,644,279.6,"W",23.9256,235.758697916667,1254
2022-05-09,0,13.19,0.126,78.6944791666667,98.1,53.84,645.796875,647.4,644.7,267.9,"W",18.8172,260.31365625,970
2022-05-10,0,15.66,1.238,74.7671875,97.6,30.03,646.005208333333,647.3,644,294.4,"WNW",25.002,248.450854166667,960
2022-05-11,1.2,11.82,2.128,86.18,97.9,62.17,646.301041666667,647.5,644.7,315.2,"NW",24.0624,118.415010416667,804
2022-05-12,0,15.12,-2.304,71.3517708333333,100,20.35,645.553125,647.2,643.7,254.2,"WSW",24.192,253.168604166667,1024
2022-05-13,0,16.47,-2.538,66.3353125,91.7,24.26,644.95625,646.1,643.1,269.4,"W",21.9492,257.436489583333,968
2022-05-14,0,15.74,-0.938,66.0603125,91.5,31.29,645.408333333333,646.5,643.6,283.3,"W",26.9028,256.49484375,922
2022-05-15,0,15.66,0.762,57.2434375,93.5,26.82,645.863541666667,647.1,644.3,286.8,"WNW",21.69,260.5353125,948
2022-05-16,0,14.95,-0.846,72.4898958333333,97.4,32.29,646.530208333333,647.8,644.8,247.1,"WSW",26.9172,259.764614583333,925
2022-05-17,0,18.59,-1.726,49.0898958333333,92.9,11.29,646.465625,647.7,644.6,281.8,"W",20.5272,261.01503125,948
2022-05-18,0,17.44,-2.244,53.6972916666667,89.4,15.8,646.653125,647.9,644.9,279.1,"W",21.0924,250.232854166667,915
2022-05-19,0,16.32,-0.229,44.1145833333333,79.69,17.07,645.976041666667,647.1,644.5,316.2,"NW",25.4484,201.405760416667,917
2022-05-20,0,16.4,-2.892,48.9782291666667,70.28,20.17,646.304166666667,647.4,644.7,264.6,"W",22.3668,248.553229166667,920
2022-05-21,0,16.3,-2.992,55.155,83.4,17.96,646.841666666667,648.2,645.2,253.3,"WSW",25.524,248.561458333333,894
2022-05-22,0,15.57,-1.22,42.0244791666667,75.05,18.58,646.110416666667,647.4,644.4,265.1,"W",25.92,235.046802083333,900
2022-05-23,0,16.04,-5.061,48.4652083333333,86.1,10.01,645.345833333333,646.6,643.5,255.1,"W",21.2148,251.373645833333,920
2022-05-24,0,15.92,-6.136,56.7175,84.1,12.26,645.1125,646.6,643.1,270.8,"W",19.3212,250.1209375,907
2022-05-25,0,14.32,-5.152,63.8310416666667,89.6,21.59,646.138541666667,647.5,644.3,249.9,"WSW",23.4612,200.299166666667,811
2022-05-26,0,12.94,-1.13,76.3784375,97.1,48.39,646.558333333333,648.2,644.9,234.3,"SW",24.1668,197.36978125,910
2022-05-27,0,13.74,-4.928,76.0601041666667,100,24.36,645.9875,647.9,644.1,259.9,"W",24.6132,240.199375,879
2022-05-28,0,15.37,-4.077,71.3069791666667,100,23.1,644.639583333333,646.3,642.7,27.93,"NNE",21.6324,223.662791666667,922
2022-05-29,0,15.64,-2.81,67.5146875,89.8,23.97,643.972916666667,645.2,642.5,286.8,"WNW",24.12,239.6101875,877
2022-05-30,0,14,-2.264,72.5894791666667,93.2,39.58,644.067708333333,645.2,642.8,212.5,"SSW",26.7012,240.17,872
2022-05-31,6,8.34,2.056,87.67875,100,73.19,643.24375,644.8,641.8,297.2,"WNW",19.98,72.7673125,344.1
2022-06-01,3.2,11.46,1.763,88.7202083333333,100,65.25,643.325,644.5,642.2,226.6,"SW",20.3688,109.20125,860
2022-06-02,1.2,14.83,3.584,86.1725,100,41.36,644.2625,645.7,643,271.9,"W",22.7448,209.692010416667,965
2022-06-03,0,14.33,0.61,82.2755208333333,100,48.21,645.525,646.6,644.1,252.5,"WSW",25.4484,210.802947916667,1006
2022-06-04,0,15.84,1.116,84.8490625,100,49,645.802083333333,647,644.6,241,"WSW",23.6376,234.624197916667,1016
2022-06-05,0,14.95,1.4,76.4683333333333,95.8,46.33,645.7,647.3,644.3,299.2,"WNW",19.404,208.25965625,996
2022-06-06,0,12.28,0.813,79.6255208333333,94.8,58.99,644.588541666667,645.6,643.4,181.6,"S",23.796,178.146666666667,991
2022-06-07,0,12.8,0.185,73.1260416666667,100,42.52,644.311458333333,645.6,642.5,268.9,"W",24.3792,189.315552083333,1001
2022-06-08,0,14.34,-4.868,43.9197708333333,83.3,6.524,644.304166666667,645.9,642.2,299.9,"WNW",25.1604,246.4603125,905
2022-06-09,0,13.19,-5.224,51.9053125,81.6,9.52,644.652083333333,646.7,643,253.5,"WSW",21.744,246.3343125,885
2022-06-10,0,10.77,-0.928,73.5576041666667,88.5,29.5,646.294791666667,647.5,645.1,276.6,"W",24.6852,128.026604166667,743.5
2022-06-11,0,11.56,-5.061,70.7175,99.4,26.68,645.840625,647.4,643.9,236.8,"WSW",22.4748,234.117979166667,875
2022-06-12,0,12.92,-6.076,60.0073958333333,94.8,18.08,645.873958333333,647.2,644.1,247.5,"WSW",23.1372,237.088979166667,859
2022-06-13,0,12.83,-6.358,57.0394375,84.4,7.427,646.188541666667,647.4,644.5,123.6,"ESE",22.5396,245.252197916667,900
2022-06-14,0,14.94,-7.972,48.2742708333333,83.4,5.587,644.24375,646,642.5,254.4,"WSW",23.0976,245.518020833333,887
2022-06-15,0,14.59,-7.292,43.9280208333333,66.42,14.86,644.794791666667,646.1,643.7,265.8,"W",21.6612,241.655854166667,874
2022-06-16,0,14.69,-6.156,46.695,82.2,19.18,644.322916666667,646,642.7,230.1,"SW",24.9552,238.595572916667,864
2022-06-17,0,15.09,-3.064,55.9373958333333,90.5,17.05,644.347916666667,646.1,643.1,268.6,"W",23.3208,236.971364583333,869
2022-06-18,0,13.11,-2.162,72.0310416666667,95.7,34.13,644.839583333333,646.1,643.3,261,"W",30.672,232.824989583333,852
2022-06-19,0,14.53,-3.996,49.2289583333333,86.1,15.46,645.56875,646.9,644.3,238.7,"WSW",28.1988,238.7323125,862
2022-06-20,0,13.7,-3.885,59.139375,77.19,29.28,645.345833333333,646.8,643.8,242.5,"WSW",22.59,223.088875,859
2022-06-21,0,14.17,0.358,60.5057291666667,91.4,33.47,644.522916666667,646,642.9,33.43,"NNE",25.0776,216.787614583333,905
2022-06-22,0,14.13,-3.51,67.7607291666667,91.8,33.86,644.303125,645.3,642.8,257.6,"W",22.4676,230.9775,849
2022-06-23,0,12.62,-2.892,75.5964583333333,94.7,50.82,645.305208333333,646.6,644,243,"WSW",22.356,180.961708333333,920
2022-06-24,0,15.96,-2.892,55.839375,81.9,23.26,646.919791666667,648.5,645.5,249.3,"WSW",16.9344,236.9064375,856
2022-06-25,0,14,-4.178,44.6769791666667,69.99,15.65,648.28125,649.7,646.8,277.2,"W",22.41,239.213625,864
2022-06-26,0,16.08,-4.878,51.9083333333333,82.5,18.88,646.988541666667,648.9,644.8,237.3,"WSW",18.792,234.852645833333,862
2022-06-27,0,16.99,-4.777,43.1503125,74.62,8.53,646.444791666667,648,644.8,247.3,"WSW",19.62,242.034375,879
2022-06-28,0,17.67,-2.658,48.0630208333333,68.96,21.24,647.20625,648.6,646,333.7,"NNW",19.7964,234.176854166667,877
2022-06-29,0,15.56,-1.99,62.8739583333333,82.2,30.05,647.417708333333,648.9,645.7,254.9,"W",23.472,206.39471875,910
2022-06-30,0,18.65,-4.918,45.8951041666667,85.2,5.02,646.433333333333,648,644.5,268.1,"W",20.844,244.057583333333,887
2022-07-01,0,16.89,-3.682,43.7610416666667,66.42,12.23,645.194791666667,646.3,643.5,293.7,"WNW",26.3124,236.021333333333,874
2022-07-02,0,15.56,-4.898,42.3623958333333,65.7,14.37,646.398958333333,647.7,645.4,231.8,"SW",21.24,218.856291666667,943
2022-07-03,0,14.51,-5.558,38.1779166666667,64.28,11.9,647.9,648.9,646.9,316.9,"NW",19.0872,218.689833333333,874
2022-07-04,0,16.11,-0.31,41.4451041666667,70.23,15.13,647.982291666667,649.3,646.5,281.8,"W",23.1264,213.311385416667,872
2022-07-05,0,16.91,-1.413,49.5983333333333,68.29,20.15,647.2125,648.9,645.5,274.5,"W",24.2244,230.612510416667,857
2022-07-06,0,15.92,-3.054,58.0770833333333,95.6,21.67,645.854166666667,647.4,643.8,257.7,"W",22.5072,240.451489583333,882
2022-07-07,0,17.72,-2.598,56.5430208333333,80.5,21.68,646.120833333333,647.3,644.6,280.2,"W",21.5208,216.56253125,945
2022-07-08,0,13.98,-4.128,70.1188541666667,96.4,38.29,647.05,648.3,645.7,249.8,"WSW",22.1904,228.21525,849
2022-07-09,0,14.57,-2.162,75.0234375,92.4,39.43,646.804166666667,648.3,645.2,251.2,"WSW",24.8472,225.531697916667,955
2022-07-10,0,13.88,-0.38,74.3370833333333,92.8,39.96,645.520833333333,647.2,643.7,260.7,"W",25.9704,233.114708333333,915
2022-07-11,0,16.41,-1.332,62.0910416666667,93.9,11.2,644.4,646.2,642.6,251.4,"WSW",25.344,232.697583333333,895
2022-07-12,0,14.18,-3.439,71.3636458333333,96.3,38.13,645.216666666667,647,643.4,249.2,"WSW",23.454,209.333791666667,847
2022-07-13,0,14.15,3.239,78.7579166666667,99.4,45.6,644.1,645.2,642.8,295.2,"WNW",22.5144,204.915333333333,978
2022-07-14,0,16.16,-1.859,62.9364583333333,91.1,22.28,643.565625,644.7,642.1,272.1,"W",23.6016,223.4190625,884
2022-07-15,0,15.26,-1.009,53.2465625,83.5,21.77,643.2625,644.8,641.7,345.9,"N",21.078,169.253875,933
2022-07-16,0,16.34,-1.544,49.1208541666667,89.3,5.51,644.453125,646.7,643,311.8,"NW",22.5792,231.267364583333,889
2022-07-17,0,11.91,-1.879,81.1320833333333,94.3,59.21,646.072916666667,647.7,644.8,220.8,"SW",24.3684,177.4738125,1026
2022-07-18,0,13.96,-1.859,75.3819791666667,94.5,42.05,647.802083333333,649.5,646.7,255.2,"W",24.5124,237.207833333333,879
2022-07-19,0,15.47,-3.216,52.0126041666667,78.72,25.39,648.389583333333,649.5,646.9,251.5,"WSW",21.3336,249.9185625,890
2022-07-20,0,17.93,-5.689,29.37609375,52.1,6.342,647.048958333333,648.5,645.2,271.6,"W",17.4528,250.021802083333,915
2022-07-21,0,17.27,-5.913,24.3601770833333,45.77,5.296,646.495833333333,647.8,644.8,248.6,"WSW",19.9332,244.29003125,925
2022-07-22,0,17.46,-5.952,26.3889479166667,61.45,7.845,645.680208333333,647.2,643.9,151,"SSE",19.3032,254.158260416667,917
2022-07-23,0,15.33,-4.402,44.3994791666667,86,12.94,645.15625,646.4,643.6,273.7,"W",22.392,251.542197916667,910
2022-07-24,0,17.34,-3.692,56.4938541666667,91.1,10.51,645.308333333333,646.8,643.9,280,"W",24.4332,251.35834375,910
2022-07-25,0,13.67,-2.386,65.9872916666667,93.6,24.08,646.457291666667,647.8,645,274.1,"W",27.8604,241.053052083333,890
2022-07-26,0,14.56,-3.541,55.3452083333333,85.4,23.78,647.26875,648.9,646.1,245,"WSW",24.5124,256.177208333333,910
2022-07-27,0,17.6,-6.034,37.968375,68.35,5.662,647.870833333333,649.2,646.1,252.6,"WSW",27.1908,260.302010416667,938
2022-07-28,0,19.26,-5.466,31.000625,65.29,4.107,646.901041666667,648.3,644.9,250.5,"WSW",23.31,262.34384375,940
2022-07-29,0,16.67,-2.973,53.5683333333333,89.1,20.79,646.284375,648,644.2,252.4,"WSW",20.9556,254.843104166667,920
2022-07-30,0,19.86,-2.69,38.485,77.14,9.84,645.504166666667,646.8,643.9,251.6,"WSW",22.068,259.6848125,925
2022-07-31,0,18.41,-2.851,27.6086979166667,45.93,7.588,645.539583333333,646.7,643.9,257.9,"W",25.2612,261.420552083333,937
2022-08-01,0,16.98,-3.52,44.7741666666667,88,12.32,644.93125,646.2,643.5,235.7,"WSW",21.5388,260.8124375,930
2022-08-02,0,15.15,-3.094,55.9630208333333,89,18.5,644.38125,645.4,643,283.4,"W",24.0804,255.224083333333,928
2022-08-03,0,14.01,-0.442,73.5254166666667,93,36.86,644.147916666667,645.3,642.6,314.1,"NW",26.1828,252.227583333333,970
2022-08-04,0,13.78,-2.81,68.0001041666667,91.2,30.88,644.829166666667,646,643.4,242.2,"WSW",27.0144,246.5490625,920
2022-08-05,0.8,12.14,3.906,85.1005208333333,96.8,58.18,644.247916666667,645.6,642.4,223.6,"SW",22.7088,147.87128125,1158
2022-08-06,6.4,10.12,1.844,83.899375,98.9,65.33,644.0375,645.7,642.5,256.2,"W",21.5928,155.89340625,1259
2022-08-07,0,10.46,1.156,66.8657291666667,92,40.15,644.348958333333,645.6,642.7,248.8,"WSW",25.7724,108.088083333333,700.7
2022-08-08,3.2,11.6,1.976,78.93625,97.7,52.02,644.865625,646.4,643.1,269.2,"W",21.402,157.25115625,1049
2022-08-09,0.2,13.6,1.652,56.6309375,90.1,29.85,646.60625,649.7,644.8,252.4,"WSW",33.12,272.852822916667,986
2022-08-10,0,13.4,-2.132,71.0051041666667,92.1,34.69,648.051041666667,649.8,646.2,279.7,"W",21.402,272.402572916667,961
2022-08-11,0,18.36,-4.534,40.0009270833333,90.7,5.72,646.889583333333,648.1,645.5,98.6,"E",22.1724,282.3335625,1000
2022-08-12,0,17.63,-5.628,30.45103125,58.5,4.598,646.578125,648.1,644.9,319.9,"NW",21.1788,287.451145833333,998
2022-08-17,0,16.37,-1.554,62.4811458333333,91.6,15.69,642.469791666667,644.5,640.5,260.5,"W",32.292,282.088854166667,980
2022-08-18,0,14.15,-3.267,43.3664791666667,89.6,4.282,645.159375,647.7,643.7,62.82,"ENE",25.1316,288.39396875,981
2022-08-19,0,9.3,-1.22,79.2311458333333,89,54.03,647.117708333333,648.8,645.8,253.8,"WSW",24.5952,184.400052083333,1345
2022-08-20,0,13.79,-5.516,55.7405208333333,98.3,13.68,646.652083333333,647.9,645,252.2,"WSW",24.6492,289.51021875,1011
2022-08-21,0,13.03,-5.264,61.7097916666667,85.8,24.52,646.508333333333,647.8,644.9,267.4,"W",27.1584,284.147854166667,1021
2022-08-22,0,14.19,-5.091,70.596875,97.1,21.39,645.533333333333,647.4,643.4,315.4,"NW",23.58,292.909416666667,1011
2022-08-23,0,14.93,-4.23,60.8732291666667,99.9,23.83,645.732291666667,647.3,644.1,251,"WSW",24.408,294.552197916667,1026
2022-08-24,0,17.04,-3.418,50.7074583333333,78.59,6.352,646.890625,648.2,645.1,258,"W",24.0444,296.18909375,1021
2022-08-25,0,17.05,-3.176,48.3348958333333,76.35,8.93,646.73125,647.8,645,212.1,"SSW",24.8652,295.941208333333,1016
2022-08-26,0,16.77,-2.932,49.1323958333333,85.6,13.22,646.163541666667,647.6,644.5,255.2,"W",29.232,293.657041666667,1011
2022-08-27,0,18.14,-2.609,52.91,88.1,13.64,645.755208333333,647.3,644,226.6,"SW",27.3708,293.859375,1008
2022-08-28,0,12.36,-0.422,70.6565625,92,40.23,648.028125,649.7,646.7,228,"SW",25.5024,222.354145833333,1208
2022-08-29,0,12.36,-1.241,77.9948958333333,94.8,46.9,648.153125,649.1,646.9,251.1,"WSW",22.9392,271.552895833333,1264
2022-08-30,0,14.81,0.752,75.9184375,95.5,41.59,646.71875,648.5,644.7,181.3,"S",25.3728,299.64515625,1228
2022-08-31,0,16.95,-1.494,69.6405208333333,94.7,28.37,645.558333333333,647.2,643.5,242.8,"WSW",22.7736,284.153635416667,1076
2022-09-01,0,18.18,1.48,66.8172916666667,95.8,28.33,644.036458333333,645.5,642.4,286.4,"WNW",30.096,291.287572916667,1038
2022-09-02,1.4,9.68,-0.159,85.300625,98.7,64.26,645.990625,647.2,644.5,289.8,"WNW",20.9448,153.6953125,1184
2022-09-03,0.6,9.81,3.714,89.5811458333333,100,71.77,646.144791666667,647.6,644.8,240.7,"WSW",20.79,113.497854166667,1447
2022-09-04,0,14.89,1.804,75.3953125,97.4,39.83,645.669791666667,647,643.8,263.2,"W",26.3556,280.79,1100
2022-09-05,0,11.67,1.137,77.5292708333333,98.6,51.14,646.105208333333,647.5,644.6,255.6,"W",26.514,272.171479166667,1196
2022-09-06,0,15.61,-4.006,62.8817708333333,91.4,19.41,646.380208333333,647.8,644.7,263.5,"W",24.75,321.9205625,1087
2022-09-07,0,18.63,-3.48,51.6719791666667,89,9.53,645.138541666667,647.1,643,296.2,"WNW",29.052,322.1418125,1084
2022-09-08,0,18.31,-1.697,50.03125,87.6,19.37,644.08125,645.4,642.5,261,"W",22.6656,312.8448125,1061
2022-09-09,0,16.75,-0.644,61.7019791666667,95.1,25.78,645.76875,648.3,644.3,287.9,"WNW",24.156,309.4160625,1064
2022-09-10,0,13.79,3.927,77.7757291666667,96.4,52.79,647.073958333333,648.3,645.8,259.2,"W",22.338,214.2109375,1370
2022-09-11,0,17.28,2.896,72.7039583333333,95.7,37.19,645.61875,647.7,643.6,261.1,"W",30.06,313.220541666667,1064
2022-09-12,0,14.81,-0.654,69.7739583333333,93.8,33.15,644.555208333333,646.2,643,324.3,"NW",26.6292,226.166489583333,1195
2022-09-13,0,14.37,5.108,82.6128125,97.4,51.52,644.016666666667,645.2,642.2,284.5,"W",21.9456,161.466052083333,1234
2022-09-14,25.8,7.208,1.48,96.1113541666667,100,79.19,645.370833333333,646.8,643.8,280.3,"W",20.9844,62.5094166666667,523.8
