"date","prcp","tx","tn","HRmean","HRmax","HRmin","presionMean","presionMax","presionMin","dir","dir123","vel","radMean","radMax"
2022-09-15,0.8,14.27,3.461,83.4701041666667,100,37.22,645.833333333333,647.2,644.1,288.5,"WNW",22.5324,277.25603125,1330
2022-09-16,0.2,16.67,1.156,81.3020833333333,100,32.64,645.709375,647.1,644,218,"SW",24.0264,224.010354166667,1263
2022-09-17,0,17.16,0.641,73.6366666666667,97.8,29.3,644.817708333333,646.3,643.2,273.9,"W",25.578,319.41028125,1112
2022-09-18,0,16.83,1.611,72.2304166666667,93.6,40.27,644.3875,645.5,642.9,329.6,"NNW",22.122,279.340479166667,1160
2022-09-19,0,17.39,-1.009,64.5602083333333,93.7,9.99,644.723958333333,646,643.2,247.7,"WSW",26.964,332.297572916667,1119
2022-09-20,0,17.17,1.763,73.8696875,99.5,34.56,644.722916666667,646.4,643.1,252.1,"WSW",24.642,288.2668125,1137
2022-09-21,0,18.74,1.258,70.890625,99.4,23.39,644.45,645.9,642.8,231.6,"SW",24.5736,332.238291666667,1129
2022-09-22,0,13.53,-0.594,76.0403125,94.6,49.44,645.647916666667,647.5,643.5,232.2,"SW",25.1496,268.043291666667,1133
2022-09-23,0,18.73,0.975,68.9775,95.4,13.85,644.827083333333,646.5,642.6,272.6,"W",26.7552,326.713625,1155
2022-09-24,0,16.08,3.159,62.9071875,85.7,39.33,644.45,645.6,642.9,249.3,"WSW",26.6076,311.18240625,1243
2022-09-25,0,14.59,3.674,63.3057291666667,86.6,29.38,643.897916666667,645.2,642.4,264,"W",23.4684,255.796875,1261
2022-09-26,0,12.04,0.813,76.8325,97.8,62.32,645.033333333333,646.4,643.8,276.3,"W",28.6524,225.3794375,1608
2022-09-27,0,15.75,2.512,71.3146875,91,39.45,644.945833333333,646.2,643.3,289.7,"WNW",24.102,282.622125,1319
2022-09-28,0,16.33,0.448,71.3092708333333,97.3,29.81,644.851041666667,646.4,642.7,252.7,"WSW",27.666,298.85115625,1205
2022-09-29,0,14.11,2.541,75.7490625,93.7,43.14,643.977083333333,645.7,642.1,251,"WSW",25.6356,293.997072916667,1304
2022-09-30,0,14.99,-1.646,68.32875,91.8,33.81,645.566666666667,647,644.7,208,"SSW",25.83,278.004520833333,1261
2022-10-01,0,14.92,-0.34,76.3173958333333,97.9,29.3,646.496875,648,645.4,266.3,"W",28.548,308.320864583333,1160
2022-10-02,0,14.11,1.925,74.85375,93.8,44.61,647.23125,648.5,645.9,185,"S",28.2168,343.124427083333,1168
2022-10-03,0,16.67,5.502,71.8764583333333,93.5,40.24,645.928125,648.1,643.1,288.9,"WNW",24.6312,259.2101875,1355
2022-10-04,0,16.65,2.026,70.8676041666667,95.4,28.45,644.21875,645.9,642.3,271.5,"W",25.6356,277.692125,1221
2022-10-05,1.6,15.35,1.48,67.1061458333333,90.6,22.7,643.354166666667,644.9,641.5,255.1,"W",22.266,269.61171875,1392
2022-10-06,0,17.65,1.045,45.4921875,84.7,9.01,644.708333333333,646.9,642.5,247.2,"WSW",23.796,310.105208333333,1390
2022-10-07,0,17.3,1.702,54.1493645833333,86,6.175,645.155208333333,646.9,642.8,244.8,"WSW",29.988,338.705354166667,1203
2022-10-08,0,20.04,-2.345,55.268125,88.6,7.766,643.532291666667,645.4,641.3,263.8,"W",29.592,326.225385416667,1238
2022-10-09,0,15.5,0.286,69.1883333333333,93.8,37.21,644.689583333333,646.2,643,242.9,"WSW",27.6696,354.90528125,1352
2022-10-10,0,17.48,4.956,58.334375,91.7,27.14,644.346875,645.8,641.9,222.4,"SW",28.6164,335.507375,1226
2022-10-11,0,16.53,-2.345,44.3873958333333,86.9,13.95,644.795833333333,646.2,642.8,275.1,"W",26.2656,365.397895833333,1185
2022-10-12,0,16.18,-1.272,59.9139583333333,85.3,17.52,643.708333333333,645.4,641.3,264.1,"W",27.0432,337.104145833333,1344
2022-10-13,0,14.31,-1.726,56.8320833333333,88.9,13.46,644.175,646.5,642.4,304.1,"WNW",30.492,325.708875,1276
2022-10-14,0,14.22,1.41,75.3520833333333,93,41.03,646.226041666667,647.7,644.7,228.9,"SW",25.3152,280.026677083333,1436
2022-10-15,0,14.53,3.138,79.95375,99.3,46.63,646.922916666667,648.3,645.9,250.7,"WSW",29.592,297.483958333333,1395
2022-10-16,0,13.59,4.068,77.3423958333333,95.3,52.04,646.095833333333,647.5,644.4,6.027,"N",26.676,272.3090625,1401
2022-10-17,0,11.27,3.422,84.9990625,97,67.17,645.260416666667,646.6,643.5,243.6,"WSW",21.7728,208.495822916667,1148
2022-10-18,0,14.76,2.754,77.8779166666667,96.4,50.97,645.640625,647.3,643.7,245.7,"WSW",24.6492,267.04240625,1353
2022-10-19,0,18.21,4.008,66.986875,96,32.67,645.192708333333,647.1,643,280,"W",26.3304,356.746635416667,1415
2022-10-20,0,17.77,0.276,49.4715625,87.1,19.58,644.191666666667,645.8,642,301.8,"WNW",26.7228,289.624708333333,1294
2022-10-21,0,16.83,2.481,74.9841666666667,95.1,40.96,643.726041666667,645.3,641,248.9,"WSW",26.6184,343.578322916667,1397
2022-10-22,0,14.73,3.704,76.5315625,93.6,51.25,644.988541666667,647.5,643.5,266.6,"W",27.8784,290.540552083333,1436
2022-10-23,0,13.93,3.775,75.769375,94.7,40.35,646.359375,648,644.7,269.2,"W",26.4672,265.512125,1310
2022-10-24,0,17.64,2.683,68.9272916666667,95.7,25.53,646.160416666667,648,644.3,274.4,"W",25.8264,295.228729166667,1478
2022-10-25,0.2,15.52,0.346,72.9813541666667,95.8,31.91,645.455208333333,646.8,643.9,93.2,"E",31.428,236.695989583333,1170
2022-10-26,0,20.76,1.734,67.1471875,99.5,14.64,644.422916666667,645.6,642.8,253.2,"WSW",30.6,322.37265625,1392
2022-10-27,0,15.74,4.654,76.3770833333333,94.1,44.57,644.55625,646.1,642.6,280.2,"W",26.0244,265.869166666667,1216
2022-10-28,0,20.23,3.148,64.3213541666667,92.2,19.01,644.463541666667,645.9,642.9,287.8,"WNW",26.6076,295.136854166667,1415
2022-10-29,0,15.87,0.174,69.7522916666667,94.5,37.83,643.58125,645.3,641.7,249.8,"WSW",26.5536,351.455208333333,1335
2022-10-30,0,19.47,2.693,71.4608333333333,97,19.62,642.259375,643.7,640.5,237.2,"WSW",26.1792,331.387239583333,1324
2022-10-31,0,17.49,1.702,70.7791666666667,96.2,42.4,643.920833333333,645.9,642.2,251.9,"WSW",31.5,330.7205,1243
2022-11-01,0,16.92,3.401,75.0790625,98.7,39.23,645.371875,648.2,643.8,257.3,"W",27.5256,316.058958333333,1324
2022-11-02,0,16.63,-0.3,70.709375,92.1,37.21,647.061458333333,648.5,645.2,249.9,"WSW",28.7136,392.215416666667,1289
2022-11-03,0,19.86,-0.138,52.2893958333333,75.38,7.462,646.551041666667,648,644.5,265.3,"W",27.8352,349.269875,1210
2022-11-04,0,17.12,-0.746,50.6007291666667,74.13,19.6,645.08125,646.9,642.8,251.1,"WSW",28.548,337.96228125,1256
2022-11-05,0,18.56,-0.928,47.5002083333333,77.26,8.24,644.321875,646,642.2,296.1,"WNW",27.4896,351.59353125,1208
2022-11-06,0,15.17,-1.535,59.0488541666667,87.7,18.14,645.228125,646.9,643.6,239.2,"WSW",30.384,349.58,1246
2022-11-07,0,13.02,-0.188,76.8844791666667,96.6,40.97,645.492708333333,647.1,643.9,276.4,"W",27.666,238.286145833333,1198
2022-11-08,0,13.71,2.693,79.3307291666667,98,56.54,645.463541666667,647.1,643.7,261.9,"W",27.7236,340.196572916667,1325
2022-11-09,0.8,15.32,2.39,77.2764583333333,91.1,45.53,644.553125,646,642.4,277.9,"W",32.364,354.513020833333,1216
2022-11-10,0.2,16.14,1.986,67.08125,92.1,17.05,644.179166666667,645.6,642.3,278.7,"W",28.566,350.470197916667,1387
2022-11-11,0,16.71,1.844,68.2008333333333,93.9,17.69,643.955208333333,645.5,641.4,228.7,"SW",27.4608,371.646739583333,1322
2022-11-12,0,17.67,1.884,62.5095833333333,95.2,24.64,643.3,644.9,641.3,265.5,"W",29.52,342.584239583333,1304
2022-11-13,0,19.51,-0.482,36.80759375,87.8,5.318,643.201041666667,645.2,641.3,284.5,"W",27.2016,377.099989583333,1286
2022-11-14,0,16.81,0.448,64.3460416666667,92.2,31.31,645.165625,647,643.2,80.4,"E",27.9072,249.937270833333,1161
2022-11-15,0,19.46,4.39,63.2941666666667,92.1,17.47,646.9,648.8,645.3,262.7,"W",29.304,328.913114583333,1382
2022-11-16,0,19.6,3.987,59.2045833333333,93.2,15.38,648.070833333333,649.3,646.5,87.8,"E",34.776,365.590395833333,1213
2022-11-17,0,21.24,-1.879,41.0340208333333,89.5,6.186,647.158333333333,648.6,645.2,20.7,"NNE",35.46,357.295604166667,1225
2022-11-18,0,18.5,-0.442,48.2125,85,14.24,646.185416666667,647.8,644.2,253.1,"WSW",25.1316,291.2273125,1304
2022-11-19,0.8,16.91,3.179,74.1903125,94.2,28.49,644.977083333333,646.2,643.5,244.8,"WSW",30.456,167.330739583333,1213
2022-11-20,0.2,19.06,1.824,74.1367708333333,94,28.26,643.163541666667,644.7,641.9,246.5,"WSW",30.24,275.291447916667,1283
2022-11-21,0.2,14.83,5.946,79.9969791666667,96.1,55.32,643.76875,646.4,641.7,276.8,"W",24.8184,163.715604166667,1381
2022-11-22,0,14.24,4.734,77.170625,89.8,57.92,644.589583333333,646.2,642.6,271.8,"W",25.938,213.717,1340
2022-11-23,1,13.73,5.724,78.6013541666667,98.1,47.97,645.088541666667,647.1,643.6,114.6,"ESE",31.356,149.910520833333,999
2022-11-24,0,16.04,3.765,56.5916666666667,86.2,27.19,645.927083333333,648,644.4,306.6,"NW",25.3656,275.19875,1446
2022-11-25,0,17.08,3.846,65.2104166666667,86,33.04,647.230208333333,648.5,645.6,91.6,"E",25.2972,288.468958333333,1385
2022-11-26,0,16.79,3.502,56.9003125,86.7,13.62,647.216666666667,648.5,645.8,50.64,"NE",27.3312,292.039572916667,1365
2022-11-27,0,18.7,1.5,50.2841666666667,84.8,19.54,646.847916666667,648.3,645,98.3,"E",28.278,349.379854166667,1183
2022-11-28,0.2,17.91,2.997,59.9094791666667,88.8,16.91,644.472916666667,646.5,642.1,83,"E",25.7652,316.481375,1198
2022-11-29,13.2,14.95,3.26,79.2857291666667,96,43.1,642.464583333333,644.5,640.1,246.9,"WSW",24.0084,166.686010416667,1039
2022-11-30,0,17.7,2.481,70.9559375,95.9,20.51,640.913541666667,642.8,638.8,277.4,"W",29.016,303.7898125,1304
2022-12-01,6.2,15.68,2.552,73.3085416666667,96.8,21.48,641.375,644.1,638.9,247.3,"WSW",24.93,318.760666666667,1325
2022-12-02,2,11.16,2.512,84.3466666666667,98,59.61,642.817708333333,644.2,641.3,246.4,"WSW",27.4608,281.656520833333,1401
2022-12-03,0,14.99,4.411,79.54375,96.6,43.25,643.327083333333,644.5,641.7,260,"W",24.714,286.610104166667,1401
2022-12-04,4.8,14.08,4.128,82.4111458333333,96,51.42,643.926041666667,645.3,642.2,113.3,"ESE",26.4996,195.70653125,1327
2022-12-05,2.6,13.26,3.532,71.2163541666667,95.3,44.9,644.6625,646,642.7,70.03,"ENE",27.3996,200.677645833333,1206
2022-12-06,10,6.784,3.522,87.8067708333333,95.6,72.59,645.682291666667,647.4,643.8,84.4,"E",24.084,84.279375,463.1
2022-12-07,20,12.54,1.096,90.2533333333333,99.4,64.98,646.414583333333,648.2,644.6,260.1,"W",15.3936,150.05075,1030
2022-12-08,2.2,15.46,3.27,84.0332291666667,100,50.88,645.322916666667,646.7,643.3,270.2,"W",22.302,158.687916666667,1181
2022-12-09,0,15.9,3.664,77.1558333333333,95.2,42.66,645.354166666667,646.9,643.7,91.1,"E",27.882,185.980125,1613
2022-12-10,8.8,18.7,3.522,75.4058333333333,94.8,37.67,645.572916666667,647.9,643.9,82.6,"E",21.3372,229.947802083333,1284
2022-12-11,12.4,11.67,1.692,88.59625,98.5,66.91,645.542708333333,648.1,643.1,261.2,"W",15.9984,106.81709375,475.6
2022-12-12,5.8,13.91,4.976,83.1986458333333,100,40.46,644.323958333333,645.6,643,85.9,"E",18.6408,139.906677083333,1154
2022-12-13,4.2,11.67,6.966,82.6347916666667,96.4,58.13,645.48125,647,644.1,90,"E",24.2388,117.05375,1082
2022-12-14,9,14.82,6.733,82.2766666666667,96.5,56.04,645.461458333333,646.7,643.5,96.7,"E",21.8736,163.527395833333,1176
2022-12-15,0,17.37,7.278,67.1319791666667,90.3,36.38,645.051041666667,646.9,643.2,105.6,"ESE",31.968,358.05615625,1296
2022-12-16,1.8,15.1,4.3,81.6786458333333,100,55.67,644.366666666667,646.3,642.3,252.6,"WSW",23.5332,245.92353125,1375
2022-12-17,0.2,16.07,4.956,84.3029166666667,100,55.07,641.86875,643.5,639.9,291,"WNW",27.6876,357.16815625,1355
2022-12-18,11,14.85,5.219,83.3466666666667,100,60.02,642.459375,644.9,641,243.5,"WSW",26.9604,343.585208333333,1451
2022-12-19,11.4,13.33,4.694,88.5084375,98.2,63.22,644.266666666667,646,642.4,99.9,"E",21.69,157.395854166667,1044
2022-12-20,3.8,13.95,2.855,84.4397916666667,100,51.4,645.209375,646.5,643.6,260.4,"W",22.1796,216.523354166667,1583
2022-12-21,0.6,15.32,5.664,85.7469791666667,98.4,46.56,645.392708333333,646.6,643.7,273.9,"W",24.4476,173.41115625,1492
2022-12-22,2.2,17.57,4.876,80.36,99.3,38.32,645.154166666667,646.6,642.9,273.9,"W",31.464,266.029677083333,1330
2022-12-23,1.6,17.77,4.452,82.325,97.5,44.05,644.498958333333,646,642.4,42.29,"NE",22.014,227.773677083333,1415
2022-12-24,0.2,19.15,2.896,72.5876041666667,100,14.68,643.398958333333,644.9,641.2,49.42,"NE",33.156,373.625635416667,1365
2022-12-25,0,14.67,5.3,75.2901041666667,97.5,43.25,644.501041666667,646.3,643.1,254,"WSW",24.6852,237.1809375,1375
2022-12-26,0,14.53,2.654,80.2134375,93.1,61.09,644.773958333333,646.2,642.9,242,"WSW",28.5408,347.213302083333,1300
2022-12-27,0,16.83,3.724,77.5254166666667,95.8,41.59,644.764583333333,645.8,643.1,267.2,"W",29.52,379.821052083333,1312
2022-12-28,2.4,17.4,5.684,81.4048958333333,98,39.4,645.428125,647.1,643.8,261.1,"W",24.4548,240.8569375,1476
2022-12-29,5.8,14.11,6.532,88.7913541666667,99,53.71,645.86875,647.2,644.4,316.2,"NW",20.6388,144.42071875,804
2022-12-30,0.2,14.85,6.128,79.839375,97.5,59.56,645.495833333333,646.8,643.2,251.7,"WSW",25.0848,250.9509375,1482
2022-12-31,1.2,14.72,3.825,82.5805208333333,96.2,59.66,645.584375,646.9,643.2,248.7,"WSW",21.3156,175.921072916667,1446
2023-01-01,0,17.4,6.29,83.0738541666667,96.8,47.76,645.177083333333,646.7,643.2,267.8,"W",20.1492,200.669489583333,1390
2023-01-02,1.6,13.39,6.43,83.2546875,97.6,62.21,644.833333333333,646.3,643.4,111.8,"ESE",21.0384,113.414895833333,485.5
2023-01-03,1,15.24,6.36,84.1422916666667,96.3,59.01,643.161458333333,644.5,641.2,276.7,"W",28.0224,187.3040625,1185
2023-01-04,2.8,12.45,3.966,84.6859375,97.7,69.41,644.532291666667,646.8,642.8,279.1,"W",25.7544,140.78025,1165
2023-01-05,7,11.03,4.482,84.433125,97.5,65.68,645.4125,646.5,644.2,280.7,"W",20.3868,130.000041666667,1300
2023-01-06,11.8,11.59,4.886,86.6779166666667,95.2,70.87,645.858333333333,647.1,644.4,223.9,"SW",19.3176,176.948677083333,1371
2023-01-07,0,14.63,5.25,80.1647916666667,97.5,48.07,646.701041666667,647.9,645.3,237.3,"WSW",18.3636,172.85165625,1155
2023-01-08,2.4,13.95,5.604,92.3415625,100,64.53,646.486458333333,647.9,644.7,264.8,"W",22.7016,168.075635416667,1557
2023-01-09,10.2,14.93,5.604,87.5970833333333,99.1,61.9,645.233333333333,646.3,643.6,182.9,"S",22.626,233.6010625,1403
2023-01-10,0.2,15.47,4.532,85.0901041666667,99.5,56.96,645.058333333333,646.8,643.6,263.5,"W",22.0608,267.681354166667,1444
2023-01-11,1.2,17.62,3.816,74.5395833333333,95.8,39.01,646.370833333333,647.8,644.7,254.5,"WSW",26.9892,214.956041666667,1251
2023-01-12,5.6,16.57,2.39,76.8605208333333,93.8,37.44,645.391666666667,647.6,642.9,111.9,"ESE",26.3376,240.97959375,1385
2023-01-13,1.4,17.69,2.612,76.5566666666667,95.2,23.87,643.307291666667,644.8,641.7,261.3,"W",23.1732,238.876760416667,1309
2023-01-14,0,15.52,3.26,71.8384375,95.1,29.09,644.197916666667,646.2,642.9,285.9,"WNW",20.9628,208.953666666667,956
2023-01-15,0,17.78,0.975,63.1679166666667,88.9,22.79,645.608333333333,646.9,644.1,264.2,"W",23.5548,326.5633125,1281
2023-01-16,0,17.38,2.471,73.3909375,94.4,25.29,645.28125,646.7,643,338.3,"NNW",30.564,309.493916666667,1319
2023-01-17,0,15.89,3.906,62.9189583333333,87.4,38.17,645.585416666667,647,643.6,26.94,"NNE",21.726,288.694395833333,1324
2023-01-18,0.6,14.19,4.835,71.9592708333333,87.8,44.17,646.76875,648.6,645.7,92.6,"E",30.996,215.943333333333,1515
2023-01-19,17.2,10.01,4.573,87.818125,93.4,71.35,647.641666666667,649.6,646.3,92.8,"E",25.2252,101.7534375,951
2023-01-20,1.8,14.6,2.46,82.155,99.5,52.61,645.963541666667,648.2,643.7,260.6,"W",18.1584,260.21565625,1381
2023-01-21,0.2,17.05,1.42,75.2722916666667,100,36.65,644.044791666667,645.4,642.4,293.8,"WNW",21.8808,280.90846875,1375
2023-01-22,0,16.47,7.056,70.9661458333333,97.5,47.68,644.657291666667,645.9,643.1,277.6,"W",23.292,297.689479166667,1380
2023-01-23,0,16.4,7.056,74.6170833333333,97.8,45.81,645.326041666667,646.7,643.4,241.3,"WSW",22.428,256.513125,1425
2023-01-24,0,16.48,6.512,78.9147916666667,94.6,48.2,644.446875,646.1,642.3,272.9,"W",23.9328,207.39209375,1263
2023-01-25,0,17.03,7.864,71.9907291666667,95,44.19,643.985416666667,645.5,642.1,120.4,"ESE",24.1272,206.301875,1448
2023-01-26,3.2,15.76,5.583,82.5207291666667,97.7,55.18,644.008333333333,645.9,641.5,79.39,"E",18.4392,157.184895833333,725.9
2023-01-27,0,15.48,5.078,73.0310416666667,91.5,43.15,644.338541666667,646.1,642.8,113.5,"ESE",27.6948,213.131260416667,847
2023-01-28,0.6,13.81,6.623,74.4194791666667,86.5,59.43,645.333333333333,647.1,643.8,47.88,"NE",32.508,138.0820625,1016
2023-01-29,6.6,11.19,6.613,86.883125,98,75.27,645.364583333333,646.6,644,99.4,"E",24.2316,90.4917708333333,687.9
2023-01-30,4.6,11.69,6.804,91.9748958333333,99.4,78.3,644.1,645.6,642.3,230.4,"SW",18.0288,122.7515625,553.9
2023-01-31,0,14.63,5.986,80.5833333333333,98.8,55.69,644.220833333333,646,643,99.7,"E",28.242,175.823145833333,1219
2023-02-01,0.4,14.89,5.34,72.8329166666667,93.1,45.82,645.46875,647.1,643.4,120.2,"ESE",25.8084,307.7340625,1453
2023-02-02,1.4,11.29,6.43,81.6865625,97,61.87,645.765625,647.1,644.1,60.63,"ENE",22.2192,100.722395833333,541.2
2023-02-03,10.6,13.63,5.462,90.4303125,99,64.33,646.023958333333,647.5,644.3,257.1,"W",21.3444,177.680333333333,1482
2023-02-04,4.4,10.49,4.835,93.6657291666667,99.9,78.93,646.390625,647.9,644.4,256.2,"W",25.5312,224.68459375,1280
2023-02-05,3.2,12.02,4.594,94.7402083333333,99.4,77.12,645.948958333333,647.8,643.8,272.2,"W",19.6056,197.891291666667,1280
2023-02-06,0.2,12.66,4.604,88.303125,98.9,68.94,644.961458333333,646.2,643.5,241.7,"WSW",23.6484,291.926895833333,1476
2023-02-07,5.8,14.21,6.29,87.2875,100,62.51,645.380208333333,647.2,643.8,251.6,"WSW",23.76,277.232395833333,1560
2023-02-08,7,11.69,6.007,91.8760416666667,98.5,82.8,645.420833333333,646.8,643.6,290.2,"WNW",21.168,154.098041666667,1416
2023-02-09,3,14.98,5.562,85.6523958333333,97.8,58.86,645.855208333333,647.3,644,301.6,"WNW",19.9584,189.649166666667,1254
2023-02-10,10.8,12.26,5.18,89.9244791666667,99.1,65.91,645.9125,647.1,644.5,92.8,"E",24.03,116.71134375,692.9
2023-02-11,0.2,13.92,6.269,88.055625,99.4,66.04,645.694791666667,647.1,643.9,85.8,"E",20.3328,156.51165625,1502
2023-02-12,8.6,16.2,5.814,82.5532291666667,99,50.33,645.132291666667,646.9,643,247.9,"WSW",21.9456,268.9221875,1433
2023-02-13,1.8,15.47,7.278,80.9530208333333,99.3,55.44,644.858333333333,646.2,643.2,92.5,"E",17.5212,213.316552083333,1527
2023-02-14,0.8,15.54,6.582,85.51125,98.7,60.14,644.945833333333,646.8,642.8,279.8,"W",19.962,217.0953125,1335
2023-02-15,5.4,14.85,6.189,87.9783333333333,99.7,57.94,644.757291666667,646.4,642.4,249.7,"WSW",18.0324,160.757104166667,1254
2023-02-16,5,18.75,6.158,75.5991666666667,96.9,38.13,642.247916666667,644.5,640,251.6,"WSW",22.6332,285.726604166667,1370
2023-02-17,15.8,15.27,4.997,86.7720833333333,99.5,54.74,642.761458333333,645.5,641.5,275.2,"W",25.8732,241.237520833333,1289
2023-02-18,18.8,11.76,1.42,92.358125,100,77.79,644.69375,646,643.3,246.2,"WSW",21.0672,226.379166666667,1370
2023-02-19,0,13.69,5.3,87.7572916666667,100,55.07,644.285416666667,645.5,643.1,233.3,"SW",24.2604,308.200416666667,1537
2023-02-20,0.6,13.89,5.34,83.8138541666667,100,56.72,644.80625,645.7,644,261.6,"W",24.3684,157.33946875,1264
2023-02-21,0,14.19,2.754,83.5383333333333,100,47.36,645.0375,646.5,643.7,258.5,"W",21.3372,251.752177083333,1542
2023-02-22,0,13.63,4.684,83.364375,99.3,66.54,646.078125,647.5,644.7,255.6,"W",26.5824,281.77759375,1759
2023-02-23,0,16.04,5.209,82.2580208333333,100,42.96,646.660416666667,648,645.4,229.3,"SW",24.4908,264.708541666667,1253
2023-02-24,0,15.63,5.814,81.6005208333333,99.8,55.13,646.236458333333,648,644.4,266.4,"W",24.444,230.151447916667,1239
2023-02-25,0,18.14,6.562,81.1457291666667,98.1,46.64,645.751041666667,647.6,644,264.7,"W",20.0376,281.26775,1319
2023-02-26,10.2,16.19,4.633,80.9094791666667,98.5,43.79,646.541666666667,648.1,645.3,247,"WSW",24.336,163.42240625,1294
2023-02-27,0.8,12.5,5.3,90.6067708333333,98,67.23,648.272916666667,649.8,646.7,120.2,"ESE",18.1044,119.110833333333,1092
2023-02-28,0,14.96,3.36,81.785,100,57.38,648.015625,649.4,645.8,251.1,"WSW",24.6672,371.811135416667,1309
2023-03-01,0,15.89,4.775,84.2983333333333,99.9,54.87,646.572916666667,648.2,644.5,243.8,"WSW",24.0372,281.34690625,1329
2023-03-02,1.4,16.31,3.26,80.3532291666667,96.4,53.71,644.886458333333,646.6,643,281,"W",26.0028,321.778958333333,1279
2023-03-03,0,15.83,6.43,83.04,98.7,57.84,644.916666666667,646.5,643.1,300,"WNW",26.6904,320.770947916667,1294
2023-03-04,0,15.69,3.542,79.9410416666667,95.5,56.84,646.123958333333,648.8,644.3,268.1,"W",24.4944,236.526572916667,1274
2023-03-05,0,17.03,6.016,79.1303125,95.4,45.34,647.102083333333,648.4,644.7,277.4,"W",21.9564,231.899479166667,1294
2023-03-06,0,16.91,4.209,76.1127083333333,93.6,44.71,645.911458333333,647.5,643.7,241.4,"WSW",23.8248,299.961979166667,1435
2023-03-07,0.2,16.46,4.714,81.1822916666667,97.7,49.08,645.432291666667,647.3,643.7,200.2,"SSW",20.7396,193.5358125,1152
2023-03-08,1.2,14.39,5.824,84.2582291666667,98.8,56.91,645.757291666667,647.2,643.7,259.4,"W",22.068,213.234875,925
2023-03-09,0.4,14.17,6.662,85.8409375,98.7,56.42,646.204166666667,647.7,644.9,105.4,"ESE",20.8152,145.730729166667,712.9
2023-03-10,5.4,14.69,5.976,84.4976041666667,97,57.62,646.552083333333,647.7,645,87.3,"E",32.472,178.971364583333,1476
2023-03-11,0,16.31,3.644,71.9564583333333,94.7,43.64,646.571875,648,645,146.8,"SSE",25.7076,339.035322916667,1183
2023-03-12,0,16.14,3.966,75.6469791666667,94.5,49.56,646.178125,647.5,644.5,261.9,"W",20.4336,285.83640625,1344
2023-03-14,0.6,13.45,5.624,87.784375,96.7,73.67,645.508333333333,646.8,643.8,280.9,"W",23.2956,242.665322916667,1361
2023-03-15,0.2,15.39,5.744,81.2308333333333,95.1,51.44,645.172916666667,646.6,643.8,86.5,"E",24.0912,234.338427083333,1233
2023-03-16,1.4,13.83,5.472,80.1882291666667,92.4,57.39,645.597916666667,646.9,644.1,112.7,"ESE",22.4964,177.731875,1234
2023-03-17,1.4,14.05,5.18,77.6417708333333,93.7,51.9,645.405208333333,646.9,643.5,111.6,"ESE",24.4548,187.607489583333,1254
2023-03-18,3.2,13.38,3.987,74.7752083333333,94.5,51.3,645.746875,647,644.1,111.8,"ESE",29.7,310.69684375,1527
2023-03-19,0,12.29,6.189,75.3332291666667,86.5,54.86,645.3125,646.7,643.7,132.6,"SE",25.5492,158.889791666667,682.6
2023-03-20,2.4,13.05,5.38,82.4371875,92.5,62.5,645.533333333333,647,643.8,96.2,"E",23.1084,155.079260416667,786.5
2023-03-21,0,13.42,4.805,78.9089583333333,92.8,54.56,645.827083333333,647.3,644.4,86.3,"E",28.4472,264.55796875,1320
2023-03-22,0.2,12.38,5.916,82.098125,93.4,60.29,646.001041666667,647.3,644.7,127.9,"SE",26.9424,165.245947916667,1352
2023-03-23,7.2,12.76,5.824,88.5926041666667,98.1,72.91,645.98125,647.9,644.2,106.5,"ESE",18.5976,125.018239583333,1232
2023-03-24,2,12.77,5.724,89.1647916666667,97.6,71.37,646.563541666667,647.8,645,290,"WNW",21.5028,206.281802083333,1355
2023-03-25,0,14.15,4.361,84.7155208333333,99.8,58.34,646.46875,648.1,644.9,234.8,"WSW",21.3516,219.73771875,1237
2023-03-26,9.2,14.23,3.906,85.0142708333333,97.6,57.6,647.504166666667,648.8,645.8,250.8,"WSW",20.4228,234.775385416667,1244
2023-03-27,0,13.09,3.27,87.1932291666667,98.2,62.06,647.009375,648.7,645.3,277.4,"W",21.996,179.9115625,1325
