"date","prcp","max","min","mean"
"2021-01-05",1.4,0.335041,0.2018924,0.248497162903226
"2021-01-06",3.5,0.294879,0.1963892,0.219437783333333
"2021-01-07",0.5,0.2289519,0.2012591,0.214294973958333
"2021-01-08",16.1,0.4466872,0.1988401,0.247153753125
"2021-01-09",0,0.2339959,0.180346,0.205902196875
"2021-01-10",0,0.225811,0.2004371,0.212308059375
"2021-01-11",0,0.2125483,0.1934581,0.201286851041667
"2021-01-12",0,0.2117352,0.1887722,0.200835039583333
"2021-01-13",20.3,0.932467,0.2010942,0.434530108333333
"2021-01-14",12,0.5637093,0.240119,0.369380498958333
"2021-01-15",10.2,0.7253041,0.3331513,0.427414138541667
"2021-01-16",0.3,0.7412891,0.3135242,0.384446239583333
"2021-01-17",28.8,1.190061,0.2866011,0.64709730625
"2021-01-18",9.8,0.6459632,0.445931,0.507252482291667
"2021-01-19",0.5,0.4668312,0.3428702,0.399395267708333
"2021-01-20",0.1,0.4042692,0.3217711,0.349019344791667
"2021-01-21",4.3,0.3900003,0.3191442,0.348493435416667
"2021-01-22",0.1,0.3524504,0.3109632,0.328741301041667
"2021-01-23",1.7,0.4536262,0.2925611,0.324560007291667
"2021-01-24",1.4,0.318861,0.2780633,0.297109280208333
"2021-01-25",1.7,0.3093872,0.2848282,0.29519538125
"2021-01-26",2.1,0.3198819,0.2840753,0.300656667708333
"2021-01-27",0,0.3334403,0.2681193,0.290741977083333
"2021-01-28",3.8,0.3845329,0.2846379,0.318277480208333
"2021-01-29",0,0.3096452,0.285769,0.301706239583333
"2021-01-30",0,0.3074212,0.2834501,0.29691579375
"2021-01-31",0,0.2978282,0.2782412,0.28798108125
"2021-02-01",0,0.3026242,0.280334,0.28953215
"2021-02-02",0.1,0.2961283,0.278533,0.286226038541667
"2021-02-03",7.5,0.4233193,0.281177,0.32071548125
"2021-02-04",6.3,0.3629332,0.2749252,0.31810411875
"2021-02-05",0.3,0.4534073,0.2872963,0.314860735416667
"2021-02-06",0,0.3214731,0.2910662,0.305835007291667
"2021-02-07",0,0.302896,0.2844481,0.295117833333333
"2021-02-08",0.6,0.5066681,0.2809963,0.323845353125
"2021-02-09",1,0.3008323,0.259006,0.274535714583333
"2021-02-10",13.9,0.7391891,0.2865791,0.342094464583333
"2021-02-11",4.5,0.388988,0.2872744,0.314792458333333
"2021-02-12",9.2,0.5658779,0.3112202,0.356296596875
"2021-02-13",0,0.3625531,0.3102851,0.33389243125
"2021-02-14",0,0.3432922,0.2997031,0.317421964583333
"2021-02-15",5.8,0.3284421,0.2750702,0.29665604375
"2021-02-16",0,0.2963643,0.2643423,0.277127315625
"2021-02-17",5,0.4504399,0.2675333,0.310484446875
"2021-02-18",0,0.3344374,0.2834711,0.307279696875
"2021-02-19",6.1,0.4647269,0.2752862,0.298002548958333
"2021-02-20",0,0.3025661,0.282248,0.293226254166667
"2021-02-21",0,0.301259,0.2821894,0.291269679166667
"2021-02-22",0,0.299583,0.274262,0.287453317708333
"2021-02-23",0,0.2872181,0.2545843,0.274266855208333
"2021-02-24",2.6,0.313046,0.2452421,0.254436076041667
"2021-02-25",0,0.2592764,0.2430491,0.251023951041667
"2021-02-26",3.4,0.3033314,0.2449512,0.266271596875
"2021-02-27",1,0.266222,0.2482634,0.255619585416667
"2021-02-28",0.5,0.2678614,0.2471561,0.255004929166667
"2021-03-01",0,0.2591462,0.2452102,0.250761978125
"2021-03-02",0.3,0.2653589,0.2467813,0.252540234375
"2021-03-03",0,0.2595201,0.247508,0.252228595833333
"2021-03-04",0.5,0.2580862,0.2443833,0.250240927083333
"2021-03-05",10.5,0.3315172,0.2402153,0.27465958125
"2021-03-06",0.8,0.2929893,0.24824,0.267951890625
"2021-03-07",0,0.2664909,0.2466602,0.253816730208333
"2021-03-08",7.7,0.3867531,0.245152,0.275204459375
"2021-03-09",0.1,0.2897639,0.2423053,0.253769848958333
"2021-03-10",0,0.260076,0.2426419,0.251382780208333
"2021-03-11",3.5,0.320559,0.2349033,0.252220908333333
"2021-03-12",0,0.2567253,0.2384362,0.246654592708333
"2021-03-13",0,0.2568769,0.2350883,0.248967110416667
"2021-03-14",1.4,0.257648,0.2416372,0.250514515625
"2021-03-15",0.2,0.2679763,0.2416983,0.252171013541667
"2021-03-16",0,0.2606082,0.2397079,0.249151969791667
"2021-03-17",23.3,0.7488141,0.2438459,0.30183540625
"2021-03-18",0.6,0.30685,0.240015,0.260702845833333
"2021-03-19",0,0.2667193,0.2400494,0.25596811875
"2021-03-20",1.6,0.2672343,0.2373834,0.25095071875
"2021-03-21",1.6,0.2904034,0.238132,0.25085169375
"2021-03-22",3.6,0.2857251,0.2345071,0.251924520833333
"2021-03-23",0.1,0.2572322,0.2407842,0.24933289375
"2021-03-24",0,0.2597442,0.2387662,0.246558138541667
"2021-03-25",0,0.2566962,0.2303081,0.242086296875
"2021-03-26",0,0.2496362,0.2318172,0.240907948958333
"2021-03-27",0,0.2532692,0.2357693,0.244319940625
"2021-03-28",0,0.2602639,0.2348943,0.246383607291667
"2021-03-29",0,0.2569613,0.2393231,0.245946590625
"2021-03-30",0,0.258296,0.2378392,0.246399904166667
"2021-03-31",0,0.2543521,0.2131681,0.239880095833333
"2021-04-01",8.8,0.370604,0.238111,0.267871901041667
"2021-04-02",0,0.2512112,0.2309871,0.241054670833333
"2021-04-03",0,0.2491641,0.2327042,0.240052533333333
"2021-04-04",0.3,0.2657051,0.236258,0.247391269791667
"2021-04-05",0.1,0.2557201,0.2393942,0.246009601041667
"2021-04-06",0,0.2486653,0.2346272,0.242885957291667
"2021-04-07",0,0.2502432,0.2373362,0.244118065625
"2021-04-08",0,0.2501984,0.2291484,0.243628151041667
"2021-04-09",0,0.2492571,0.2302651,0.240541115625
"2021-04-10",0,0.2477512,0.2280684,0.239206190625
"2021-04-11",0,0.2453761,0.2214413,0.236288908333333
"2021-04-12",0,0.2554231,0.2283053,0.240139778125
"2021-04-13",0,0.2463422,0.2250242,0.233203730208333
"2021-04-14",0.9,0.2535973,0.2022223,0.234238994791667
"2021-04-15",0,0.245944,0.2267151,0.236784645833333
"2021-04-16",0,0.2497101,0.2257624,0.23481200625
"2021-04-17",0,0.2428851,0.2135282,0.2296508375
"2021-04-18",0,0.2408071,0.2182469,0.231203295833333
"2021-04-19",0,0.2472429,0.225678,0.236157483333333
"2021-04-20",0,0.2390442,0.2280502,0.232684371875
"2021-04-21",0,0.2395043,0.2155123,0.226932311458333
"2021-04-22",0,0.2355361,-0.06040382,0.22269488
"2021-04-23",0,0.2355561,-4.781283,0.158786847916667
"2021-04-24",2.4,0.2818103,-2.430848,0.197351430208333
"2021-04-25",0,0.2442679,0.21631,0.230116332291667
"2021-04-26",0,0.237186,0.1858673,0.224682121875
"2021-04-27",0,0.2281432,0.2033463,0.219133995833333
"2021-04-28",0,0.2292171,0.2063031,0.219964425
"2021-04-29",0,0.2364011,0.203598,0.220274059375
"2021-04-30",0,0.2420592,0.1999364,0.219122994791667
"2021-05-01",0,0.246119,0.1889992,0.218139326041667
"2021-05-02",0,0.2497292,-4.762037,0.172214075
"2021-05-03",0,0.2373114,0.2062931,0.22236503125
"2021-05-04",0,0.2537184,-5.88803,0.149825180208333
"2021-05-05",0,0.2302661,-5.87713,0.107954210416667
"2021-05-06",0,0.2467461,-4.788313,0.108031527083333
"2021-05-07",0,0.247386,0.05271816,0.21063790375
"2021-05-08",0,0.2424622,0.1878424,0.216324377083333
"2021-05-09",0,0.2355313,-5.5876,0.151524671875
"2021-05-10",0,0.2439404,0.1742463,0.218977982291667
"2021-05-11",0,0.2527232,-4.808093,0.108114788541667
"2021-05-12",0,0.2300873,0.1766334,0.209712035416667
"2021-05-13",0,0.229948,-0.05237389,0.209441123020833
"2021-05-14",0,0.2365503,0.13903,0.207801971875
"2021-05-15",0,0.2389374,0.1423969,0.210736808333333
"2021-05-16",0,0.2330194,0.1689363,0.208477372916667
"2021-05-17",0,0.237865,0.1500721,0.19993193125
"2021-05-18",0,0.2458401,0.1572824,0.200805397916667
"2021-05-19",0,0.2320032,0.1504683,0.200494697916667
"2021-05-20",0,0.2559071,0.1570821,0.200405059375
"2021-05-21",0,0.2143812,0.1555953,0.198795954166667
"2021-05-22",0,0.239862,0.1433554,0.204506676041667
"2021-05-23",0,0.2735853,0.153142,0.196667791666667
"2021-05-24",0,0.2222953,0.1628442,0.200451392708333
"2021-05-25",0,0.2266612,0.1854291,0.203348641666667
"2021-05-26",0,0.2194643,0.1933632,0.207015698958333
"2021-05-27",0,0.2233963,0.1955681,0.210432569791667
"2021-05-28",0,0.2315264,0.1872144,0.2106751375
"2021-05-29",0,0.2226744,0.154541,0.201857809375
"2021-05-30",0,0.2310963,0.1203222,0.199750348958333
"2021-05-31",0,0.2465243,0.156405,0.209268857291667
"2021-06-01",0,0.2287841,0.1946192,0.206515080208333
"2021-06-02",0,0.2250471,0.1915584,0.205532655208333
"2021-06-03",0,0.2142839,0.1852059,0.202693416666667
"2021-06-04",0,0.2419753,0.1815042,0.203019715625
"2021-06-05",0,0.2428031,0.1591792,0.207710836458333
"2021-06-06",0,0.234036,0.1769991,0.207243183333333
"2021-06-07",0,0.2458372,0.1546173,0.20882219375
"2021-06-08",0,0.2461953,0.1743779,0.21213541875
"2021-06-09",0,0.2452703,0.1633034,0.212008771875
"2021-06-10",0,0.250978,-1.073056,0.191828573958333
"2021-06-11",0,0.240808,0.186285,0.20798795625
"2021-06-12",0,0.2290702,0.1914344,0.2054485375
"2021-06-13",0,0.2321563,0.1919303,0.211808869791667
"2021-06-14",0,0.2393203,0.1397424,0.210638851041667
"2021-06-15",0,0.2276254,0.1938629,0.21525005
"2021-06-16",0,0.2385674,-4.756157,0.141330397916667
"2021-06-17",0,0.2394853,-2.460793,0.190971416666667
"2021-06-18",0,0.2279019,0.1415854,0.208658257291667
"2021-06-19",0,0.2399092,0.1907973,0.21723324375
"2021-06-20",0,0.2288013,0.2001309,0.214625505208333
"2021-06-21",0,0.2341371,0.138679,0.213210020833333
"2021-06-22",0,0.2481313,0.1842442,0.215787508333333
"2021-06-23",0,0.236527,0.1586041,0.216973172916667
"2021-06-24",0,0.242219,-5.84268,0.156516298958333
"2021-06-25",0,0.2353063,0.192111,0.219793554166667
"2021-06-26",0,0.242445,0.1292701,0.22332638125
"2021-06-27",0,0.2467132,-0.03377485,0.220909803645833
"2021-06-28",0,0.247365,0.1155081,0.21907264375
"2021-06-29",0,0.2500062,0.186235,0.228417420833333
"2021-06-30",0,0.2450991,0.1353011,0.22550215625
"2021-07-01",0,0.2503633,0.1316881,0.225765228125
"2021-07-02",0,0.260191,0.171782,0.227706598958333
"2021-07-03",0,0.2437263,0.1739621,0.219473697916667
"2021-07-04",0,0.2605491,-0.5426888,0.209716897916667
"2021-07-05",0,0.2538743,0.1842651,0.220389226041667
"2021-07-06",0,0.2326121,0.186409,0.216458629166667
"2021-07-07",0,0.2407441,-3.788723,0.174933732291667
"2021-07-08",0,0.2448921,-5.85711,0.159494977083333
"2021-07-09",0,0.2519631,0.1716132,0.215950708333333
"2021-07-10",0,0.2508693,0.1996093,0.222278136458333
"2021-07-11",0,0.245255,0.140779,0.217151696875
"2021-07-12",0,0.2541423,0.181354,0.223881708333333
"2021-07-13",0,0.2450762,0.1301169,0.216967385416667
"2021-07-14",0,0.252646,0.2050481,0.225293642708333
"2021-07-15",0,0.252914,-5.86742,0.158827683333333
"2021-07-16",0,0.2606273,0.1715913,0.218166355208333
"2021-07-17",0,0.2585292,0.1695781,0.226552896875
"2021-07-18",0,0.263308,0.1609583,0.221370814583333
"2021-07-19",0,0.2530131,-5.867569,0.0938212166666667
"2021-07-20",0,0.2546034,0.165298,0.221335197916667
"2021-07-21",0,0.2702951,0.1629171,0.229347019791667
"2021-07-22",0,0.2492323,0.2000604,0.229703133333333
"2021-07-23",0,0.24263,0.2140713,0.228072038541667
"2021-07-24",0,0.272645,0.181591,0.228776846875
"2021-07-25",0,0.2474504,0.2005763,0.22713984375
"2021-07-26",0,0.2495022,0.1756282,0.223592038541667
"2021-07-27",0,0.2661681,0.1832271,0.236933429166667
"2021-07-28",0,0.2536211,0.1946893,0.230544165625
"2021-07-29",0,0.2442794,0.196146,0.2318324625
"2021-07-30",0,0.2513852,0.1641622,0.224501434375
"2021-07-31",0,0.2537661,0.218648,0.233886605208333
"2021-08-01",0,0.2529073,0.2176971,0.2314683125
"2021-08-02",0,0.2526393,0.1671343,0.231387152083333
"2021-08-03",0,0.256268,0.1752062,0.226681640625
"2021-08-04",0,0.2740831,0.2175961,0.239428778125
"2021-08-05",0,0.262918,0.2088223,0.228232176041667
"2021-08-06",0,0.2582221,0.1639891,0.232573688541667
"2021-08-07",0,0.2629642,0.1666722,0.234149414583333
"2021-08-08",0,0.2700691,0.2028913,0.23834791875
"2021-08-09",0,0.281827,0.1731353,0.22949985625
"2021-08-10",0,0.2880263,0.1359043,0.219235685416667
"2021-08-11",0,0.2742023,0.157815,0.232950409375
"2021-08-12",0,0.272666,0.1652303,0.23493448125
"2021-08-13",0,0.2536602,0.1691604,0.233194294791667
"2021-08-14",0,0.2647424,0.152791,0.23075986875
"2021-08-15",0,0.269906,0.1730552,0.234758107291667
"2021-08-16",0,0.2510953,0.1911182,0.228738589583333
"2021-08-17",0,0.2699051,-5.8198,0.162413898958333
"2021-08-18",0.1,0.2569852,0.190927,0.227977402083333
"2021-08-19",0,0.2649841,0.1793914,0.234622048958333
"2021-08-20",0,0.2652111,-5.82093,0.160024038541667
"2021-08-21",0,0.2527561,-5.8171,-0.29073544375
"2021-08-22",0,0.2746043,0.1321702,0.229301103125
"2021-08-23",0,0.2587824,0.2104502,0.23799095
"2021-08-24",0,0.2616954,-5.82509,-0.00596202604166667
"2021-08-25",0,0.2732592,0.227314,0.242656336458333
"2021-08-26",0,0.2596102,0.1861429,0.231581658333333
"2021-08-27",0.7,0.2581949,0.2079492,0.236149939583333
"2021-08-28",0,0.2586679,0.2061644,0.234965635416667
"2021-08-29",0,0.2615242,0.226397,0.236065160416667
"2021-08-30",0,0.240109,0.2215142,0.233060720833333
"2021-08-31",0,0.2446132,0.216167,0.231115384375
"2021-09-01",0,0.2714472,0.1560383,0.237553215625
"2021-09-02",0,0.2651482,0.1761804,0.235981016666667
"2021-09-03",0,0.2663779,0.1634331,0.230616429166667
"2021-09-04",0,0.2448053,0.2148113,0.233164597916667
"2021-09-05",0,0.2707572,0.2135472,0.238408779166667
"2021-09-06",0,0.259439,0.2124434,0.227246651041667
"2021-09-07",0,0.237987,0.2073612,0.220890192708333
"2021-09-08",0,0.2674351,0.1560054,0.231646129166667
"2021-09-09",0,0.2611451,0.1565909,0.229617701041667
"2021-09-10",0,0.2812963,0.1591029,0.228850498958333
"2021-09-11",0,0.287981,0.1802783,0.221464455208333
"2021-09-12",0,0.2563453,0.1788759,0.2203969625
"2021-09-13",0,0.274859,0.143187,0.198526703125
"2021-09-14",0,0.2882051,0.1658301,0.235448533333333
"2021-09-15",0,0.245893,0.1786313,0.219022854166667
"2021-09-16",0,0.2751493,0.192884,0.218976034375
"2021-09-17",0,0.2629132,0.1237373,0.208977155208333
"2021-09-18",0,0.2725453,0.2020793,0.221951786458333
"2021-09-19",0,0.2466021,0.2139482,0.229425897916667
"2021-09-20",0,0.244359,0.208776,0.222168875
"2021-09-21",0.4,0.2684851,0.2079811,0.227245658333333
"2021-09-22",0.1,0.2648301,0.174808,0.221964803125
"2021-09-23",0,0.2625332,0.2126412,0.229805857291667
"2021-09-24",0,0.254631,0.1475372,0.2202744125
"2021-09-25",0,0.271812,0.162663,0.219072061458333
"2021-09-26",0,0.2966204,0.112926,0.199163284375
"2021-09-27",0,0.2858219,0.1726413,0.209261483333333
"2021-09-28",0,0.2453141,0.1730652,0.200030472916667
"2021-09-29",0,0.2615652,0.1796789,0.207378954166667
"2021-09-30",0,0.2953801,0.2031202,0.23214211875
"2021-10-01",0,0.2529659,0.2125254,0.230772959375
"2021-10-02",0,0.2699361,0.1593423,0.229248239583333
"2021-10-03",0,0.2936144,0.1348472,0.223779447916667
"2021-10-04",0,0.2804022,0.1745954,0.236300840625
"2021-10-05",0,0.2818933,0.131907,0.209278685416667
"2021-10-06",0,0.298882,0.1360722,0.233497198958333
"2021-10-07",4.2,0.2620339,0.1826639,0.229846078125
"2021-10-08",0,0.2823009,0.1174641,0.227769146875
"2021-10-09",0,0.2777381,0.1618819,0.228629935416667
"2021-10-10",0,0.3083954,0.1690402,0.222676538541667
"2021-10-11",0,0.298317,0.1977363,0.250625167708333
"2021-10-12",0,0.341136,0.2081432,0.269214686458333
"2021-10-13",0,0.3343601,0.1652212,0.207179322916667
"2021-10-14",0,0.275712,0.1564074,0.214615545833333
"2021-10-15",0,0.3016162,0.115747,0.23014129375
"2021-10-16",0,0.3029642,0.1289492,0.241469302083333
"2021-10-17",0,0.2784014,0.1682272,0.248838115625
"2021-10-18",0,0.2562699,0.2017002,0.238074239583333
"2021-10-19",0,0.3047414,0.1271839,0.254483027083333
"2021-10-20",0,0.302918,0.1402802,0.237332522916667
"2021-10-21",0,0.2811561,0.1789823,0.245313825
"2021-10-22",0,0.2777772,0.1388102,0.230283440625
"2021-10-23",0,0.2824583,0.1258192,0.230163471875
"2021-10-24",4.3,0.2811213,0.1385961,0.250711667708333
"2021-10-25",0,0.2739172,0.1164842,0.24387519375
"2021-10-26",0,0.306838,0.130826,0.236282032291667
"2021-10-27",0,0.2793112,0.134479,0.25240585
"2021-10-28",0,0.2870111,0.207778,0.257239023958333
"2021-10-29",0,0.308002,0.108418,0.229422004166667
"2021-10-30",0,0.3017564,0.1301942,0.241815270833333
"2021-10-31",0.1,0.2752342,0.2239532,0.254327984375
"2021-11-01",1.9,0.3159451,0.1596451,0.249886247916667
"2021-11-02",13.9,0.5063152,0.1958151,0.257985757291667
"2021-11-03",0,0.2849422,0.2185893,0.262460047916667
"2021-11-04",0,0.2839441,0.2026443,0.246703558333333
"2021-11-05",0,0.340281,0.1760783,0.2299905125
"2021-11-06",3.3,0.2621851,0.1941953,0.221892158333333
"2021-11-07",0,0.2645459,0.1935172,0.227767828125
"2021-11-08",0,0.3494382,0.1898222,0.22024605625
"2021-11-09",0,0.3041034,0.1170759,0.204342846875
"2021-11-10",0.5,0.34021,0.1506619,0.236924802083333
"2021-11-11",8.1,0.3485503,0.1723871,0.2407324375
"2021-11-12",11.3,0.6947293,0.2168221,0.330118953125
"2021-11-13",5.1,0.3077493,0.1636109,0.238138754166667
"2021-11-14",0.1,0.2813301,0.2186332,0.257156605208333
"2021-11-15",7.2,0.3638372,0.2367811,0.278465579166667
"2021-11-16",5.2,0.3248382,0.1884379,0.270450359375
"2021-11-17",0,0.3237462,0.1845102,0.257731220833333
"2021-11-18",0,0.3273029,0.2178531,0.276235973958333
"2021-11-19",0.4,0.384409,0.1569242,0.265329197916667
"2021-11-20",0,0.350647,0.1867771,0.25888839375
"2021-11-21",0,0.3536472,0.2196312,0.289344866666667
"2021-11-22",0,0.3435321,0.1976433,0.257724340625
"2021-11-23",0,0.3262672,0.2223873,0.258372305208333
"2021-11-24",3.9,0.336657,0.2226171,0.266188458333333
"2021-11-25",0,0.4268804,0.1920142,0.286308447916667
"2021-11-26",29.4,0.635376,0.1509514,0.332553854166667
"2021-11-27",0,0.2522383,0.184206,0.226308504166667
"2021-11-28",7.4,0.3731542,0.1870551,0.238232128125
"2021-11-29",12.3,1.092873,0.31709,0.517725352083333
"2021-11-30",0,0.3150253,0.273963,0.29414625625
"2021-12-01",0,0.2823501,0.2397232,0.266322004166667
"2021-12-02",0.6,0.27918,0.2321262,0.262634730208333
"2021-12-03",0,0.2886872,0.2349372,0.264882066666667
"2021-12-04",0.3,0.2860723,0.2378802,0.268585861458333
"2021-12-05",3.1,0.4973073,0.2438073,0.337108296875
"2021-12-06",0.1,0.3207941,0.2743192,0.288337336458333
"2021-12-07",3.9,0.447691,0.2559791,0.319140340625
"2021-12-08",5,0.7231202,0.2868423,0.333336292708333
"2021-12-09",0.3,0.4484782,0.2794843,0.316425113541667
"2021-12-10",0,0.3179879,0.2665982,0.279404411458333
"2021-12-11",0.5,0.2914772,0.2586651,0.268541490625
"2021-12-12",0,0.277154,0.2502012,0.262203296875
"2021-12-13",0,0.2579403,0.2324014,0.2440178125
"2021-12-14",7.2,0.6262002,0.2343302,0.29354045625
"2021-12-15",1.8,0.3111973,0.236423,0.266143216666667
"2021-12-16",17.5,0.9755893,0.2597842,0.539182684375
"2021-12-17",10.8,0.8307562,0.3303924,0.395541154166667
"2021-12-18",0.2,0.3791103,0.2932739,0.319105541666667
"2021-12-19",8.6,0.3728924,0.2839293,0.302716185416667
"2021-12-20",9.4,0.803165,0.3901711,0.564779227083333
"2021-12-21",11.1,1.078615,0.4016104,0.681964623958333
"2021-12-22",3.7,0.6237493,0.5145693,0.568356451041667
"2021-12-23",3.9,0.7232161,0.4415932,0.545915333333333
"2021-12-24",12.9,1.01807,0.5493422,0.652031444791667
"2021-12-25",10.5,0.88341,0.5029821,0.633156413541667
"2021-12-26",14.2,1.543243,0.7965851,1.08698325520833
"2021-12-27",0,0.796628,0.5823312,0.674762576041667
"2021-12-28",0,0.5823421,0.4662242,0.518422703125
"2021-12-29",0.5,0.471446,0.4417791,0.453459344791667
"2021-12-30",0,0.4468322,0.4014521,0.429658433333333
"2021-12-31",1.5,0.4183893,0.399703,0.406945339583333
"2022-01-01",0,0.4542141,0.394937,0.406329557291667
"2022-01-02",0,0.4084082,0.3836551,0.394599061458333
"2022-01-03",3.5,0.4932032,0.3837433,0.397013142708333
"2022-01-04",0,0.3894391,0.376132,0.383849436458333
"2022-01-05",10.1,0.6757202,0.3753672,0.469818670833333
"2022-01-06",0.3,0.5674472,0.403378,0.445559640625
"2022-01-07",0,0.488153,0.3953214,0.429239584375
"2022-01-08",2.5,0.701405,0.3950543,0.442885936458333
"2022-01-09",4,0.7533522,0.4276223,0.485515977083333
"2022-01-10",1.2,0.438776,0.401402,0.419950820833333
"2022-01-11",0.7,0.4229112,0.3687444,0.402735620833333
"2022-01-12",0,0.399642,0.3658652,0.383937148958333
"2022-01-13",0,0.388792,0.358707,0.371897423958333
"2022-01-14",0,0.3733411,0.3513713,0.36109445625
"2022-01-15",0,0.3596182,0.3414474,0.350687423958333
"2022-01-16",0.1,0.3550272,0.3402534,0.347961896875
"2022-01-17",3.7,0.3834643,0.3415203,0.348240030208333
"2022-01-18",0,0.3540883,0.3388343,0.346335978125
"2022-01-19",8.3,0.3657331,0.3372731,0.345486309375
"2022-01-20",0,0.3574834,0.3376651,0.346493925
"2022-01-21",0,0.3550782,0.335309,0.345504533333333
"2022-01-22",0.8,0.4438372,0.3367343,0.352033325
"2022-01-23",8.8,0.4321132,0.3432584,0.369268905208333
"2022-01-24",0.8,0.410172,0.3470292,0.36419965625
"2022-01-25",0,0.4996433,0.3380923,0.360000597916667
"2022-01-26",0,0.3579102,0.336256,0.346511773958333
"2022-01-27",2.6,0.4381223,0.3364453,0.350407957291667
"2022-01-28",0.2,0.3571801,0.3274903,0.343856369791667
"2022-01-29",7.4,0.4831853,0.3316851,0.348071295833333
"2022-01-30",4.1,0.8705192,0.3389421,0.414187304166667
"2022-01-31",0,0.3495932,0.3251224,0.337984572916667
"2022-02-01",10.3,0.578321,0.324245,0.351040244791667
"2022-02-02",5,0.5596561,0.341928,0.386352903125
"2022-02-03",0,0.393806,0.3236203,0.342142226041667
"2022-02-04",5,0.3977752,0.325161,0.348358272916667
"2022-02-05",26.3,0.6907244,0.32761,0.4067410875
"2022-02-06",9.7,0.5884032,0.3857212,0.452563201041667
"2022-02-07",0,0.3972683,0.366797,0.380294992708333
"2022-02-08",0,0.3735204,0.3413091,0.35812575625
"2022-02-09",2.6,0.3578501,0.3340592,0.343680023958333
"2022-02-10",3.9,0.3755631,0.3260221,0.3425704125
"2022-02-11",10.6,0.5569572,0.320065,0.346953085416667
"2022-02-12",16.4,0.8684983,0.3324022,0.495716722916667
