"date","prcp","max","min","mean"
"2022-02-13",0,0.424017,0.3583961,0.391797341666667
"2022-02-14",0,0.370276,0.3364921,0.357645152083333
"2022-02-15",0.2,0.4528179,0.3266902,0.35699363125
"2022-02-16",0.4,0.5362654,0.3531713,0.383410172916667
"2022-02-17",0.6,0.3635931,0.3427191,0.354119621875
"2022-02-18",0,0.396564,0.335577,0.358111880208333
"2022-02-19",0,0.8586631,0.3321052,0.38091568125
"2022-02-20",1.9,0.976038,0.3481064,0.405305935416667
"2022-02-21",3.6,0.3925033,0.3262019,0.346180602083333
"2022-02-22",0.1,0.4318743,0.3164802,0.33935774375
"2022-02-23",1.2,0.3439059,0.3222051,0.328166497916667
"2022-02-24",0,0.3294921,0.3122454,0.322466871875
"2022-02-25",1.5,0.4163203,0.3140492,0.33331554375
"2022-02-26",1.3,0.363174,0.3238511,0.337180757291667
"2022-02-27",0.5,0.3288302,0.3165531,0.322886122916667
"2022-02-28",0,0.325603,0.309896,0.3176962125
"2022-03-01",2,0.338048,0.313962,0.323127759375
"2022-03-02",0,0.3273849,0.3134522,0.320180258333333
"2022-03-03",11.2,0.6140823,0.3056812,0.335847088541667
"2022-03-04",0.5,0.3158941,0.2997942,0.307683690625
"2022-03-05",0,0.3047471,0.2957311,0.300178240625
"2022-03-06",0,0.3059063,0.2962322,0.301191964583333
"2022-03-07",0,0.3091021,0.295639,0.301213021875
"2022-03-08",0,0.3122849,0.2966871,0.301712372916667
"2022-03-09",0.3,0.3069453,0.2956972,0.30041870625
"2022-03-10",0,0.3061881,0.2926559,0.299545008333333
"2022-03-11",0.4,0.307549,0.2933621,0.299260551041667
"2022-03-12",24.1,0.923562,0.3013563,0.444490616666667
"2022-03-13",5.9,0.44631,0.2962742,0.3233713
"2022-03-14",14.4,0.6376433,0.3112302,0.404972323958333
"2022-03-15",8.6,0.921082,0.5269589,0.702865663541667
"2022-03-16",0,0.5221543,0.3993859,0.452756228125
"2022-03-17",0,0.3997231,0.3451633,0.374032894791667
"2022-03-18",0,0.3448033,0.3148632,0.331331391666667
"2022-03-19",4.8,0.585856,0.3174763,0.368879103125
"2022-03-20",9.6,0.4558272,0.3263221,0.354221635416667
"2022-03-21",0.4,0.3302493,0.311552,0.323070142708333
"2022-03-22",0,0.3396401,0.3166289,0.32878544375
"2022-03-23",0,0.324234,0.3100033,0.317582098958333
"2022-03-24",0,0.318079,0.304574,0.311534379166667
"2022-03-25",0.6,0.3190722,0.297132,0.306716488541667
"2022-03-26",0.2,0.3429351,0.3071852,0.3281062
"2022-03-27",0,0.3563204,0.3304143,0.343832488541667
"2022-03-28",0,0.3522573,0.3304629,0.341466969791667
"2022-03-29",0,0.3460412,0.309041,0.327672830208333
"2022-03-30",0,0.3189511,0.3042412,0.310122476041667
"2022-03-31",0,0.3161783,0.3025804,0.308703567708333
"2022-04-01",0,0.3113432,0.2992382,0.304852855208333
"2022-04-02",0,0.3114581,0.2976332,0.303696711458333
"2022-04-03",4.6,0.3924642,0.2975283,0.308140429166667
"2022-04-04",0,0.3057799,0.2931981,0.299224420833333
"2022-04-05",0,0.3009701,0.290926,0.295552101041667
"2022-04-06",0,0.2990351,0.2887011,0.293575661458333
"2022-04-07",0,0.2974043,0.2885699,0.293694933333333
"2022-04-08",0,0.2950191,0.2838883,0.29056249375
"2022-04-09",0,0.2959762,0.2824802,0.290581564583333
"2022-04-10",0,0.3001933,0.281158,0.290331504166667
"2022-04-11",0,0.2949262,0.2838883,0.288914154166667
"2022-04-12",0,0.2930284,0.279398,0.287194979166667
"2022-04-13",0,0.2932801,0.27918,0.284944209375
"2022-04-14",0,0.2918582,0.2765622,0.284787071875
"2022-04-15",0,0.287641,0.2719831,0.279842361458333
"2022-04-16",0,0.2873254,0.2703032,0.277018130208333
"2022-04-17",0,0.288568,0.2734551,0.280630402083333
"2022-04-18",0,0.2865672,0.2712421,0.279543435416667
"2022-04-19",0,0.2870922,0.2678909,0.276671633333333
"2022-04-20",0,0.2917132,0.2654581,0.278180772916667
"2022-04-21",0,0.286787,0.2653961,0.273858611458333
"2022-04-22",0,0.2804003,0.266551,0.27298095625
"2022-04-23",0,0.2824383,0.2658362,0.275374153125
"2022-04-24",0,0.2828331,0.2653251,0.274262167708333
"2022-04-25",0,0.2798834,0.2649369,0.273645603125
"2022-04-26",0,0.2776113,0.2639103,0.271364795833333
"2022-04-27",0,0.2774911,0.263567,0.269586883333333
"2022-04-28",0,0.2790332,0.2612171,0.270428336458333
"2022-04-29",0,0.2794862,0.2618332,0.271168873958333
"2022-04-30",0,0.2788672,0.263886,0.270699375
"2022-05-01",0,0.277432,0.2607269,0.269459276041667
"2022-05-02",0,0.2790432,0.2595873,0.267707811458333
"2022-05-03",0,0.2736092,0.258224,0.266444154166667
"2022-05-04",0,0.2721024,0.2568622,0.266195640625
"2022-05-05",0,0.2761922,0.2549434,0.265864039583333
"2022-05-06",0,0.27279,0.2576642,0.265626695833333
"2022-05-07",0,0.272018,0.2501283,0.264501236458333
"2022-05-08",0,0.2758222,0.2542953,0.2668362125
"2022-05-09",0,0.27702,0.2515969,0.262626510416667
"2022-05-10",0,0.2716122,0.2497072,0.261324375
"2022-05-11",0,0.277741,0.2542729,0.2640676625
"2022-05-12",0,0.2732792,0.249033,0.2645878125
"2022-05-13",0,0.272696,0.252986,0.264116702083333
"2022-05-14",0,0.279592,0.2535062,0.266482857291667
"2022-05-15",0,0.2777123,0.2527742,0.262905622916667
"2022-05-16",0,0.273819,0.2467213,0.263014240625
"2022-05-17",0,0.2707033,0.2476153,0.261309197916667
"2022-05-18",0,0.2743492,0.247828,0.261984509375
"2022-05-19",0,0.2711263,0.2459412,0.260358236458333
"2022-05-20",0,0.2724509,0.2456102,0.26142926875
"2022-05-21",0,0.2724152,0.246911,0.260042689583333
"2022-05-22",0,0.2712622,0.2439699,0.259651275
"2022-05-23",0,0.2729001,0.2462873,0.259833323958333
"2022-05-24",0,0.267334,0.2423854,0.256964460416667
"2022-05-25",0,0.268106,0.2420392,0.252939983333333
"2022-05-26",0,0.26684,0.2419591,0.257775780208333
"2022-05-27",0,0.2784142,0.2444301,0.263344025
"2022-05-28",0,0.2747073,0.2452903,0.264451982291667
"2022-05-29",0,0.2806373,0.2444043,0.260978707291667
"2022-05-30",0,0.2761302,0.2455101,0.262361029166667
"2022-05-31",0,0.271966,0.2399659,0.257818714583333
"2022-06-01",0,0.2674913,0.2414403,0.255479010416667
"2022-06-02",0,0.2723861,0.2430482,0.256967329166667
"2022-06-03",0,0.2747712,0.2117109,0.252389480208333
"2022-06-04",0,0.2737632,0.241529,0.255477155208333
"2022-06-05",0,0.269258,0.237277,0.255278922916667
"2022-06-06",0,0.26618,0.2373199,0.256549188541667
"2022-06-07",0,0.2700262,0.236659,0.255621842708333
"2022-06-08",0,0.269259,0.2343802,0.256739066666667
"2022-06-09",0,0.2667341,0.2376051,0.254952878125
"2022-06-10",0,0.266777,0.2346044,0.253653328125
"2022-06-11",0,0.2674589,0.235218,0.2549190375
"2022-06-12",0,0.2778482,0.2398009,0.256536959375
"2022-06-13",0,0.2690129,0.2401834,0.255095985416667
"2022-06-14",0,0.2721992,0.2407241,0.254952491666667
"2022-06-15",0,0.2668452,0.2386093,0.254884601041667
"2022-06-16",0,0.270731,0.2409482,0.257050932291667
"2022-06-17",0,0.2678761,0.2384562,0.25249514375
"2022-06-18",0,0.2701402,0.2369013,0.252339783333333
"2022-06-19",0,0.2764993,0.2389851,0.25435203125
"2022-06-20",0,0.2699404,0.2416191,0.257042630208333
"2022-06-21",0,0.2750502,0.2405782,0.25757035625
"2022-06-22",0,0.2713981,0.2482634,0.257985907291667
"2022-06-23",0,0.271472,0.2444162,0.258735151041667
"2022-06-24",0,0.2696681,0.2430854,0.259260871875
"2022-06-25",0,0.2744169,0.2408152,0.259285827083333
"2022-06-26",0,0.2821441,0.2459493,0.263343966666667
"2022-06-27",0,0.27637,-5.81786,0.196169405208333
"2022-06-28",0,0.2719631,-5.69032,0.139652210614583
"2022-06-29",0,0.2722859,-1.984607,0.162362044791667
"2022-06-30",0,0.2746563,-5.81239,0.0321583614583333
"2022-07-01",0,0.2718911,-5.81525,0.143539021770833
"2022-07-02",0,0.2706733,0.2419419,0.258353361458333
"2022-07-03",0,0.2724791,-5.81831,-0.0466177920833333
"2022-07-04",0,0.270318,0.2438512,0.261306835416667
"2022-07-05",0,0.274858,-2.985389,0.227533671875
"2022-07-06",0,0.2728009,0.2475581,0.261961419791667
"2022-07-07",0.1,0.2745624,0.2386813,0.260253233333333
"2022-07-08",0,0.2737732,-0.6831398,0.249890405208333
"2022-07-09",0,0.2715139,0.244195,0.260768097916667
"2022-07-10",0,0.2722154,0.2376652,0.25770929375
"2022-07-11",0,0.27774,-5.80992,0.194647584375
"2022-07-12",0,0.2741351,-5.82131,0.190868263020833
"2022-07-13",0,0.2724152,0.237462,0.257957016666667
"2022-07-14",0,0.276597,0.2394733,0.259069144791667
"2022-07-15",0,0.2723341,0.2416863,0.254898838541667
"2022-07-16",0,0.2802253,0.2414494,0.257553830208333
"2022-07-17",0,0.274498,0.2452002,0.258776225
"2022-07-18",0,0.2741342,0.2429142,0.261700039583333
"2022-07-19",0,0.2681422,0.241313,0.254580651041667
"2022-07-20",0,0.2655554,0.2406001,0.253765315625
"2022-07-21",0,0.2664514,0.2369862,0.251297334375
"2022-07-22",0,0.2695661,0.2397151,0.253992171875
"2022-07-23",0,0.2645631,0.2318802,0.252087395833333
"2022-07-24",0,0.258884,0.2275224,0.245902126041667
"2022-07-25",0,0.2705603,0.2294002,0.2543694875
"2022-07-26",0,0.2671242,0.2239823,0.247436542708333
"2022-07-27",0,0.2650499,0.2276874,0.246348379166667
"2022-07-28",0,0.2647061,-1.389021,0.233626035416667
"2022-07-29",0,0.2702923,0.2284102,0.248602098958333
"2022-07-30",0,0.2645922,0.2319522,0.248178707291667
"2022-07-31",0,0.2568359,0.2387762,0.247159029166667
"2022-08-01",0,0.257782,0.2253842,0.247706457291667
"2022-08-02",0,0.264452,0.2193713,0.245827644791667
"2022-08-03",0,0.2691293,0.2337923,0.248724267708333
"2022-08-04",0,0.265873,0.2167501,0.244965461458333
"2022-08-05",0,0.264636,0.22293,0.246550170833333
"2022-08-06",0,0.2601461,0.2231259,0.245287475
"2022-08-07",0,0.2544751,0.2120452,0.239745830208333
"2022-08-08",0,0.2577291,0.2274041,0.24613078125
"2022-08-09",0,0.2631693,0.2244811,0.247037354166667
"2022-08-10",0,0.2627373,0.2289052,0.247977820833333
"2022-08-11",0,0.2654552,0.2189412,0.245425852083333
"2022-08-12",0,0.2581282,0.2177391,0.241988003125
"2022-08-13",0,0.2719979,0.2230692,0.246027144791667
"2022-08-14",0,0.2695551,0.2362652,0.2520049125
"2022-08-15",0,0.2622933,0.2279472,0.248679426041667
"2022-08-16",0,0.2639151,0.2136893,0.247769558333333
"2022-08-17",0,0.261961,0.220634,0.248605345833333
"2022-08-18",0,0.2615161,0.2253342,0.246633513541667
"2022-08-19",0,0.2605991,0.2126713,0.246685485416667
"2022-08-20",0,0.2670021,0.2004299,0.247765132291667
"2022-08-21",0,0.2641802,0.2289014,0.247550798958333
"2022-08-22",0,0.2594671,0.2166634,0.245609484375
"2022-08-23",0,0.2573981,0.2071533,0.244468328125
"2022-08-24",0,0.2641263,0.2159901,0.247465067708333
"2022-08-25",0,0.2664232,0.22474,0.248370908333333
"2022-08-26",0,0.2624493,0.2231092,0.2492988125
"2022-08-27",0,0.2754931,0.2260714,0.251478540625
"2022-08-28",0,0.2696214,0.2316403,0.250963063541667
"2022-08-29",0,0.2677312,0.223609,0.251872104166667
"2022-08-30",0,0.2965631,0.2234721,0.25618376875
"2022-08-31",0,0.2957144,0.2553692,0.275226759375
"2022-09-01",0,0.2858801,0.2592711,0.272667022916667
"2022-09-02",0,0.3114262,0.2562451,0.280150177083333
"2022-09-03",0,0.3065162,0.2828331,0.295060014583333
"2022-09-04",0,0.3005981,-5.78391,0.151276340625
"2022-09-05",0,0.301476,-5.78183,0.00842599270833333
"2022-09-06",0,0.2958803,-5.77464,0.1815276125
"2022-09-07",0,0.2956901,-5.780839,0.212687484375
"2022-09-08",0,0.295094,0.2546763,0.270884117708333
"2022-09-09",0,0.2974763,0.2551432,0.277832964583333
"2022-09-10",0,0.300993,0.2638364,0.282114783333333
"2022-09-11",0,0.2957163,0.259387,0.281178911458333
"2022-09-12",0,0.2945514,-1.441112,0.2602712
"2022-09-13",0,0.294827,0.259037,0.280069951041667
"2022-09-14",2.3,0.3275003,-5.78941,0.222605651041667
"2022-09-15",0,0.293046,0.2613029,0.277979910416667
"2022-09-16",0,0.2927132,0.2412791,0.274114904166667
"2022-09-17",0,0.2993121,0.2579184,0.279327875
"2022-09-18",0,0.2914982,0.2612343,0.275726308333333
"2022-09-19",0,0.2909141,0.2561421,0.27427483125
"2022-09-20",0,0.2860093,0.2528901,0.268736854166667
"2022-09-21",0,0.2907453,0.2511711,0.271537269791667
"2022-09-22",0,0.2859421,0.2502961,0.267885676041667
"2022-09-23",0,0.284544,0.2223344,0.260857351041667
"2022-09-24",0,0.2850862,0.228507,0.262953526041667
"2022-09-25",0,0.2790871,0.2367339,0.264601553125
"2022-09-26",0,0.2838922,0.2556629,0.266622863541667
"2022-09-27",0,0.283597,0.2508969,0.26448196875
"2022-09-28",0,0.2854481,0.2560229,0.270620765625
"2022-09-29",0,0.2909851,0.2354312,0.272793317708333
"2022-09-30",0,0.287416,0.2476072,0.267610636458333
"2022-10-01",0,0.2867212,0.250586,0.268583708333333
"2022-10-02",0,0.288661,0.2521472,0.266228609375
"2022-10-03",0,0.2830591,0.25283,0.270559142708333
"2022-10-04",0,0.2975674,0.2213731,0.260692385416667
"2022-10-05",0,0.2799172,0.20222,0.259679778125
"2022-10-06",0,0.279779,0.2127581,0.25292248125
"2022-10-07",0,0.2789993,0.2353292,0.258043555208333
"2022-10-08",0,0.2870173,0.2151313,0.2634345125
"2022-10-09",0,0.2899523,0.2331572,0.264268195833333
"2022-10-10",0,0.2807322,0.2347293,0.262344313541667
"2022-10-11",0,0.2723322,0.2096,0.246577357291667
"2022-10-12",0,0.2743282,0.2325563,0.254074188541667
"2022-10-13",0,0.2690601,0.2075872,0.248466151041667
"2022-10-14",0,0.2777152,0.2310224,0.251316695833333
"2022-10-15",0,0.2750201,0.2133622,0.244574995833333
"2022-10-16",0,0.2727041,0.2294993,0.246258228125
"2022-10-17",0,0.2831693,0.2442722,0.2569204875
"2022-10-18",0,0.2705622,0.2365141,0.257773275
"2022-10-19",0,0.2802992,0.2375002,0.261132577083333
"2022-10-20",0,0.2750373,0.2361121,0.259099177083333
"2022-10-21",2.6,0.2807832,0.2204671,0.261238179166667
"2022-10-22",0.1,0.289721,0.243731,0.268008844791667
"2022-10-23",0,0.2787514,0.2339201,0.25955610625
"2022-10-24",0,0.2848191,0.2215271,0.259842146875
"2022-10-25",0,0.276607,0.244873,0.259723701041667
"2022-10-26",0,0.2733784,0.2338281,0.253773873958333
"2022-10-27",0,0.2800512,0.2402191,0.255695136458333
"2022-10-28",0,0.276475,0.2387881,0.256977927083333
"2022-10-29",0,0.276566,0.2284312,0.252564325
"2022-10-30",0,0.2725611,0.2295713,0.255656146875
"2022-10-31",0,0.276,0.2302923,0.257841604166667
"2022-11-01",0,0.2628493,0.2039833,0.242276064583333
"2022-11-02",0,0.2668061,0.2204432,0.249652954166667
"2022-11-03",0,0.2633982,0.2280312,0.24634984375
"2022-11-04",0,0.2726164,0.234292,0.254538403125
"2022-11-05",0,0.2676883,0.2220564,0.249873104166667
"2022-11-06",0,0.2671471,0.21702,0.24233266875
"2022-11-07",0,0.2611504,0.1993861,0.2353810125
"2022-11-08",0,0.2570519,0.2150264,0.238973580208333
"2022-11-09",0,0.2753692,0.2109671,0.251272680208333
"2022-11-10",0,0.2704253,0.2269902,0.248443413541667
"2022-11-11",0,0.2710314,0.2345381,0.254146698958333
"2022-11-12",0,0.2697253,0.2317591,0.250855245833333
"2022-11-13",0,0.2664003,0.2301064,0.24814785625
"2022-11-14",0,0.264535,0.212141,0.240627016666667
"2022-11-15",0,0.2620292,0.2250481,0.242136848958333
"2022-11-16",0,0.2576771,0.2136021,0.24360775625
"2022-11-17",0,0.2617321,0.2235322,0.244406957291667
"2022-11-18",0,0.2635913,0.212008,0.247585571875
"2022-11-19",0.9,0.2744632,0.2249184,0.251587265625
"2022-11-20",0,0.2623553,0.234304,0.244352466666667
"2022-11-21",0.1,0.2810173,0.2252102,0.245212236458333
"2022-11-22",0,0.2718611,0.2333713,0.24946388125
"2022-11-23",3.8,0.635448,0.227704,0.277607661458333
"2022-11-24",0,0.2669683,0.1904783,0.237152722916667
"2022-11-25",0,0.259798,0.192697,0.233100654166667
"2022-11-26",0,0.2467303,0.2009292,0.231922479166667
"2022-11-27",0,0.2470913,0.2071972,0.234028533333333
"2022-11-28",0,0.2514443,0.2079344,0.229994739583333
"2022-11-29",0,0.2488999,0.2160873,0.23559936875
"2022-11-30",0,0.2748404,0.211514,0.23657481875
"2022-12-01",1.7,0.2745233,0.237349,0.2476295875
"2022-12-02",4.1,0.4368873,0.2383122,0.264092842708333
"2022-12-03",0,0.258647,0.2282381,0.244347772916667
"2022-12-04",0.6,0.263268,0.2065153,0.237644003125
"2022-12-05",0.7,0.2632704,0.2252302,0.244407214583333
"2022-12-06",2.4,0.2678442,0.2198334,0.246490973958333
"2022-12-07",17.2,0.610889,0.2448859,0.338904916666667
"2022-12-08",0.5,0.3153391,0.2374601,0.260258021875
"2022-12-09",0,0.2703323,0.2284212,0.252512819791667
"2022-12-10",4.7,0.385407,0.2257214,0.257045080208333
"2022-12-11",4,0.32197,0.2525373,0.271038970833333
"2022-12-12",0.1,0.263135,0.2371073,0.254530765625
"2022-12-13",0.2,0.263546,0.2312112,0.250164186458333
"2022-12-14",0,0.2601633,0.231288,0.248467425
"2022-12-15",0,0.2593222,0.232656,0.247368671875
"2022-12-16",0,0.2628632,0.237884,0.24718101875
"2022-12-17",0.2,0.259562,0.2405519,0.249482539583333
"2022-12-18",0.3,0.262763,0.2400103,0.248899167708333
"2022-12-19",0,0.2590542,0.238729,0.247129779166667
"2022-12-20",0,0.2606173,0.2244,0.244731745833333
"2022-12-21",0.2,0.2654343,0.2325883,0.246034486458333
"2022-12-22",0.1,0.2635193,0.2254729,0.246689588541667
"2022-12-23",0,0.2555232,0.2284803,0.2440968375
"2022-12-24",0,0.2514744,0.2294202,0.241283490625
"2022-12-25",0,0.2606993,0.234303,0.242260111458333
"2022-12-26",0,0.2526374,0.223196,0.238290158333333
"2022-12-27",0,0.2537122,0.2034192,0.238484994791667
"2022-12-28",2.8,0.3125191,0.2399993,0.2633335375
"2022-12-29",0,0.53615,0.2370892,0.275225484375
"2022-12-30",0,0.2977571,0.2505841,0.266658429166667
"2022-12-31",0,0.2664132,0.2253141,0.250991957291667
"2023-01-01",0,0.2668371,0.2248092,0.247107525
"2023-01-02",0.2,0.2700691,0.2191973,0.244384658333333
"2023-01-03",0.1,0.2635341,0.2182803,0.247485172916667
"2023-01-04",4.3,0.3054314,0.2234421,0.25664340625
"2023-01-05",0.1,0.2688999,0.2336793,0.250843164583333
"2023-01-06",0,0.2584672,0.2318263,0.248780284375
"2023-01-07",0,0.2595654,0.2021194,0.247267288541667
"2023-01-08",0.1,0.5763683,0.2214379,0.270104685416667
"2023-01-09",2.9,0.5073891,0.256279,0.298939325
"2023-01-10",0,0.3776212,0.2493033,0.27016658125
"2023-01-11",1.6,0.286202,0.2336402,0.256195627083333
"2023-01-12",0,0.264226,0.2375813,0.253600410416667
"2023-01-13",0,0.2640562,0.2311621,0.250713232291667
"2023-01-14",0,0.2630281,0.2319841,0.251318171875
"2023-01-15",0,0.2584853,0.2319074,0.248191319791667
"2023-01-16",0,0.2563672,0.2317443,0.243661311458333
"2023-01-17",0,0.2565813,0.2370071,0.246024184375
"2023-01-18",2.4,0.2691512,0.2387023,0.25186066875
"2023-01-19",9.3,0.4573903,0.2416873,0.295637257291667
"2023-01-20",0,0.2972369,0.2526021,0.264905353125
"2023-01-21",0,0.2648392,0.2403212,0.253447925
"2023-01-22",0.9,0.262352,0.2410951,0.252221959375
"2023-01-23",0,0.2696171,0.233819,0.251979439583333
"2023-01-24",0,0.344254,0.2491593,0.268277320833333
"2023-01-25",0,0.261097,0.2384553,0.251108804166667
"2023-01-26",0,0.2626243,0.232502,0.24895935
"2023-01-27",0,0.2612901,0.2341442,0.24778115
"2023-01-28",0,0.2645702,0.2355304,0.252397636458333
"2023-01-29",3.2,0.290257,0.238544,0.257348561458333
"2023-01-30",0.1,0.2971129,0.235024,0.258392480208333
"2023-01-31",7.5,0.500689,0.2353621,0.269587102083333
"2023-02-01",0,0.264523,0.242846,0.253218241666667
"2023-02-02",0.5,0.2727799,0.2447791,0.257064253125
"2023-02-03",3.5,0.414866,0.2451582,0.276661007291667
"2023-02-04",1.3,0.3426061,0.258184,0.275693973958333
"2023-02-05",3.7,0.3110232,0.2656131,0.276793096875
"2023-02-06",1.3,0.3087192,0.2432852,0.262978347916667
"2023-02-07",42.3,0.719348,0.2609792,0.356316975
"2023-02-08",6.6,0.7719064,0.2592611,0.38843070625
"2023-02-09",0.6,0.4345241,0.2693534,0.30346305
"2023-02-10",1.6,1.054292,0.2529321,0.343992241666667
"2023-02-11",3,0.4047341,0.3161931,0.337258757291667
"2023-02-12",12.5,0.4382811,0.2853551,0.321069634375
"2023-02-13",2.6,0.3463154,0.2769294,0.305677751041667
"2023-02-14",0,0.3353043,0.290616,0.308232430208333
"2023-02-15",2.3,0.344573,0.2923512,0.303584747916667
"2023-02-16",5.2,0.4710703,0.322906,0.359433738541667
"2023-02-17",9,0.4480152,0.3010502,0.334161114583333
"2023-02-18",9,0.6123013,0.3439441,0.408273002083333
"2023-02-19",0,0.3436069,0.3195519,0.332110238541667
"2023-02-20",4.7,0.3953161,0.3014793,0.321963610416667
"2023-02-21",0,0.3290462,0.301404,0.316202911458333
"2023-02-22",0,0.3223982,0.298696,0.313524691666667
"2023-02-23",0,0.326663,0.2962852,0.313213607291667
"2023-02-24",0,0.3227873,0.3017612,0.313163192708333
"2023-02-25",0,0.323967,0.3025479,0.3131322
"2023-02-26",3.3,0.4729462,0.2975402,0.326954170833333
"2023-02-27",0,0.3224602,0.2866411,0.312341178125
"2023-02-28",0,0.3200722,0.2851453,0.302482097916667
"2023-03-01",0,0.3312564,0.2849813,0.309819861458333
"2023-03-02",3.5,0.399756,0.282455,0.315001277083333
"2023-03-03",0,0.3203721,0.3013182,0.314483594791667
"2023-03-04",0,0.722002,0.2810822,0.348512127083333
"2023-03-05",0,0.371954,0.2983632,0.322951048958333
"2023-03-06",0,0.3287749,0.2884583,0.307389496875
"2023-03-07",6.3,0.3755074,0.293097,0.311252127083333
"2023-03-08",2.2,0.3968353,0.2946482,0.330059771875
"2023-03-09",6,0.900197,0.3022761,0.380768586458333
"2023-03-10",0,0.3478689,0.2879572,0.30844325
"2023-03-11",0,0.3198624,0.28198,0.299320173958333
"2023-03-12",0,0.3192062,0.2783103,0.292472955208333
"2023-03-13",1.8,0.3256831,0.275032,0.294484979166667
"2023-03-14",9.8,0.6699781,0.2989902,0.34867005625
"2023-03-15",0,0.8535581,0.286407,0.383495180208333
"2023-03-16",2.8,0.3565612,0.2882042,0.311270644791667
"2023-03-17",2.9,0.3131204,0.268487,0.289430942708333
"2023-03-18",0.4,0.3568273,0.2858882,0.306035152083333
"2023-03-19",0,0.3093734,0.2693362,0.290860979166667
"2023-03-20",8.2,0.513876,0.2703533,0.33435840625
"2023-03-21",1,0.3445191,0.2834101,0.303574201041667
"2023-03-22",0,0.3144202,0.2729893,0.291559433333333
"2023-03-23",23.3,1.153195,0.2706714,0.406695267708333
"2023-03-24",0.1,0.5890403,0.3243489,0.387546808333333
"2023-03-25",0,0.3275781,0.303359,0.317380076041667
"2023-03-26",0,0.3333292,0.3048,0.317953652083333
"2023-03-27",0.1,0.3293214,0.290966,0.312808536458333
"2023-03-28",0,0.3182349,0.2841244,0.3062801875
