"date","prcp","tx","tn","HRmean","HRmax","HRmin","presMean","presMax","presMin","dir","dir123","vel","radMean","radMax"
"2021-02-18",14.6,29.92,23.26,90.75640625,94.1,69.96,501.853125,502.1,1,46.17,"NE",9.8568,166.54578125,885
"2021-02-19",0,31.64,22.65,86.5978125,93.9,70.36,501.939583333333,502.6,1,140.9,"SE",2.9268,187.884302083333,1121
"2021-02-20",0.3,33.92,23.16,85.2485416666667,93.7,60.58,501.994791666667,502.9,1,168.8,"S",0.7668,197.2005625,968
"2021-02-21",0,33.57,23.63,85.4096875,93.8,64.08,502.025,502.6,1,274.3,"W",0.7668,185.4115,793.3
"2021-02-22",0,30.66,24.34,87.8604166666667,93.6,76.43,501.948958333333,502.3,1,69.54,"ENE",10.3968,140.0836875,549.5
"2021-02-23",0,34.77,24.26,82.6471875,93.9,55.55,502.107291666667,502.9,1,61.51,"ENE",0.99,233.851854166667,1062
"2021-02-24",0,37.01,24.54,79.3678125,93.5,52.81,502.161458333333,503.1,1,351.2,"N",4.8168,243.7775,952
"2021-02-25",0,36.2,24.12,80.4259375,93.4,51.39,502.15,503.1,1,345.2,"N",5.0868,242.059395833333,988
"2021-02-26",66.5,28.84,22.74,90.0184375,93.7,76.71,501.904166666667,502.4,1,165.4,"S",15.8868,96.2625833333333,564.4
"2021-02-27",0,32.71,22.9,88.169375,93.6,62.33,501.905208333333,502.4,1,161.4,"SSE",12.33,151.992364583333,987
"2021-02-28",20.8,32.85,21.97,86.7877083333333,94,63.97,502.011458333333,502.7,1,239.8,"WSW",10.0368,185.415375,883
"2021-03-01",0,34.25,23.45,81.3448958333333,93.9,48.94,502.116666666667,502.9,1,219.5,"SW",3.51,200.280666666667,1072
"2021-03-02",0,36.79,24.4,78.438125,93.5,49.35,502.171875,503,1,294.4,"WNW",12.1068,235.120364583333,836
"2021-03-03",10.7,29.28,21.65,90.8333333333333,93.8,80.8,501.863541666667,502.1,1,150.7,"SSE",31.176,93.40534375,592.1
"2021-03-04",0.9,31.3,22.15,88.4002083333333,93.8,67.78,501.939583333333,502.6,1,295.1,"WNW",9.9,145.231,1023
"2021-03-05",14.4,27.62,22.43,90.93125,94.3,81.7,501.861458333333,502.1,1,161,"SSE",21.6,107.888447916667,529.1
"2021-03-06",0,33.88,21.91,82.8244791666667,94.5,54.32,501.991666666667,502.8,1,241.3,"WSW",3.24,226.489572916667,829
"2021-03-07",0,34.67,22.92,81.28875,93.8,53.44,502.086458333333,502.9,1,343.3,"NNW",8.2368,257.735083333333,972
"2021-03-08",0,35.09,23.69,80.8888541666667,93.8,55.4,502.061458333333,502.9,1,275.6,"W",12.9168,214.292822916667,933
"2021-03-09",0,32.67,23.73,81.338125,93.9,52.45,502.0125,502.9,1,116.2,"ESE",18.6768,196.192614583333,1185
"2021-03-10",0,35.43,22.41,80.3034375,93.8,50.17,502.060416666667,502.9,1,278.4,"W",3.42,220.89096875,824
"2021-03-11",0,35.21,22.99,79.8723958333333,93.8,51.04,502.079166666667,502.9,1,36.95,"NE",12.1968,233.380229166667,970
"2021-03-12",0,32.77,24.19,82.3461458333333,93.7,58.3,502.01875,502.6,1,0.095,"N",5.58,192.0919375,912
"2021-03-13",0,35.54,23.75,80.2511458333333,93.4,50.23,502.091666666667,503.1,1,13.78,"N",5.6268,236.404302083333,875
"2021-03-14",2.2,33.77,22.84,87.8370833333333,93.8,60.22,501.891666666667,502.5,1,171.1,"S",32.184,186.96659375,931
"2021-03-15",0,31.98,22.45,86.560625,93.9,61.56,501.926041666667,502.7,1,38.92,"NE",9.54,195.237395833333,951
"2021-03-16",0,32.32,22.82,83.7666666666667,94,62.48,501.983333333333,502.6,1,281.2,"W",10.3968,188.984729166667,1014
"2021-03-17",0,27.46,23.99,90.3364583333333,93.7,81.4,501.866666666667,502.1,1,130.1,"SE",14.6268,67.4763229166667,284.6
"2021-03-18",0.2,24.43,21.85,90.9604166666667,94.3,83.7,501.776041666667,501.9,1,80.1,"E",4.0068,64.0876041666667,253.9
"2021-03-19",0,28.73,21.8,86.8860416666667,94.4,66.13,501.864583333333,502.3,1,255.8,"W",0,116.7065,983
"2021-03-20",1,30.66,22.03,86.61375,94.3,66.22,501.9375,502.5,1,231.6,"SW",2.0268,156.861625,976
"2021-03-21",32.3,32.15,22.19,90.2458333333333,94.2,64.57,501.885416666667,502.7,1,157.2,"SSE",19.98,137.987572916667,881
"2021-03-22",0.1,28.05,20.97,88.8613541666667,94.5,75.18,501.830208333333,502.4,1,91.4,"E",0.7668,123.0225625,684.7
"2021-03-23",0,31.74,22.28,86.9440625,94.4,64.7,501.917708333333,502.5,1,143.3,"SE",8.1,164.391770833333,987
"2021-03-24",0.8,31.41,22.95,86.4533333333333,94.4,64.04,501.96875,502.7,1,259.9,"W",4.41,149.907177083333,916
"2021-03-25",0,30.73,23.81,87.964375,94.2,66.5,501.961458333333,502.6,1,272.3,"W",12.24,133.671364583333,770.6
"2021-03-26",0,32.99,23.38,84.9711458333333,94.3,60.8,502.004166666667,502.7,1,337.4,"NNW",6.4332,195.97390625,950
"2021-03-27",2.6,24.32,22.65,93.9677083333333,94.5,92.9,501.788541666667,501.8,1,257,"W",1.5768,16.8215833333333,101.8
"2021-03-28",0,27.54,20.3,88.0654166666667,94.7,68.26,501.81875,502.3,1,157.1,"SSE",3.1068,129.3251875,832
"2021-03-29",0,30.4,21.3,83.7713541666667,94.6,61.99,501.930208333333,502.7,1,90.8,"E",10.71,167.50046875,910
"2021-03-30",0,29.74,20.86,84.7739583333333,94,62.22,501.891666666667,502.4,1,238.1,"WSW",1.89,148.155291666667,892
"2021-03-31",0,29.26,22.47,83.1086458333333,94.4,60.9,501.908333333333,502.3,1,174.9,"S",5.0868,129.177677083333,882
"2021-04-01",10.5,25.15,21.93,92.103125,94.4,85,501.785416666667,501.9,1,200.8,"SSW",9.4968,62.1487604166667,327.8
"2021-04-02",0,29.5,21.69,86.6403125,94.6,68.24,501.917708333333,502.5,1,140,"SE",4.5468,130.099979166667,689.5
"2021-04-03",0.1,29.92,22.39,85.90625,94.6,66.85,501.964583333333,502.6,1,246.2,"WSW",5.67,137.347041666667,1016
"2021-04-04",1.5,31.78,22.81,87.3678125,94.4,58.88,501.982291666667,502.7,1,245.3,"WSW",7.6068,150.425677083333,1119
"2021-04-05",0,31.2,23.19,87.2333333333333,94.5,66.02,501.98125,502.4,1,48.66,"NE",3.42,177.844927083333,949
"2021-04-06",1.7,31.73,23.32,85.9261458333333,94.5,61.14,502.026041666667,502.7,1,276.6,"W",5.76,179.945208333333,1033
"2021-04-07",0,31.66,22.41,87.0185416666667,94.6,67.76,501.994791666667,502.6,1,29.26,"NNE",9.9,153.099135416667,755.4
"2021-04-08",0.4,31.79,23.41,88.6053125,94.4,70.56,501.985416666667,502.7,1,237.2,"WSW",7.4268,162.025302083333,840
"2021-04-09",5.9,30.77,23.45,88.405,94.4,72.31,501.977083333333,502.6,1,3.007,"N",12.33,139.77265625,724
"2021-04-10",6.1,29.44,23.09,90.7484375,94.6,78.27,501.903125,502.3,1,302.8,"WNW",3.33,110.967385416667,618.9
"2021-04-11",0,32.61,21.06,82.1853125,94.6,58.07,502.047916666667,502.7,1,110.7,"ESE",13.0968,206.37615625,803
"2021-04-12",0,27.96,19.59,80.8842708333333,94.3,62.59,501.855208333333,502.6,1,132.5,"SE",5.0868,164.233541666667,789.2
"2021-04-13",0,30.35,18.37,83.3705208333333,94.7,58.88,501.897916666667,502.7,1,93.4,"E",9.81,210.94015625,743.7
"2021-04-14",0,32.63,21.16,83.1967708333333,94.5,53.29,501.978125,502.9,1,131.8,"SE",3.96,181.174614583333,803
"2021-04-15",0,32.52,23.31,85.8571875,94.4,64.48,502.009375,502.8,1,51.51,"NE",0,137.793291666667,905
"2021-04-16",46.5,28.95,22.58,92.833125,94.7,79.78,501.8125,502.1,1,12.68,"N",2.43,68.4547708333333,535.9
"2021-04-17",10.2,29.61,21.73,89.7213541666667,94.9,66.92,501.910416666667,502.6,1,338.7,"NNW",1.35,126.003645833333,1048
"2021-04-18",58.5,29.86,21.77,89.7046875,94.7,73.46,501.929166666667,502.7,1,133.5,"SE",5.8968,125.853145833333,771
"2021-04-19",25,26.02,22.29,93.478125,94.6,88.3,501.817708333333,501.9,1,10.83,"N",0.7668,64.0233854166667,402.7
"2021-04-20",5,30.78,22.6,89.8034375,94.7,71.17,501.915625,502.7,1,29.23,"NNE",1.1268,152.010145833333,1026
"2021-04-21",0.2,31,22.44,89.0253125,94.6,73,501.965625,502.6,1,323.2,"NW",6.21,155.196489583333,929
"2021-04-22",0,31.75,23.85,86.3567708333333,94.5,69.11,501.998958333333,502.6,1,341.3,"NNW",9.3168,163.546583333333,836
"2021-04-23",0,31.04,23.81,89.2961458333333,94.4,72.27,501.957291666667,502.4,1,76.26,"E",16.2,142.429697916667,840
"2021-04-24",132.6,24.39,20.28,93.9885416666667,95.1,92.2,501.754166666667,501.8,1,132,"SE",14.4432,20.2431979166667,288.8
"2021-04-25",23.8,23.45,18.89,92.8697916666667,95.4,83.7,501.708333333333,501.9,1,40.12,"NE",5.2668,77.4667395833333,469.3
"2021-04-26",0,24,19.52,88.7267708333333,95.1,75.6,501.744791666667,501.9,1,97.4,"E",0.7668,78.66709375,492.1
"2021-04-27",0,25.13,20.08,85.5676041666667,95.1,67.69,501.778125,502.1,1,152.4,"SSE",0.9,118.39209375,566.3
"2021-04-28",0,24.18,20.07,82.7761458333333,94.8,64.29,501.75625,501.9,1,239.4,"WSW",0,100.535072916667,426.2
"2021-04-29",0,26.08,19.69,84.8463541666667,94.7,64.18,501.769791666667,502.3,1,148.3,"SSE",1.08,119.91790625,907
"2021-04-30",0,28.38,18.95,79.4517708333333,94.8,46.74,501.833333333333,502.6,1,141.4,"SE",5.31,185.49565625,744.7
"2021-05-01",0,29.89,17.28,83.0584375,95.1,56.3,501.858333333333,502.6,1,297.3,"WNW",1.08,189.532739583333,682.8
"2021-05-02",0,31.34,19.55,83.635,94.7,58.99,501.922916666667,502.7,1,283.1,"W",4.9068,189.31984375,767.3
"2021-05-03",0,32.37,21,83.2226041666667,94.5,58.46,501.965625,502.7,1,8.15,"N",1.53,179.266885416667,738
"2021-05-04",0,32.7,21.77,84.1476041666667,94.4,59.49,501.982291666667,502.7,1,54.21,"NE",6.3468,185.2543125,773.9
"2021-05-05",19.5,24.75,17.27,89.000625,94.6,78.6,501.759375,501.9,1,80.9,"E",3.3768,99.5259375,736.7
"2021-05-06",0,17.7,14.29,85.3472916666667,94.4,76.46,501.588541666667,501.6,1,170.3,"S",0,57.50409375,556.8
"2021-05-07",0,18.43,14.68,86.1936458333333,95,73.93,501.609375,501.8,1,297.9,"WNW",0,87.424625,426.3
"2021-05-08",0,23.08,15.69,85.42375,95.2,66.1,501.710416666667,502.3,1,139.4,"SE",1.98,143.885416666667,951
"2021-05-09",0,28.34,16.49,83.1369791666667,95,57.13,501.805208333333,502.5,1,211.9,"SSW",0,180.583708333333,661.8
"2021-05-10",0,30.59,16.91,84.44625,98.8,53.87,501.886458333333,502.7,1,243.7,"WSW",0,180.508260416667,648.7
"2021-05-11",0,24.88,18.68,86.1926041666667,94.7,73.11,501.728125,502.1,1,145,"SSE",0,98.3472708333333,438.8
"2021-05-12",0,22.17,17.69,82.69125,92.2,70.16,501.675,501.9,1,113.1,"ESE",0.7668,92.1190833333333,421.9
"2021-05-13",0,25.57,17.37,85.4553125,94.2,61.71,501.753125,502.3,1,120.8,"ESE",0,120.426854166667,676.2
"2021-05-14",0,28.82,19.39,83.645625,94.1,57.64,501.842708333333,502.6,1,146.6,"SSE",0,159.797010416667,652.2
"2021-05-15",0,30.46,19.02,84.57875,94.8,58.39,501.864583333333,502.6,1,174.6,"S",0,164.960375,638.1
"2021-05-16",0,31.97,21.6,83.4944791666667,94.6,56.99,501.953125,502.7,1,186.3,"S",0,164.537979166667,659.1
"2021-05-17",0,30.98,22.07,87.4426041666667,94.5,65.17,501.923958333333,502.7,1,166.1,"S",0,110.378145833333,760.7
"2021-05-18",0,31.95,21.25,86.9284375,94.5,60.86,501.944791666667,502.8,1,170.1,"S",0,148.4035,708.4
"2021-05-19",0.1,30.14,22.56,87.0276041666667,94.4,70.66,501.938541666667,502.4,1,261.7,"W",0,124.708635416667,577.3
"2021-05-20",0,30.73,21.57,85.64875,94.6,65.23,501.93125,502.6,1,343.6,"NNW",6.66,160.177083333333,737.4
"2021-05-21",1.8,27.15,23.49,92.3291666666667,94.4,82.2,501.834375,501.9,1,329.4,"NNW",5.6268,57.27965625,359.2
"2021-05-22",36.6,24.9,17.97,94.50625,95.6,92.8,501.69375,501.9,1,69.5,"ENE",15.57,25.03875,218.7
"2021-05-23",8.9,18.54,15.21,90.57875,95.9,75.95,501.623958333333,501.8,1,153.6,"SSE",2.5668,41.490875,224.5
"2021-05-24",0,24.63,16.62,84.1752083333333,95.7,54.83,501.727083333333,502.3,1,286,"WNW",0.7668,131.562458333333,688
"2021-05-25",0,25.86,14.55,83.7632291666667,95.7,51.37,501.715625,502.3,1,123.1,"ESE",0,135.066708333333,868
"2021-05-26",0,29.62,16.74,84.9415625,95.3,62.02,501.852083333333,502.7,1,177.6,"S",0,167.760875,609.8
"2021-05-27",0,30.48,19.24,84.5786458333333,95,64.38,501.879166666667,502.5,1,80,"E",0.9,164.593427083333,804
"2021-05-28",0,29.32,22.19,87.2980208333333,94.4,75.23,501.869791666667,502.3,1,37.15,"NE",2.0268,106.108979166667,744.1
"2021-05-29",0,30.87,21.27,87.3527083333333,94.7,68.42,501.917708333333,502.5,1,26.73,"NNE",0.7668,142.696489583333,713.4
"2021-05-30",6.4,23.25,18.97,88.7957291666667,94.8,77.75,501.704166666667,501.9,1,182,"S",0,55.8158854166667,334.1
"2021-05-31",0,21.56,17.36,85.9330208333333,94.7,74.35,501.6625,501.8,1,145.6,"SSE",0,70.8102291666667,367
"2021-06-01",0,27.75,17.65,85.7627083333333,95,63.84,501.78125,502.3,1,299.2,"WNW",0,151.365447916667,639.3
"2021-06-02",0,29.21,18.96,87.9285416666667,94.6,65.84,501.811458333333,502.3,1,350,"N",1.8468,137.057541666667,678.1
"2021-06-03",0,26.9,21.78,90.6803125,94.7,79.63,501.825,502.2,1,146.4,"SSE",0.7668,90.9304583333333,466.3
"2021-06-04",2.7,29.54,21.34,92.1267708333333,94.9,76.96,501.81875,502.3,1,25.4,"NNE",2.52,92.1354895833333,672
"2021-06-05",0,29.46,20.61,88.616875,95.1,71.19,501.834375,502.4,1,248,"WSW",0.7668,128.975052083333,873
"2021-06-06",89,23.32,20.37,93.50625,94.8,91.3,501.705208333333,501.8,1,131.2,"SE",0.7668,31.6755520833333,277.8
"2021-06-07",1,24.63,20.67,92.1135416666667,94,89.1,501.747916666667,501.9,1,28.2,"NNE",0.7668,57.1756770833333,396.4
"2021-06-08",1.1,22.27,20.14,92.6157894736842,94.5,90.4,501.738947368421,501.8,1,192.6,"S",0.7668,47.5151789473684,228.4
"2021-07-09",0,30.03,22.69,79.95,93.8,66.1,502.05,502.3,1,55.33,"ENE",0,36.595,73.19
"2021-07-10",0,29.64,24.76,83.59,92.8,74.38,502.1,502.3,1,46.07,"NE",0,48.35,96.7
"2021-07-11",0,23.99,23.99,85.3,85.3,85.3,501.9,501.9,1,210.7,"SSW",0,99.5,99.5
"2021-07-12",0,30.4,30.4,60.65,60.65,60.65,502.6,502.6,1,324,"NW",0,234.7,234.7
"2021-07-14",0,23.37,23.37,93.6,93.6,93.6,501.8,501.8,1,320.2,"NW",0,0,0
"2021-07-20",0,24.05,17.01,80.4494285714286,94.2,42.47,501.72,502.3,1,81.6,"E",0,43.8267714285714,490.3
"2021-07-21",0,17,13.63,94.3517647058823,95.6,77.46,501.520588235294,501.6,1,140.1,"SE",0.7668,27.0094117647059,299.9
"2021-07-22",0,20.1,18.4,94.3363636363636,94.5,94.1,501.6,501.6,1,63.78,"ENE",0,0.0603636363636364,0.332
"2021-07-23",0,29.1,15.76,90.1545652173913,95.3,60.29,501.613043478261,501.9,1,143.2,"SE",0.7668,141.238608695652,615.8
"2021-07-26",0,26.36,22.22,92.98125,93.9,83.5,501.80625,501.9,1,50.8,"NE",0,0.145125,0.332
"2021-07-27",0,22.28,21.5,93.5190476190476,94.3,93.1,501.77619047619,501.8,1,253.1,"WSW",0,0,0
"2021-08-02",0,24.57,15.33,77.7261111111111,95.1,46.07,501.583333333333,501.8,1,141,"SE",0.9,213.981055555556,642.2
"2021-08-05",0,23.21,13.33,92.0555882352941,95.2,72.58,501.529411764706,501.6,1,267.8,"W",0,129.782882352941,552.5
"2022-01-13",4.7,36.6,22.59,72.3719642857143,93.2,50.2,514.694642857143,534.7,1,1.563,"N",9.9468,329.028178571429,833
"2022-01-14",1.7,32.4,21.22,83.1026041666667,95.2,59.55,533.279166666667,547.8,1,0.189,"N",0.9,234.717114583333,1030
"2022-01-15",0,33.99,22.25,82.6645833333333,95.3,54.58,558.817708333333,566.3,1,0.332,"N",3.6468,228.261791666667,959
"2022-01-16",0,34.1,22.45,80.6540625,95.3,58.29,633.335416666667,661.2,1,0.332,"N",8.55,236.420447916667,1034
"2022-01-17",0,34.66,23.91,82.8384482758621,94.9,57.37,660.08275862069,669.7,1,0.142,"N",11.1132,298.923775862069,1004
"2022-03-09",0,30.86,24.05,90.1781481481482,94.7,68.94,540.192592592593,553.8,1,0.284,"N",0.7668,14.3651111111111,171.2
"2022-03-10",0.9,30.8,23.49,88.9376041666667,95,71.45,575.110416666667,601.6,1,1.824,"N",0.9,187.167260416667,939
"2022-03-11",56.6,24.93,22.03,94.8666666666667,95.6,93.7,615.239583333333,634.4,1,0.308,"N",7.2468,28.5666145833333,277.9
"2022-03-12",0,28.62,21.25,89.0670833333333,95.7,63.48,623.989583333333,632,1,1.849,"N",0.7668,131.743375,600.8
"2022-03-13",0,28.61,22.01,86.0185416666667,95.5,69.13,637.128125,661.8,1,0.853,"N",0.7668,140.284416666667,665
"2022-03-14",0,31.36,22.44,81.7286458333333,95.2,53.3,657.220833333333,683.2,1,0.426,"N",0.81,179.393333333333,1018
"2022-03-15",0,31,22.49,80.4467708333333,94.1,56.42,615.564583333333,694.6,1,0.356,"N",0,161.129322916667,991
"2022-03-16",0,34.38,20.74,75.5220833333333,95,34.45,658.703125,698.3,1,0.047,"N",0.7668,242.991552083333,817
"2022-03-17",0,33.83,19.84,78.8260416666667,95.4,49.04,675.819791666667,707.7,1,0,"N",0,236.718489583333,822
"2022-03-18",0,33.41,23.49,82.7296875,94.1,60.01,673.007291666667,703.1,1,0,"N",0,184.3341875,948
"2022-03-19",9.7,25.09,21.34,94.2791666666667,95.2,92.3,662.209375,689.7,1,0.024,"N",0,45.2106458333333,258
"2022-03-20",0,28.24,20.56,88.0351041666667,94.8,69.47,650.659375,678.5,1,0.047,"N",0.7668,120.879333333333,703.6
"2022-03-21",0,32.59,20.92,82.3358333333333,95.2,53.38,634.452083333333,671.7,1,0.213,"N",0.7668,215.1154375,892
"2022-03-22",0,33.2,21.52,81.58875,95.1,59.24,641.547916666667,680.5,1,0.118,"N",0.81,212.445760416667,920
