"date","prcp","tx","tn","HRmean","HRmax","HRmin","presMean","presMax","presMin","dir","dir123","vel","radMean","radMax"
"2022-03-23",0,33.1,23.43,85.7579166666667,94.8,62.23,635.230208333333,659.4,1,2.794,"N",0.8568,165.070010416667,930
"2022-03-24",1.5,32.26,23.67,87.1279166666667,94.8,65.4,632.076041666667,662.8,1,0,"N",0.81,157.549447916667,965
"2022-03-25",95.9,24.66,15.86,94.9979166666667,96.1,92.3,653.894791666667,689.1,1,0.095,"N",0.7668,27.6731458333333,173.8
"2022-03-26",0.7,26.8,16.12,88.6104166666667,96.3,65.43,643.040625,676.4,1,0.64,"N",0,134.103708333333,884
"2022-03-27",0,31.24,20.64,81.7888541666667,95.5,48.92,630.016666666667,674.1,1,0.047,"N",0.81,213.987989583333,795.6
"2022-03-28",0,33.52,20.83,82.3911458333333,95.4,54.7,624.411458333333,663.8,1,0.047,"N",0.8568,216.530635416667,767.5
"2022-03-29",0,34.16,22.04,83.0255208333333,95.3,58.69,623.69375,653.9,1,0.237,"N",0.7668,211.844083333333,833
"2022-03-30",6,31.73,16.18,88.7189583333333,95.5,72.36,612.383333333333,650.5,1,0,"N",0.81,134.111802083333,961
"2022-03-31",2.6,21.07,15.71,80.2009375,95.4,60.69,640.864583333333,662.4,1,0.213,"N",0.7668,106.819645833333,548.7
"2022-04-01",0,23.95,16.49,77.4377083333333,93.1,56.02,642.441666666667,666.9,1,0.095,"N",0.7668,151.6434375,697.2
"2022-04-02",0,27.27,18.09,80.1732291666667,95.1,55.72,638.504166666667,666,1,0.095,"N",0.8568,199.18528125,816
"2022-04-03",0,30.76,17.64,81.2873958333333,95.3,57.57,642.209375,674.4,1,0.047,"N",0.8568,203.515854166667,750
"2022-04-04",0,32.51,22.28,83.0269791666667,95.1,58.12,645.94375,681.8,1,0,"N",0.81,185.026364583333,910
"2022-04-05",0,33.72,22.59,84.6696875,95.1,58.88,649.50625,687.6,1,0,"N",0.9,185.34196875,876
"2022-04-06",0,33.61,22.76,83.5735416666667,95,57.66,654.565625,692.5,1,0.095,"N",0.9,191.341729166667,883
"2022-04-07",0,32.82,23.82,85.5654166666667,95,63.46,659.3625,685.5,1,0.047,"N",0.99,157.283958333333,877
"2022-04-08",1.4,33.37,23.76,87.8717708333333,95.1,65.05,664.096875,689.7,1,0.095,"N",0.81,166.31803125,969
"2022-04-09",0,33.83,23.97,85.5520833333333,95.1,63.5,656.436458333333,679.1,1,0,"N",1.17,200.611364583333,834
"2022-04-10",0,33.05,23.21,85.335625,95.2,63.34,645.853125,683,1,0,"N",1.3068,167.49628125,923
"2022-04-11",0,31.42,24.07,86.5095833333333,94.8,69.75,652.458333333333,695.8,1,0,"N",3.8268,137.872104166667,831
"2022-04-12",0.2,31.83,23.24,86.8413541666667,95.1,66.47,653.202083333333,702,1,0,"N",1.26,117.336458333333,812
"2022-04-13",25.1,27.39,22.13,93.8364583333333,95.6,85.8,655.834375,694.6,1,0.142,"N",1.5768,55.191625,380.5
"2022-04-14",0,25.96,21.43,88.2288541666667,95.5,74.02,654.330208333333,688.2,1,0.237,"N",0.7668,85.6262916666667,421.6
"2022-04-15",0,27.52,20.12,84.0044791666667,95.5,65.72,653.342708333333,679.8,1,0.142,"N",0.81,188.246197916667,929
"2022-04-16",0,25.62,20.5,81.9515625,95.6,61.52,662.955208333333,698,1,0.047,"N",1.0368,102.940770833333,483.7
"2022-04-17",0,26.78,20.24,83.7003125,95,58.69,657.876041666667,691.2,1,0.095,"N",0.99,119.190145833333,848
"2022-04-18",0,30.64,19.67,79.2111458333333,95.5,45.87,656.569791666667,705.6,1,0.047,"N",0.9468,200.489385416667,709.6
"2022-04-19",0,31.71,17.61,81.0765625,95.9,47.41,647.69375,674.6,1,0.024,"N",0.8568,199.52075,705.8
"2022-04-20",0,32.73,19.2,81.9088541666667,95.7,53.49,647.626041666667,679.1,1,0.047,"N",1.17,195.534239583333,701.5
"2022-04-21",0,33.06,21.07,84.4139583333333,95.5,59.26,650.821875,697.5,1,0.095,"N",0.9,178.7173125,776
"2022-04-22",0,32.58,23.01,85.4854166666667,95.3,65.81,644.414583333333,672.6,1,0.047,"N",0.9468,134.115864583333,730.2
"2022-04-23",0,32.74,22.63,85.4511458333333,95.2,66.13,647.13125,672.6,1,0.095,"N",0.9,159.95221875,806
"2022-04-24",14.3,32.52,24.07,88.6798958333333,95.2,66.19,652.990625,677.1,1,0,"N",1.08,128.079625,787.3
"2022-04-25",0.1,33.29,23.81,85.9727083333333,94.9,65.07,650.930208333333,669,1,0.261,"N",0.8568,177.044989583333,729.3
"2022-04-26",0,33.82,23.35,84.9563541666667,95,61.78,655.248958333333,684.7,1,0.142,"N",0.8568,176.389489583333,785.9
"2022-04-27",0,33.55,23.67,83.2139583333333,95.1,58.99,659.583333333333,692.6,1,0.047,"N",0.9,157.582645833333,850
"2022-04-28",49,32.56,22.35,88.7270833333333,95.1,66.29,671.81875,695.8,1,0.047,"N",0.9,111.175,793.8
"2022-04-29",69,25.94,21.09,92.5395833333333,95.3,86.1,667.167708333333,690.2,1,0.142,"N",0.81,71.1805833333333,400.5
"2022-04-30",0,27.43,19.56,88.7575,95.2,74.57,657.854166666667,685.5,1,0.237,"N",0.7668,121.857489583333,730.1
"2022-05-01",0,31.16,20.56,86.8028125,95.4,65.59,655.992708333333,684.8,1,0.047,"N",0.81,156.710541666667,970
"2022-05-02",0,32.13,21.4,85.0565625,95,63.39,647.35,669.8,1,0.332,"N",0.8568,160.625572916667,848
"2022-05-03",104.4,22.91,15.74,95.1395833333333,98.8,86.3,659.548958333333,673.3,1,0.19,"N",0.8568,28.3448854166667,165.6
"2022-05-04",0,24.43,15.5,87.0677083333333,96.2,65.93,667.129166666667,707.2,1,0.403,"N",0.7668,148.117677083333,821
"2022-05-05",0,26.05,14.57,80.6990625,95.9,41.11,687.759375,706.7,1,0.213,"N",0.7668,188.6985625,674.4
"2022-05-06",0,15.84,14.15,95.7625,96.1,94.6,702.50625,705.5,1,0.285,"N",0,0,0
"2022-12-21",56.5,36.18,26.23,71.1966666666667,91.5,49.82,486.23137254902,502.5,1,0.095,"N",4.23,296.104058823529,849
"2022-12-22",19,34.46,20.99,83.7295833333333,94,58.03,488.210416666667,497.1,1,0.142,"N",3.06,230.132395833333,871
"2022-12-23",26.4,34.76,24.2,85.3411458333333,93.7,63.64,490.476041666667,501.8,1,0,"N",5.67,174.469916666667,980
"2022-12-24",12.5,31.16,21.28,92.0796875,94.2,73.35,490.938541666667,503.2,1,0.095,"N",3.9168,70.6666145833333,608.6
"2022-12-25",2.3,30.13,21.29,85.4285416666667,94,64.25,491.416666666667,502.1,1,0,"N",1.4868,169.713802083333,935
"2022-12-26",7.8,32.88,21.79,84.1329166666667,93.8,59.26,499.370833333333,517.5,1,0.095,"N",5.1768,173.649583333333,1058
"2022-12-27",9.8,36.05,23.38,76.4975,93.7,49.65,496.138541666667,514.9,1,0.047,"N",2.2968,253.7121875,866
"2022-12-28",1.3,32.1,23.43,84.1479166666667,93.5,66.45,491.463541666667,502.4,1,0,"N",1.0368,160.393895833333,1009
"2022-12-29",1.8,28.46,22.23,92.1416666666667,93.7,82.3,491.323958333333,508.3,1,0.284,"N",1.08,69.0912291666667,1011
"2022-12-30",4.3,34.13,21.24,80.1601041666667,94,47.77,495.70625,510.5,1,0,"N",1.3068,190.418072916667,793.4
"2022-12-31",1,33.06,21.68,83.2132291666667,93.8,61.84,494.785416666667,504.5,1,0,"N",1.08,194.407083333333,897
"2023-01-01",1.7,35.02,24.06,83.3580208333333,93.5,59.62,493.254166666667,505.8,1,0.095,"N",1.08,207.16421875,1085
"2023-01-02",0.7,30.84,24.54,89.89875,93.6,73.35,491.953125,498.4,1,0.095,"N",0.9468,113.882239583333,658.1
"2023-01-03",1.1,31.26,23.91,89.9261458333333,93.6,72.11,491.797916666667,500.2,1,0.189,"N",1.2168,103.485416666667,798.3
"2023-01-04",0.2,25.25,18.37,92.9697916666667,94.1,91.4,492.871875,494.4,1,0.19,"N",1.44,24.8134375,169.9
"2023-01-05",2.5,31.32,19.22,81.7922916666667,94.2,52.63,496.319791666667,507,1,0.734,"N",1.0368,229.151427083333,1092
"2023-01-06",5.1,35.9,20.12,75.445625,93.8,33.35,496.603125,510.7,1,0.711,"N",1.53,261.359364583333,839
"2023-01-07",2.5,36.59,21.24,75.3709375,93.8,42.32,496.003125,502.3,1,0.189,"N",1.08,257.862708333333,834
"2023-01-08",1,35.76,24.09,81.2709375,93.3,51.34,494.220833333333,504.9,1,0.095,"N",1.17,195.680604166667,1066
"2023-01-09",1.7,32.2,23.27,83.5076041666667,93.3,61.89,493.285416666667,504.8,1,0,"N",1.0368,143.976135416667,1038
"2023-01-10",5.9,32.44,22.5,86.0807291666667,93.6,62.3,492.946875,502.7,1,0,"N",1.26,161.62421875,983
"2023-01-11",0.3,33.48,23.33,82.983125,93.5,60.49,493.209375,502.6,1,6.772,"N",0.9468,178.392145833333,962
"2023-01-12",0.7,33.58,24.33,83.2344791666667,93.6,62.66,493.128125,503.9,1,0.213,"N",1.08,171.287,992
"2023-01-13",0.2,30.13,24.7,85.9620833333333,93.3,74.35,492.380208333333,504.6,1,0.166,"N",1.3968,132.614333333333,1068
"2023-01-14",0.4,26,18.22,93.6489583333333,94.6,89.4,491.829166666667,493.1,1,0.261,"N",0.9468,13.8305520833333,85.6
"2023-01-15",1.3,29.87,17.62,83.738125,94.2,60.13,494.080208333333,501.6,1,0.971,"N",1.0368,230.6828125,859
"2023-01-16",1.3,32.41,20.96,83.6483333333333,94.1,59.69,494.617708333333,501.4,1,0.189,"N",0.99,245.81821875,949
"2023-01-17",0.5,34.21,22.82,83.3458333333333,93.8,56.8,493.451041666667,499.8,1,0.118,"N",0.9,215.834875,874
"2023-01-18",0.1,33.51,23.69,83.3011458333333,93.9,56.9,492.605208333333,503.1,1,0.095,"N",0.9468,193.300458333333,1091
"2023-01-19",0.2,33.33,21.99,83.4827083333333,93.9,60.57,493.305208333333,502.1,1,0.237,"N",0.9468,233.220916666667,1103
"2023-01-20",2.1,34.5,22.61,77.214375,94,50.06,493.485416666667,498.7,1,0.142,"N",1.3968,252.020145833333,885
"2023-01-21",0.2,33.48,24.18,79.8755208333333,93.2,60.12,492.632291666667,500.5,1,1.752,"N",0.9468,200.2024375,1083
"2023-01-22",0.5,34.29,23.95,79.9667708333333,91.7,58.11,491.977083333333,501,1,0,"N",1.08,201.38196875,1082
"2023-01-23",303.9,34.1,25.42,81.829375,93.4,60.59,492.129166666667,502.5,1,0,"N",8.46,189.091364583333,1112
"2023-01-24",1.8,31.67,23.75,89.1601041666667,93.7,72.39,493.244791666667,518.7,1,0,"N",0.99,115.16809375,1011
"2023-01-25",0.6,31.19,25.11,86.8902083333333,93.9,72.06,493.66875,510.3,1,0.095,"N",0.8568,145.076458333333,852
"2023-01-26",0.7,31.89,24.38,86.0886458333333,93.8,67.77,492.094791666667,505.6,1,0.189,"N",1.0368,146.7373125,1006
"2023-01-27",0.4,32.18,24.4,85.9063541666667,91.9,66.81,495.59375,510.3,1,0.095,"N",0.9,132.986125,827
"2023-01-28",1,32.31,24.57,82.9179166666667,91.6,63.06,497.280208333333,508.7,1,0.095,"N",0.81,192.38965625,809
"2023-01-29",0.2,25.7,22.48,90.753125,91.9,88,492.630208333333,495.5,1,0.095,"N",0.81,64.8037291666667,304.4
"2023-01-30",0,27.72,23.21,89.890625,92.2,84.9,492.492708333333,496.6,1,1.849,"N",0.81,66.62771875,385.9
"2023-01-31",0.3,28.37,23.27,90.5114583333333,92.5,83.2,492.801041666667,497.2,1,0.213,"N",2.34,98.5882916666667,494.3
"2023-02-01",0.6,32.38,22.89,85.7358333333333,92.6,66.41,494.01875,501.8,1,0.9,"N",0.9,201.178635416667,897
"2023-02-02",16,32.24,20.7,84.1808333333333,92.9,55.12,500.025,515.8,1,0.711,"N",2.7468,220.644052083333,1069
"2023-02-03",34.6,25.41,22.83,90.965625,92.4,88.8,498.436458333333,519.2,1,0.735,"N",2.3868,81.0853125,387.3
"2023-02-04",0.9,30.87,21.72,86.4245833333333,91.1,68.33,497.664583333333,517.9,1,0.402,"N",10.62,131.942541666667,892
"2023-02-05",0.6,28.21,21.41,88.8451041666667,90.9,75.94,496.360416666667,499.5,1,2.015,"N",1.1268,75.63715625,433.3
"2023-02-06",1.3,31.81,20.84,81.9002083333333,91.1,61.56,499.58125,523,1,2.75,"N",0.81,245.088875,1019
"2023-02-07",0.8,30.95,23.58,86.9101041666667,91.1,70.98,499.520833333333,513.3,1,1.162,"N",0.81,151.0803125,699.4
"2023-02-08",2,32.81,23.32,82.75875,91.2,63.52,501.777083333333,519.1,1,0.261,"N",1.1268,202.073645833333,1030
"2023-02-09",1.7,34.03,23.18,83.2052083333333,91.5,57.43,501.469791666667,515.3,1,0,"N",1.17,160.445895833333,1194
"2023-02-10",0.9,31.3,24.45,87.9358333333333,91.8,71.08,499.058333333333,516.2,1,0.403,"N",0.81,127.71465625,708.1
"2023-02-11",3.3,34.77,23.91,80.0409375,92,56.79,511.820833333333,537,1,0.473,"N",2.61,225.207125,1001
"2023-02-12",0,35.27,24.61,81.8016666666667,91.9,58,540.708333333333,561.8,1,0.189,"N",1.26,214.980260416667,1020
"2023-02-13",52.7,33.02,24.09,87.3908333333333,92.4,69.1,565.710416666667,591.9,1,0.047,"N",2.25,153.591708333333,970
"2023-02-14",1.9,30.32,22.48,89.2170833333333,92.6,77.41,586.197916666667,611.4,1,0.142,"N",2.34,141.903166666667,753.8
"2023-02-15",0,33.56,23.21,85.1272916666667,92.9,63.22,579.323958333333,595.9,1,0.805,"N",0.9,199.087125,995
"2023-02-16",0.6,32.02,23.59,82.4794791666667,92.9,64.01,580.010416666667,598.6,1,1.849,"N",5.67,188.044041666667,1119
"2023-02-17",0.3,25.06,20.06,92.7729166666667,94.1,90.5,599.491666666667,623.4,1,0.308,"N",9.1368,12.9279166666667,81.3
"2023-02-18",0.1,21.96,19.3,84.648125,94.1,66.17,601.217708333333,618.8,1,1.233,"N",0.81,94.540375,353.5
"2023-02-19",0.2,27.53,18.58,76.78375,94.2,48.27,603.155208333333,622.5,1,0.308,"N",0.9,238.178145833333,855
"2023-02-20",0.1,31.53,18.85,75.8721875,94.2,42.12,597.945833333333,608.2,1,0.19,"N",0.8568,254.3064375,850
"2023-02-21",0,34.29,19.85,78.1170833333333,94.1,45.75,606.134375,618.9,1,0.047,"N",0.9,248.1551875,847
"2023-02-22",0,34.83,21.99,78.0084375,93.7,48.29,608.754166666667,624.6,1,0.071,"N",0.9468,244.624229166667,911
"2023-02-23",0,29.96,24.4,89.8289583333333,93.5,76.28,604.79375,619.4,1,0.047,"N",20.4768,91.8804270833333,527.9
"2023-02-24",0.1,31.37,23.85,89.1864583333333,93.3,71.4,594.097916666667,608.5,1,11.7,"N",21.78,113.593770833333,725.6
"2023-02-25",0,31.79,22.57,89.1847916666667,93.3,74.16,587.185416666667,614.3,1,0.071,"N",4.5468,100.3156875,691
"2023-02-26",0,28.75,24.2,90.7572916666667,93,83.2,574.671875,589.2,1,0.45,"N",11.43,81.1605,695
"2023-02-27",29.9,31.81,21.62,87.6571875,93,65.11,571.03125,585.8,1,0.9,"N",13.1868,147.132052083333,925
"2023-02-28",42,33.67,22.6,81.1713541666667,92.6,54.46,589.329166666667,615.9,1,0.047,"N",1.62,222.8620625,922
"2023-03-01",2.8,33.88,24.09,80.6770833333333,92.6,58.89,564.441666666667,580,1,0,"N",2.6532,221.686666666667,962
"2023-03-02",5,32.46,24.3,88.3446875,92.4,70.9,577.50625,606,1,0,"N",4.4568,105.920395833333,912
"2023-03-03",20.1,27.96,22.08,89.3291666666667,92,80.4,599.51875,616.1,1,0.142,"N",4.1868,106.924625,953
"2023-03-04",13.2,29.67,23.19,88.440625,92,77.88,599.709375,615.7,1,0.521,"N",2.5668,182.242989583333,1050
"2023-03-05",10.8,32.8,23.65,83.6196875,91.9,64.67,576.077083333333,610.9,1,0.047,"N",2.88,202.950177083333,879
"2023-03-06",0.9,35.17,24.92,82.3851041666667,91.8,56.8,553.59375,573.8,1,0.284,"N",4.7268,187.219364583333,929
"2023-03-07",8.1,32.42,25.13,88.7098958333333,92.2,72.01,535.014583333333,562.9,1,0.095,"N",6.12,110.05528125,799.3
"2023-03-08",13,26.17,22.19,90.6604166666667,92.1,89.3,518.429166666667,579.4,1,0.759,"N",2.7468,42.15634375,271.3
"2023-03-09",4.7,28.63,23.49,89.83125,92.3,84.8,517.621875,598.7,1,0.901,"N",1.8468,106.087114583333,600.9
"2023-03-10",5.4,33.37,23.25,82.9021875,92.4,62.14,513.544791666667,554.6,1,0.971,"N",1.3068,203.965489583333,841
"2023-03-11",3.8,34.88,24.03,81.2116666666667,92.1,57.11,544.357291666667,591.8,1,0.047,"N",10.0368,189.495114583333,916
"2023-03-12",0,32.35,23.17,85.0601041666667,92.6,69.66,612.236458333333,634.2,1,0.616,"N",10.98,195.339895833333,1032
"2023-03-13",0,32.88,24.28,87.4634375,92.3,69.3,577.761458333333,639.2,1,1.185,"N",4.1868,137.62375,969
"2023-03-14",0,30.03,23.48,88.1992708333333,91.8,76.53,557.829166666667,571.6,1,2.963,"N",4.6368,126.834875,867
"2023-03-15",0,29.8,22.09,88.8259375,91.7,74.46,554.648958333333,561.2,1,2.893,"N",4.05,95.7593854166667,750.6
"2023-03-16",0,30.69,22.76,86.1797916666667,91.3,74.64,550.65625,559.5,1,1.634,"N",4.6368,141.950927083333,768
"2023-03-17",0,28.41,22.11,88.4378125,91.6,79.63,555.171875,566.4,1,2.3,"N",4.59,101.339125,470.6
"2023-03-18",2.3,32.77,23.21,82.9947916666667,91.1,63.06,551.8875,565.6,1,0.758,"N",3.24,178.163291666667,836
"2023-03-19",0,32.93,22.71,83.7740625,91.1,61.89,552.941666666667,566,1,2.086,"N",1.8,172.735854166667,928
"2023-03-20",0.7,27.89,22.99,88.1135416666667,90.9,81.1,551.907291666667,562.2,1,0.948,"N",1.89,114.744833333333,593.7
"2023-03-21",1.7,31.65,23.55,86.6972916666667,90.9,67.73,549.732291666667,565.5,1,0.142,"N",4.5468,137.63490625,820
"2023-03-22",2.1,30.63,23.77,84.87,90.8,66.38,548.630208333333,566,1,4.432,"N",13.77,157.30203125,839
"2023-03-23",0,29.4,23.89,87.0452083333333,90.9,74.45,550.615625,568.5,1,5.737,"N",3.2832,150.43396875,1028
"2023-03-24",2.5,32.33,23.65,84.88625,90.3,65.82,543.502083333333,565.5,1,0.972,"N",3.1968,154.314291666667,1048
"2023-03-25",1.7,33.55,22.72,81.3047916666667,90.1,58.62,507.486458333333,518,1,4.836,"N",0.8568,200.88825,872
"2023-03-26",0.3,27.44,23.17,88.1327083333333,90.8,78.24,505.186458333333,514.6,1,14.86,"NNE",0.81,102.274177083333,752.2
"2023-03-27",0.8,30.81,22.03,84.3522916666667,90.7,69.81,503.238541666667,514.1,1,12.45,"N",0.81,165.127333333333,914
"2023-03-28",0.6,26.14,21.71,88.9833333333333,90.4,85.9,502.119444444444,506.6,1,17.17,"NNE",0.81,52.7353055555556,405.9
